"t_start","t_end","Mean.R","Std.R","Quantile.0.025.R","Quantile.0.05.R","Quantile.0.25.R","Median.R","Quantile.0.75.R","Quantile.0.95.R","Quantile.0.975.R","data"
78,85,0.994778310205353,0.315912839025422,0.476009161318347,0.538807361787284,0.76724010208402,0.961845901929017,1.18580432637132,1.56219654895112,1.70164827242774,2020-06-14
85,92,1.06513586681651,0.354885172321164,0.48299532634746,0.553894283648054,0.809326992687603,1.02635241070855,1.2787462263129,1.70489512624378,1.8690862284733,2020-06-21
92,99,1.10038442952238,0.368220486080368,0.503546787186489,0.572997833642858,0.835612748324739,1.05732808578044,1.31919932187302,1.77335522423518,1.93550385759078,2020-06-28
99,106,1.09767786436224,0.366456900042887,0.496907336619245,0.571129055428825,0.834636381750858,1.05787779041917,1.31709801782514,1.75692548363027,1.92282174575651,2020-07-05
106,113,1.33732163453549,0.405596719854272,0.669669526106762,0.751235026928944,1.04460825935033,1.29564014551084,1.58276152450065,2.06422400797428,2.24467005143466,2020-07-12
113,120,0.994084236801725,0.312810735302191,0.476741791895076,0.540774037302826,0.76838888803826,0.962187514402385,1.18461800149053,1.56090626021848,1.69447479735271,2020-07-19
120,127,1.44219480817075,0.400506852626713,0.764481887913049,0.849496011785515,1.15568620749682,1.40562380051697,1.68796760805392,2.15803314228057,2.32914014304866,2020-07-26
127,134,1.17747549363903,0.288445989673324,0.682146414825785,0.746719880102823,0.972212136131314,1.15456786636617,1.35851666767247,1.68630691928579,1.8056049254359,2020-08-02
134,141,1.22291445504053,0.272792084626659,0.744928342634157,0.809555074726244,1.03066413408902,1.20223263194331,1.39454522372135,1.70084727633292,1.8081941909031,2020-08-09
141,148,1.06547891857568,0.225128919653818,0.675202553296908,0.72645282430477,0.906793010094085,1.04949802956521,1.20605003786309,1.46113900898565,1.55463709157316,2020-08-16
148,155,0.765185927008432,0.197684506285305,0.426086934675656,0.470241075134441,0.624680764002582,0.749223297372005,0.88800914962122,1.11798790316509,1.19312860014027,2020-08-23
155,162,0.76000453953439,0.255498349444845,0.348008297470593,0.396593740703998,0.575641855477414,0.730432836876321,0.913484451177445,1.22440118603037,1.3377905743995,2020-08-30
162,169,1.46173279930882,0.368770589838501,0.829248109417505,0.909282064506442,1.1979788656059,1.43136802449375,1.68969762528967,2.11957408898376,2.26202830228862,2020-09-06
169,176,1.30427161827563,0.279926941556,0.815447875677413,0.881936897268068,1.10544971075573,1.28368720325193,1.48144424508899,1.79621667395012,1.90657504551372,2020-09-13
176,183,0.908928990679737,0.20422950425719,0.554285974286405,0.602077168768789,0.76360504577516,0.893614060375451,1.03545254174742,1.27243854648368,1.35263310369715,2020-09-20
183,190,0.984701684995858,0.238713715928836,0.570389816344366,0.627650221925711,0.814916692498529,0.965348352342966,1.13431036064344,1.40786280085946,1.50028897153221,2020-09-27
190,197,0.761535411753599,0.230969964580771,0.379549735690252,0.423642639523211,0.596382198156223,0.738350671891133,0.901621418252024,1.17475946036201,1.27256918369824,2020-10-04
197,204,1.38434062875773,0.386260940149439,0.733173796128058,0.81471981985202,1.10930082506,1.34920625288625,1.62304089062419,2.07233645110577,2.23305266185702,2020-10-11
204,211,0.983342934454797,0.263819949458119,0.535146007461117,0.59241115476617,0.793198599055429,0.960806504426808,1.14748617211058,1.4535168899159,1.56017108592273,2020-10-18
211,218,0.839877520775437,0.281471611512341,0.380583055671124,0.434561640107902,0.637546694997331,0.808970509954284,1.00964756543169,1.35123896153211,1.47337333510455,2020-10-25
218,225,1.41638799516516,0.410150590625526,0.728503425417746,0.818838963843789,1.12284733944216,1.37767489840608,1.6662125056357,2.14256747930834,2.33320687731911,2020-11-01
225,232,0.957985657076725,0.27739251865172,0.495280650150371,0.552616987686386,0.76081208664062,0.931725762821734,1.12541990651449,1.45527428112857,1.57790000839066,2020-11-08
232,239,1.35502265353109,0.364128226573749,0.73246470907698,0.814935020437679,1.09501907028483,1.32310629519393,1.57940312452317,2.00663340817521,2.15417312595913,2020-11-15
239,246,0.938611337754316,0.252119895193677,0.51260363896984,0.566819701618103,0.757679222906564,0.915537189909135,1.09324661878855,1.38970229876745,1.49641368485199,2020-11-22
246,253,1.19477248204501,0.309313158486619,0.670132949204791,0.735410226983671,0.975800676033719,1.16714817768135,1.38477946842618,1.74670323954131,1.87751796711624,2020-11-29
253,260,1.08878611753364,0.26521178352258,0.63312641921118,0.691948737352686,0.89932960208879,1.06723964279578,1.25481574785037,1.56107423030348,1.66575486831097,2020-12-06
260,267,1.04710970115501,0.253662844330606,0.611168374179261,0.668014302565576,0.86628226668848,1.02640717469872,1.20621607770666,1.49585653475587,1.59893618816587,2020-12-13
267,274,1.04864097028832,0.254420741127793,0.610994461819074,0.667155666194838,0.866931548549798,1.02827057413308,1.20715331177054,1.50376797831208,1.60262048513317,2020-12-20
274,281,1.16980068977658,0.268927278441138,0.703523495087511,0.765233882614115,0.978620159984258,1.14941564595898,1.33878013422286,1.64599706272413,1.75619373313608,2020-12-27
281,288,1.00469776072805,0.2321655312459,0.601911656774055,0.655000307613901,0.839417813715704,0.987553619838095,1.14977747935001,1.41431878132882,1.51045197858806,2021-01-03
288,295,1.21601223938934,0.263694274204375,0.753954708039856,0.81815060272382,1.0296078341243,1.19728721997453,1.38150939419581,1.67975039614273,1.78290035612491,2021-01-10
295,302,1.26326884592281,0.237317233810038,0.843240998491978,0.901452989230312,1.09634619493423,1.24735214511658,1.41263030095264,1.67872714214252,1.77100636483067,2021-01-17
