"t_start","t_end","Mean.R","Std.R","Quantile.0.025.R","Quantile.0.05.R","Quantile.0.25.R","Median.R","Quantile.0.75.R","Quantile.0.95.R","Quantile.0.975.R","data"
22,29,0.652802743955142,0.293968323553697,0.211039113774329,0.255286248019427,0.438404277272673,0.608690250201763,0.818314558696953,1.19668774067484,1.34111916048734,2020-04-12
29,36,0.532277985605678,0.558121881404526,0.0125185538409202,0.0258608908140027,0.145207954441389,0.356291569063726,0.726017382984505,1.64489077775851,2.05801277549408,2020-04-19
36,43,4.2563771746446,4.38152974294512,0.105597672318864,0.214763591529092,1.18107514476921,2.88569084993891,5.84859951683556,13.0392096681337,16.0776552718793,2020-04-26
43,50,4.95939350315788,4.90630788290505,0.123147762752514,0.250570121046043,1.44635437680091,3.45833515768703,6.9088858793386,14.778921354393,18.032225496952,2020-05-03
50,57,7.25124822183254,3.83702595860986,2.05850949288656,2.53097335905318,4.52198490283846,6.48835207833682,9.1298790700309,14.6149619303524,16.7780396478878,2020-05-10
57,64,1.4084937857371,0.479959396464706,0.638784183358088,0.726909878958195,1.06085244978015,1.35166583945464,1.69595566712998,2.27666910228644,2.49080054273447,2020-05-17
64,71,1.10153478932761,0.369695382528142,0.503171296055455,0.571874887217938,0.834450675625348,1.06122317102467,1.32365349640417,1.77246884815189,1.93052570644793,2020-05-24
71,78,0.470088716898687,0.272194557082054,0.0947501806992594,0.127429311137637,0.270446313572974,0.418364394273972,0.615734994257522,0.984812515423577,1.12787383586289,2020-05-31
78,85,3.11270637710664,1.35654224711782,1.08589791666855,1.29123150710401,2.12676627620641,2.90839321963558,3.87509890275926,5.63485787970183,6.32517314070815,2020-06-07
85,92,1.27635536383928,0.430717970090825,0.581081680845244,0.657953473739464,0.966986152622814,1.22580924949908,1.53085620409627,2.06176214095285,2.26104414699687,2020-06-14
92,99,1.09964728068539,0.366815953633916,0.501389347373668,0.574667536427025,0.834736461612401,1.05948598340355,1.32056046701117,1.76491035883311,1.93030319846822,2020-06-21
99,106,1.50531839663539,0.392076029979256,0.835038376263157,0.923973124322509,1.22511358053724,1.47319595299458,1.74812685118267,2.20177305616368,2.36696652591488,2020-06-28
106,113,0.831168819646234,0.240546005030902,0.426593402497393,0.478957182716723,0.659073336984721,0.808639261151084,0.977847157693386,1.25942657970783,1.36620653747536,2020-07-05
113,120,0.968607523167411,0.324624530134929,0.437575312637144,0.502147750130698,0.735653169305483,0.93275145529228,1.1629955640231,1.55186624803886,1.69863205857722,2020-07-12
120,127,1.33040381091054,0.39940016371581,0.662490069764935,0.745837154344033,1.04499120674274,1.29211284785705,1.5748924656647,2.05033649319622,2.22511440268181,2020-07-19
127,134,0.996577661166043,0.31455919558692,0.480529020992477,0.542062762096498,0.76905115288567,0.964706477819815,1.18547017746238,1.56311437337429,1.70348192269244,2020-07-26
134,141,1.44401928058894,0.401951735569234,0.766707114067221,0.852340419418398,1.15779362952119,1.40663565578118,1.69077987012329,2.16631340805184,2.33204025571369,2020-08-02
141,148,0.935957765235838,0.260084450581702,0.50008807773359,0.55472374807532,0.750297751619103,0.911508290779179,1.09590204167822,1.40117604096925,1.50842011695877,2020-08-09
148,155,0.908169760489221,0.304910240620199,0.41661386134433,0.473353278344862,0.687742039681326,0.87404300709199,1.0898357434641,1.46318450770865,1.59744563847194,2020-08-16
155,162,1.50404858537062,0.404509971448188,0.819035680941999,0.907664093276779,1.21453142952102,1.46857927649906,1.75284201675196,2.22588926630288,2.39600358963356,2020-08-23
162,169,0.942094922124751,0.251402193467902,0.516361314570422,0.57158441617787,0.762526946532295,0.917774289740402,1.09679283500822,1.39245689383496,1.50034217068106,2020-08-30
169,176,0.837124466478743,0.281664428319861,0.379896703694997,0.434075257567787,0.634995876846067,0.805510037017187,1.00501988954974,1.35029257202432,1.47076758107109,2020-09-06
176,183,1.08643777028908,0.362600773589885,0.497093593241982,0.563707912512524,0.826156391237164,1.0468601495166,1.30369816913493,1.74506060657835,1.90450973619328,2020-09-13
183,190,1.10039371964445,0.366933642731425,0.501746331151755,0.573698388002681,0.83530894788807,1.05905132507195,1.32366350128639,1.76331594477846,1.92426676489327,2020-09-20
190,197,0.97497560964625,0.345402894061647,0.416426295794888,0.482967369597368,0.72557579020846,0.932760777618262,1.18415323439998,1.60131660676622,1.76011401698113,2020-09-27
197,204,0.215508617081623,0.217296116823251,0.00536089681743802,0.0110307642408933,0.0610559633546422,0.149961667597256,0.297617179279739,0.645172889635618,0.806378521823594,2020-10-04
204,211,2.65187667786259,2.91517043167991,0.0591038451652686,0.120348748278372,0.685808363352463,1.70328640126388,3.57932023597103,8.38468496242993,10.667960751326,2020-10-11
218,225,4.9989471257467,4.96760711412745,0.127259434647861,0.263722854659029,1.44892104412426,3.49305593156171,6.90418679146391,14.8723960050735,18.3108104102517,2020-10-25
232,239,10.8587713488849,6.12171760138273,2.66014891027256,3.32033889815674,6.44663194864658,9.64147324429538,13.952916714272,22.527198858219,26.1648889565374,2020-11-08
239,246,1.61923764992928,0.557019593558416,0.730029637196309,0.834495012939116,1.21808201134672,1.55311419924175,1.94464318449421,2.63644864970367,2.8945990613889,2020-11-15
246,253,1.10792088923726,0.367056099068044,0.505677255135842,0.579499230924035,0.845254536527048,1.06634828986657,1.32859681456907,1.77691263976367,1.94401617580302,2020-11-22
253,260,1.49017055240906,0.415848318944083,0.786965603441143,0.875851973531057,1.19364511472057,1.45085140637542,1.74648474531712,2.23771314948699,2.40401945499223,2020-11-29
