"t_start","t_end","Mean.R","Std.R","Quantile.0.025.R","Quantile.0.05.R","Quantile.0.25.R","Median.R","Quantile.0.75.R","Quantile.0.95.R","Quantile.0.975.R","data"
15,22,1.09943282412905,0.368140165438561,0.497032650809636,0.56840759154181,0.833003577623313,1.05998448442203,1.32307500574715,1.76439067799368,1.92720630524272,2020-04-12
22,29,1.09555799398597,0.364324879322299,0.501035608246209,0.574608015970485,0.833174820123539,1.05504284107596,1.31391956740725,1.75579811942656,1.91695800776904,2020-04-19
29,36,1.50830177547704,0.406284654430358,0.821442397613397,0.908330431273511,1.21783071360754,1.47111256956331,1.75941670956032,2.22667745404065,2.39942478942438,2020-04-26
36,43,1.12700483584261,0.274428641213424,0.653136127531619,0.71418873841643,0.931898710468299,1.10568415770442,1.2981954755313,1.61509196520115,1.72355849112895,2020-05-03
43,50,1.05056548358694,0.254033760841158,0.611863414005776,0.666264107534912,0.869488486890413,1.03202741544369,1.20998369469539,1.50065694279301,1.60129311728039,2020-05-10
50,57,1.16872232466554,0.268010262510964,0.701435215246567,0.763616016419392,0.978551157966086,1.14969983670683,1.33808363889365,1.64018186895547,1.74893819313265,2020-05-17
57,64,0.890068294962022,0.223506993349628,0.507401441870848,0.556551601608076,0.73107386183905,0.871962213694969,1.02820540048379,1.28701860921955,1.38220261965232,2020-05-24
64,71,1.2880708891855,0.306043004663772,0.76077954287021,0.830048010571348,1.07184688662501,1.26281442138567,1.4788400702513,1.83108360406548,1.95183536856892,2020-05-31
71,78,1.35832215396874,0.25065518041641,0.913446358196063,0.975675210667873,1.18130405623554,1.34301225518347,1.51813302429471,1.79454743921823,1.894972425252,2020-06-07
78,85,1.05001732711365,0.184219733289764,0.719489260912433,0.765517337135569,0.920676318117905,1.03946979651999,1.16771545940144,1.3707513265241,1.44053849198485,2020-06-14
85,92,1.02575238199443,0.179535459658601,0.704304195665029,0.748245477538996,0.900121316595019,1.01490905645134,1.1418166594869,1.33694176311386,1.40475614762432,2020-06-21
92,99,1.27200092022016,0.191152546011061,0.926206876833648,0.976969388675615,1.13664587745929,1.26260610889605,1.39555182738709,1.60015593734093,1.67321628225623,2020-06-28
99,106,1.04610380281167,0.148799334099623,0.775668193323164,0.814909483947281,0.942614471753401,1.03874334119328,1.14103885481323,1.30298850622623,1.35831213465396,2020-07-05
106,113,1.11936463655757,0.152367452781212,0.839517985469064,0.88053235630915,1.01458986433389,1.11198278050576,1.21859062711163,1.38099957071082,1.43604345368088,2020-07-12
113,120,1.13928531334108,0.141006700723237,0.88243645266462,0.917725635026524,1.04149674415756,1.13310063662346,1.23073657520937,1.3812687450565,1.42972933537359,2020-07-19
120,127,1.0661464405909,0.125543278877152,0.835457379716163,0.869495371327167,0.978487020999387,1.06053747255842,1.14863911900775,1.27964929793901,1.32500565160978,2020-07-26
127,134,0.998757259327278,0.11787476879172,0.7797155186895,0.813553938822143,0.917644446556954,0.99429194622138,1.07512790015853,1.20153237502209,1.24254975541692,2020-08-02
134,141,0.844722708519105,0.112754133555666,0.638008741952405,0.668244921156888,0.766077403375602,0.840213482408308,0.917905132347971,1.03842156209941,1.08129633012392,2020-08-09
141,148,1.03269103023365,0.139681905518165,0.779187619916319,0.814423875422273,0.935171085461345,1.02529266356388,1.12324556533944,1.27302760552404,1.32381181397037,2020-08-16
148,155,1.00203671366982,0.133193873178198,0.756715023358461,0.792654935618927,0.909968266978569,0.995882242248671,1.08810618305519,1.22975725313791,1.28178440039364,2020-08-23
155,162,1.02039842751595,0.137193733205449,0.769284173784135,0.80573762694565,0.92511563824302,1.01453283788067,1.10897255114422,1.25565305491023,1.30749759150416,2020-08-30
162,169,1.14564221018689,0.139895633090382,0.889548317476946,0.925854791930105,1.04851535386221,1.1395922471881,1.23659124064031,1.38660954762817,1.43537165397085,2020-09-06
169,176,1.0043322633636,0.121372279532045,0.781195449040818,0.81270599647642,0.919851771454333,0.99977618169529,1.08327470324113,1.21254054726303,1.25701432319114,2020-09-13
176,183,1.04605215752589,0.124523222068541,0.815710062480368,0.850292433211215,0.959569700566564,1.04120800603548,1.12633974018646,1.26078950543332,1.30448101294556,2020-09-20
183,190,0.942220967062851,0.114874763204579,0.730537886322577,0.761263029412967,0.862703406539397,0.937661167365656,1.01700650983074,1.13843811038709,1.18073005718068,2020-09-27
190,197,0.936800471981114,0.124981929810193,0.707152559034651,0.741055408991088,0.850052451724341,0.931591984341974,1.01838087072362,1.15179409238971,1.19807979174174,2020-10-04
197,204,0.976966889693701,0.131766090924659,0.736853273725569,0.771938626602205,0.885367936961335,0.97061352166139,1.06158209842752,1.20381134682407,1.25464409985873,2020-10-11
204,211,0.892222980813507,0.131536323367629,0.653000181163859,0.688032595466522,0.800862038982968,0.885440069397939,0.975896253478291,1.12142940944468,1.17136254088606,2020-10-18
211,218,0.860467775617672,0.144601642850592,0.600882509571919,0.637957246045115,0.759425791232465,0.85211948837384,0.953221446268487,1.1119431811495,1.16606967913126,2020-10-25
218,225,0.987066590804292,0.171788758591135,0.679716286785412,0.722781365532295,0.866077199914651,0.977012233358287,1.09737196951913,1.28612885486255,1.34786618853081,2020-11-01
225,232,0.887483091383209,0.171213686583064,0.581906536732705,0.625591285481036,0.767365182781358,0.876524488767459,0.996700594822691,1.18562107873754,1.25519227248827,2020-11-08
232,239,1.3595506105249,0.22437696199451,0.955063828593271,1.01108656098722,1.20194267778222,1.3477107891344,1.50267862378029,1.74876184400285,1.83052198993384,2020-11-15
239,246,1.02145887584669,0.159846821653101,0.731616777210438,0.773848810338854,0.909401749641332,1.01356428861953,1.12413997091337,1.29722571118343,1.35695150948211,2020-11-22
246,253,1.040087465267,0.16404953209327,0.741230151914148,0.785442382281974,0.926063392627374,1.03184953006997,1.14554274862591,1.32400979021357,1.38371369443952,2020-11-29
253,260,1.03529125731694,0.159245112027855,0.74926829866528,0.789557676790013,0.923844323528744,1.02742018214254,1.13676672046199,1.3104388070149,1.37155364489505,2020-12-06
260,267,1.01669466729268,0.15880678024348,0.728184531733559,0.769508552281902,0.905539953388819,1.00834433743539,1.11968703882929,1.2902993383538,1.35149420102936,2020-12-13
267,274,1.06848017113322,0.163131383079575,0.771836874330371,0.815387948116821,0.954617213027005,1.06002756683022,1.17379717187143,1.35111193357424,1.41131521265266,2020-12-20
274,281,1.29846749856161,0.168347891188285,0.990131754930091,1.03651244253564,1.18142955083786,1.29071585730362,1.40641608070019,1.58850627569574,1.65060050665732,2020-12-27
