"t_start","t_end","Mean.R","Std.R","Quantile.0.025.R","Quantile.0.05.R","Quantile.0.25.R","Median.R","Quantile.0.75.R","Quantile.0.95.R","Quantile.0.975.R","data"
50,57,1.27509041102821,0.430177130291197,0.583166361265985,0.662688570210083,0.964545219128592,1.22512525308329,1.53221955978132,2.05369759460504,2.24664907533495,2020-04-26
57,64,1.09864608072238,0.366049942395197,0.507195411480237,0.574288097405373,0.835290531903727,1.05837622750577,1.31636099768397,1.75837145187759,1.92997924265568,2020-05-03
64,71,1.22078360914753,0.385212953066656,0.589277398239209,0.663121830083445,0.944920299066467,1.17857581955032,1.45473840780057,1.91492403908537,2.08360626144094,2020-05-10
71,78,1.4523507771741,0.357324453820817,0.838670869774232,0.92237870203573,1.19758103840168,1.42250747268859,1.67381416010961,2.08481808003183,2.23617401463879,2020-05-17
78,85,0.843002147612694,0.234559024851696,0.448622160067769,0.499128531464672,0.675947430466093,0.820544094624376,0.987487578478466,1.26066239033225,1.36246278076473,2020-05-24
85,92,1.24114167097647,0.346034219549989,0.656561550957752,0.731301619751588,0.994050282668581,1.20877187795227,1.45527425737107,1.85934340552153,2.00129704708764,2020-05-31
92,99,0.869710498614055,0.261484594288463,0.432634409956967,0.486909731705507,0.682152253714606,0.844575249485839,1.03038722965401,1.33652725035541,1.44702647101697,2020-06-07
99,106,1.02110257379819,0.34230358528578,0.467935742310785,0.532036671877255,0.773295426818204,0.983487576003092,1.22818102392549,1.64256560788085,1.79200158418292,2020-06-14
106,113,1.09493335994148,0.365810585641583,0.503601684173306,0.573373792092358,0.830716455140069,1.05390193376153,1.31478709716387,1.76097793065024,1.92433468802182,2020-06-21
113,120,1.42501131470678,0.410585780968922,0.734510827636819,0.822024007173352,1.13191559460961,1.3869351139531,1.67469161423932,2.16032346974319,2.33934065614272,2020-06-28
120,127,1.24988266930411,0.306360732569119,0.727159616337798,0.794924742142824,1.03195868030074,1.22392306056519,1.43941645918503,1.79425456366568,1.91841188347562,2020-07-05
127,134,0.931089095952147,0.23999067106086,0.520936608264876,0.574834251558025,0.759414512066789,0.910670831477487,1.08107719273285,1.35785669630374,1.4567157735052,2020-07-12
134,141,0.76978199352338,0.259505187570695,0.350519021531986,0.398554903540395,0.583681615806437,0.741497062537685,0.924174507927454,1.24065172796177,1.36075034066621,2020-07-19
141,148,1.48543587916922,0.39802817928699,0.809058119711893,0.900369162930144,1.20143485060123,1.44926470143387,1.7286828278734,2.19793566495468,2.36747468308017,2020-07-26
148,155,0.998352670657073,0.258329959502918,0.555849519251491,0.612952114718172,0.814529219256039,0.977016572991979,1.15842018072306,1.45756774330042,1.56955502506787,2020-08-02
155,162,1.06271535644791,0.29573073848043,0.565642305995064,0.627414664400302,0.851492532985781,1.03528434523836,1.24406518864868,1.58981446402051,1.71856592288803,2020-08-09
162,169,1.16776634414324,0.283428485526272,0.682340711511986,0.744249498899837,0.966430799053417,1.14469731276365,1.34258055540133,1.66907302090286,1.79286785760311,2020-08-16
169,176,0.927539817998329,0.239663001219173,0.520255474181275,0.572039924225642,0.756476313625467,0.906517379872352,1.07649906765077,1.3531250094383,1.45284847523813,2020-08-23
176,183,1.10808586390985,0.286947203560628,0.618384496236515,0.683525021062801,0.903028787537579,1.08326264261508,1.28543350362357,1.61629995083377,1.73546843566125,2020-08-30
183,190,0.823213564917543,0.239684111070793,0.419541253933568,0.470908829581664,0.651865095840361,0.80093978047026,0.970793545975179,1.24949135187104,1.34940309684379,2020-09-06
190,197,0.969644440957434,0.328129210774543,0.4387040033972,0.502091102175872,0.733190080984369,0.932364464860095,1.16615543337336,1.5679110191412,1.7168769468935,2020-09-13
197,204,1.09591113731723,0.365831897660499,0.502586492745672,0.571809157446635,0.833290626374957,1.05432324176055,1.31487551918644,1.76223926099315,1.9185563872542,2020-09-20
204,211,1.49707986609927,0.389928667721471,0.836513273792685,0.920324770014634,1.21742021484991,1.46282450974342,1.73747950632103,2.19579979484179,2.35029359520634,2020-09-27
211,218,1.09542497174652,0.266075778445949,0.637198773342274,0.697988256697724,0.90555544633112,1.07353675460321,1.26154798707793,1.56726406222937,1.67388335841992,2020-10-04
218,225,1.05187029685479,0.255836311916603,0.6139872326901,0.670580491199606,0.868125652340579,1.03086978823433,1.21088781095569,1.50649332941869,1.61016781746139,2020-10-11
225,232,0.872488748997615,0.23340756445461,0.477505461000197,0.527778535697886,0.704964980477805,0.850628112681093,1.01784768190303,1.28737354840502,1.38000579541623,2020-10-18
232,239,0.833252338362597,0.280131813709264,0.377566984643699,0.434250763959392,0.631424082653901,0.802281576921262,1.00139049481873,1.34106802871026,1.46710408126994,2020-10-25
239,246,1.08731366973714,0.362646701042289,0.494583802274583,0.564070638133325,0.825825859685036,1.04841428761726,1.30476443558441,1.74123788716446,1.90154149145793,2020-11-01
246,253,1.09799469955684,0.366240725509856,0.501325964852115,0.571805971971011,0.83450968532467,1.05828040846261,1.31890324266719,1.76163794498574,1.92021324030708,2020-11-08
253,260,1.10045729532154,0.364993674853094,0.499731261550263,0.573144526908705,0.834956886822857,1.06314739066893,1.32185333209997,1.75863991271644,1.91955379010212,2020-11-15
260,267,1.0979779406424,0.366945372511758,0.501157598474861,0.570037577432687,0.833172573227055,1.05882706618281,1.31980473789783,1.75839051786921,1.91282892861592,2020-11-22
267,274,1.09483439757234,0.368145680609795,0.495717027718094,0.56847357779535,0.829752066954043,1.05324600894443,1.31680043214903,1.76332638302679,1.92142221081483,2020-11-29
274,281,1.49037642561006,0.412455482049688,0.797554961634763,0.886977452791386,1.19476850934425,1.4519604092424,1.74254201454285,2.22551396698716,2.40887013027829,2020-12-06
281,288,1.17694752129342,0.288055394750482,0.684804493085658,0.747198314228116,0.970700758294544,1.15335900714132,1.35734026994515,1.68627734192369,1.80659284348986,2020-12-13
288,295,1.22442272763657,0.275371988749272,0.748236996571039,0.809595406668312,1.02797458496963,1.20271590227594,1.39761546826157,1.71010808418813,1.8245338399397,2020-12-20
295,302,0.975217446045016,0.218521777235098,0.599181742773902,0.645772841169311,0.819811655284157,0.9569244375915,1.11338211865128,1.36063490794917,1.44912662147951,2020-12-27
302,309,1.04570640679514,0.247094789622741,0.617026060223744,0.674919717562148,0.869976748221954,1.02535862316572,1.20133480798928,1.48283877174416,1.58399719335881,2021-01-03
309,316,1.04944922926742,0.247649146162492,0.619802931457574,0.676972526573459,0.873494446422261,1.02975255411361,1.2062177428747,1.48576266921684,1.58323673054777,2021-01-10
316,323,1.24351500315262,0.271632330584074,0.769802700407067,0.834859717398414,1.05120253939496,1.22328570671028,1.41459006958337,1.72278533226284,1.82928895251887,2021-01-17
