"t_start","t_end","Mean.R","Std.R","Quantile.0.025.R","Quantile.0.05.R","Quantile.0.25.R","Median.R","Quantile.0.75.R","Quantile.0.95.R","Quantile.0.975.R","data"
50,57,1.27830883645447,0.430596106195854,0.576924860515636,0.661207813757162,0.969183381664585,1.23083224328507,1.5363013110561,2.05986163384246,2.25058902240534,2020-04-26
57,64,1.09992782597488,0.368469305904068,0.500201175097051,0.570799694614185,0.83460961294327,1.05995575063002,1.32110751546161,1.76432125575832,1.93134346534655,2020-05-03
64,71,1.21773989405032,0.383045644172437,0.580089387990771,0.661572124750086,0.941325429563494,1.18276830338797,1.44959202361661,1.91071211167065,2.07342345250039,2020-05-10
71,78,1.45793635252993,0.357932134002356,0.84374137472175,0.924669773651677,1.20486609915945,1.42687910429492,1.67814867120561,2.09433810985625,2.24331518683029,2020-05-17
78,85,0.843515958679781,0.234490002522364,0.446360319415003,0.49690870171858,0.676494520416381,0.8211301331801,0.987310264743854,1.2642363572124,1.3628994173905,2020-05-24
85,92,1.23980425361562,0.348023380940527,0.655457142117272,0.728609145368427,0.991204282016446,1.20663878085016,1.45394398740493,1.86585046482425,2.01051393645357,2020-05-31
92,99,0.868356110353268,0.26110110594395,0.433624871981702,0.488409285828537,0.680960296385816,0.842767179016333,1.02877117297306,1.3380806004308,1.45166051262367,2020-06-07
99,106,1.0215958357177,0.342100610721142,0.46171422904265,0.527972682962805,0.775421363993109,0.984668609146424,1.22591205922408,1.63926490260374,1.79352112785752,2020-06-14
106,113,1.09396470070288,0.365610190606102,0.499364493610734,0.568933283370518,0.831359095904622,1.0527057942918,1.31468895180167,1.75839148607529,1.92167541019781,2020-06-21
113,120,1.431646724301,0.413625347767766,0.733681782539118,0.824873108118645,1.13418319221611,1.39236556453092,1.68539463709833,2.17387746561878,2.34624335545162,2020-06-28
120,127,1.25547934247364,0.308870207851418,0.726546422433863,0.794752908310181,1.0361876567049,1.23099437125037,1.44641924293448,1.79983600209331,1.92688629935236,2020-07-05
127,134,0.933499472552942,0.241087037297011,0.52182752531765,0.574016531354714,0.761521741580895,0.913347604680892,1.08294673129499,1.35948706871273,1.45944798050976,2020-07-12
134,141,0.764915036692793,0.257438330322648,0.347545610839492,0.396025852430243,0.579425839467279,0.736367726271106,0.919544725782195,1.23339102452983,1.34126042337505,2020-07-19
141,148,1.48961749972758,0.398749221146647,0.815138947384397,0.900211805821518,1.20717491697518,1.45395350590953,1.7335364973427,2.19995571797074,2.37414588281138,2020-07-26
148,155,0.998190342607352,0.25986759480478,0.560430093233343,0.613638710470125,0.812398605305996,0.974892496045602,1.15821496276612,1.45838793976784,1.57066564672686,2020-08-02
155,162,1.06100392951081,0.296993210529276,0.561749102791377,0.62687674109692,0.849070172317453,1.03404180368649,1.24131150947562,1.59248677244556,1.72304010280209,2020-08-09
162,169,1.16763079531838,0.285509918988451,0.678495557368753,0.741500093563256,0.965820531228433,1.14389806769291,1.34487429727857,1.67294889475707,1.7899482777545,2020-08-16
169,176,0.928457190835058,0.239917605332207,0.52025160746784,0.571620817286825,0.757030546052032,0.907686161275836,1.07631245087813,1.35778748177512,1.45192136618724,2020-08-23
176,183,1.10831376974762,0.28737856902507,0.615696446090671,0.680438273790651,0.904498250261447,1.08497399695307,1.28606358130112,1.61795248635403,1.74283416038645,2020-08-30
183,190,0.822540577520377,0.237694513621663,0.425035173927513,0.473770049182327,0.652783792784693,0.798587627101269,0.967651962310552,1.24820796502147,1.34957321844948,2020-09-06
190,197,0.968186274241022,0.324885187925589,0.443831189028403,0.506641984852472,0.733689172187226,0.93136852387029,1.16224380685597,1.5577627014163,1.69996545759416,2020-09-13
197,204,1.09549401785723,0.366899253943114,0.499978368820077,0.571873392180887,0.831429232180547,1.0544686553671,1.31486590706531,1.76064867241342,1.92183790076963,2020-09-20
204,211,1.50163752682714,0.392104211682328,0.837070048624162,0.923529014059405,1.22245747306919,1.46585757564265,1.74334071098147,2.20140715828123,2.36443988008744,2020-09-27
211,218,1.097997049098,0.266803140826415,0.640624421355913,0.70072130189742,0.908125405360308,1.0750087117595,1.26343178861559,1.571564713893,1.681675200581,2020-10-04
218,225,1.05075599398805,0.254487778795505,0.613680641634069,0.670429305991918,0.868226579742685,1.02983741479175,1.21180225063041,1.5008269936924,1.6017094689945,2020-10-11
225,232,0.873323092224761,0.23431190634946,0.478172521957731,0.526958251362455,0.704633852121431,0.852550049723037,1.01907825952489,1.28944538872057,1.38486226703155,2020-10-18
232,239,0.83258876650947,0.279713138493914,0.378779225305371,0.431378847241229,0.630308096449683,0.802146536600807,1.00244759284538,1.33812317625287,1.46344672547228,2020-10-25
239,246,1.09101806700796,0.36216756827224,0.496761137208902,0.568884956101709,0.829915540673141,1.05264986208007,1.31189270594727,1.73925935806524,1.89801421112204,2020-11-01
246,253,1.09582420252422,0.364980492750162,0.502509684795204,0.573346828656377,0.833338766589867,1.056420635725,1.3123521068574,1.75510793569685,1.91784688026236,2020-11-08
253,260,1.09963977315915,0.368180849410484,0.501202957873896,0.571238657099328,0.835646618238111,1.05702166832419,1.31977714706614,1.77398588081489,1.9344880395181,2020-11-15
260,267,1.09989415125536,0.367641862300656,0.502529756630835,0.573305750531692,0.833744863367513,1.06038901559009,1.32089947103368,1.76411508076104,1.92731681787315,2020-11-22
267,274,1.09821824105117,0.366116792100493,0.503133905599704,0.574536799070027,0.833572278405752,1.05898754033078,1.3187545183826,1.75752296586359,1.92233322667622,2020-11-29
