"lambda[10,1]","lambda[10,2]","lambda[10,3]","lambda[10,4]","lambda[10,5]","lambda[10,6]","lambda[10,7]","lambda[10,8]","lambda[10,9]","lambda[10,10]","Beta 0","Beta 1","Beta 2","Beta 3","Beta 4","Beta 5","Beta 6","Beta 7","Beta 8","Beta 9","alpha[10]","tau2.alpha"
8.05919092174022e-06,1.81893794115639,0.868207901874612,0.0232001876535732,6.11579126140778e-06,0.000100305319169388,0.00181994086592005,1.55842607199285e-08,0.012957752852319,0.0389090282230376,-12.7454295665905,-0.418479396245462,-1.15805625290111,-4.78032709001462,-13.0213685785883,-10.2240240099946,-7.32568344786212,-18.9937365383994,-5.36279317230486,-4.26326114547828,1.01673217818812,13.6572240146177
1.10156365515274e-05,2.48619985109321,1.18670258479864,0.0317109791293804,8.35931725837912e-06,0.000137101472205394,0.0024875706902745,2.13012141891171e-08,0.0177111942540805,0.05318247422603,-12.7454295665905,-0.418479396245462,-1.15805625290111,-4.78032709001462,-13.0213685785883,-10.2240240099946,-7.32568344786212,-18.9937365383994,-5.36279317230486,-4.26326114547828,1.32923477672761,11.1997149284509
5.72549745780896e-06,1.29222953757179,0.616801634717864,0.0164821278861752,4.34484648145294e-06,7.1259988190606e-05,0.00129294204621447,1.10715388182559e-08,0.00920558673138486,0.0276421720666614,-12.7454295665905,-0.418479396245462,-1.15805625290111,-4.78032709001462,-13.0213685785883,-10.2240240099946,-7.32568344786212,-18.9937365383994,-5.36279317230486,-4.26326114547828,0.674848446485369,5.51827456151004
5.48771991225329e-06,1.23856377839496,0.591186117484875,0.0157976319199838,4.16440680092055e-06,6.8300590301925e-05,0.00123924669684788,1.06117423822032e-08,0.00882328251511048,0.0264942040732648,-12.7454295665905,-0.418479396245462,-1.15805625290111,-4.78032709001462,-13.0213685785883,-10.2240240099946,-7.32568344786212,-18.9937365383994,-5.36279317230486,-4.26326114547828,0.632431861350456,1.59305351747058
2.32899700546702e-06,0.525648425409039,0.250900322777333,0.00670453995892896,1.76738082919177e-06,2.89868784902138e-05,0.000525938257079979,4.5036402415062e-09,0.00374461504680622,0.0112441820893751,-12.7454295665905,-0.418479396245462,-1.15805625290111,-4.78032709001462,-13.0213685785883,-10.2240240099946,-7.32568344786212,-18.9937365383994,-5.36279317230486,-4.26326114547828,-0.224643286231471,1.54545746837948
4.24627827572026e-06,0.958373705179319,0.457446955697976,0.0122238638819502,3.22232738054406e-06,5.28495108087338e-05,0.00095890213262042,8.21113538329025e-09,0.00682726404837091,0.0205006386965201,-12.7454295665905,-0.418479396245462,-1.15805625290111,-4.78032709001462,-13.0213685785883,-10.2240240099946,-7.32568344786212,-18.9937365383994,-5.36279317230486,-4.26326114547828,0.37596190808298,5.46277588821803
5.46770261916559e-06,1.23404592862194,0.589029676199187,0.0157400076546622,4.14921649368852e-06,6.80514535099608e-05,0.00123472635602593,1.05730344377687e-08,0.00879109825007425,0.0263975624340157,-12.7454295665905,-0.418479396245462,-1.15805625290111,-4.78032709001462,-13.0213685785883,-10.2240240099946,-7.32568344786212,-18.9937365383994,-5.36279317230486,-4.26326114547828,0.62877754034069,19.8143778124517
3.82056452678025e-06,0.86229124509886,0.41158527499634,0.0109983514256723,2.89927058105751e-06,4.75510442657668e-05,0.000862766694658535,7.3879219714275e-09,0.00614279167413814,0.0184453320989609,-12.7454295665905,-0.418479396245462,-1.15805625290111,-4.78032709001462,-13.0213685785883,-10.2240240099946,-7.32568344786212,-18.9937365383994,-5.36279317230486,-4.26326114547828,0.270317202205734,10.1612434945646
2.18963182921274e-05,1.36431818069968,0.782787578080601,0.0398227462906315,5.10253851370909e-06,0.000128100079506817,0.00486435088442204,3.57975980653662e-08,0.0145078649451411,0.0488079408757198,-11.5424589988334,-0.502612146518318,-1.05816086120369,-4.03658396414815,-12.9990393433272,-9.77596567744365,-6.13908894689712,-17.9586519879808,-5.046331315641,-3.83312920554184,0.813266949043982,13.7417633627457
2.18705159307518e-05,1.36271048436187,0.781865150497091,0.0397758196394452,5.09652574293606e-06,0.000127949127894789,0.00485861879112201,3.5755414601035e-08,0.0144907690494243,0.0487504261779668,-11.5424589988334,-0.502612146518318,-1.05816086120369,-4.03658396414815,-12.9990393433272,-9.77596567744365,-6.13908894689712,-17.9586519879808,-5.046331315641,-3.83312920554184,0.812087866077482,22.5808551478948
