"t_start","t_end","Mean.R","Std.R","Quantile.0.025.R","Quantile.0.05.R","Quantile.0.25.R","Median.R","Quantile.0.75.R","Quantile.0.95.R","Quantile.0.975.R","data"
57,64,1.48099525533359,0.26268273251482,1.01497829193534,1.07823139621057,1.29625480727174,1.46520195954334,1.64644880474661,1.94081080231745,2.04292527160356,2020-03-29
64,71,1.27833633078004,0.182720981356498,0.945171389281859,0.992527116953163,1.15152274626647,1.27007081174736,1.39492096762654,1.59470699981159,1.66225694239994,2020-04-05
71,78,1.11050552121216,0.14597956243311,0.842684849298915,0.880740337919061,1.00929224849826,1.10465875488559,1.20392300720651,1.36054340296774,1.41601256815037,2020-04-12
78,85,1.12851282567054,0.136777942287852,0.874955252974239,0.911793124659252,1.03436247454527,1.12316161220462,1.2181038289391,1.3623350242457,1.40985081014192,2020-04-19
85,92,1.2776000186374,0.132927996738811,1.0332001868444,1.06831436095272,1.18542493980047,1.27227526991835,1.36455388736631,1.50299710341657,1.55295923336336,2020-04-26
92,99,1.16823507829185,0.106791011086047,0.968995151115263,0.999684251306024,1.0949112754785,1.16425496630417,1.23809128993353,1.34943556320463,1.38709487559237,2020-05-03
99,106,1.09550594455702,0.0922732740468332,0.92138286358949,0.948759471672798,1.03163095390474,1.0927981213129,1.15652070110038,1.25195926759212,1.28177185246788,2020-05-10
106,113,1.07540770195457,0.0863234395285786,0.912957064869597,0.937424647406255,1.01582221827147,1.07298423842823,1.13234067855391,1.22128869442454,1.25078614408307,2020-05-17
113,120,1.01849331473104,0.0800695315394704,0.867752453103141,0.890249976269366,0.963249838794191,1.01619668422097,1.07138112096025,1.15428012732482,1.18089946470559,2020-05-24
120,127,0.920349211622663,0.0767831598371062,0.775710739060782,0.797709028066533,0.867452145295684,0.918510705555232,0.971000924347511,1.04990025006897,1.07715255471507,2020-05-31
127,134,0.94930303770739,0.0844824259699602,0.790883288169706,0.814011739154511,0.890893141756926,0.947347587857636,1.00399152770037,1.09272632476919,1.12171078655707,2020-06-07
134,141,1.02596389517615,0.0886933785161823,0.859750281620484,0.884385835406784,0.964762635691086,1.02302652026582,1.08414237812803,1.17584065168932,1.20564584715405,2020-06-14
141,148,0.920855671823023,0.0846239061429215,0.762393331475986,0.786018045037884,0.862178846235582,0.918407117758799,0.976313064096521,1.06409841871542,1.09516762120263,2020-06-21
148,155,0.848974234203438,0.0902060146102927,0.681333572069408,0.706621539656225,0.786647182078611,0.845527045362518,0.908345785153656,1.00136873708652,1.03532357156079,2020-06-28
155,162,0.872514139753724,0.103623179737682,0.681700860014888,0.709036292938453,0.800563553665956,0.868211463710308,0.940684031184525,1.04974246611791,1.08596451254188,2020-07-05
162,169,1.06284778589486,0.122901820993339,0.835117278706824,0.868815536067094,0.978006426334468,1.05722429894394,1.14317783804369,1.2726464190147,1.31705700970261,2020-07-12
169,176,1.05143316238053,0.117002208450319,0.834976976719083,0.867351841379131,0.969276800532399,1.0470208720943,1.12801717627452,1.25162448629456,1.2929204438973,2020-07-19
176,183,0.851275215832728,0.106164214685075,0.655509810476896,0.684913902524424,0.777468945450667,0.847049921394164,0.920350924973803,1.03303945643098,1.07049353008702,2020-07-26
183,190,0.93261764203141,0.12887806361677,0.69693595625899,0.730879169382036,0.84335463621666,0.926511191642693,1.01626304962467,1.15516828233518,1.20319653875207,2020-08-02
190,197,1.02994039731482,0.136412379041896,0.780550269586293,0.81665704205338,0.93467039529553,1.02350079968665,1.1182029282685,1.26563010869773,1.31430622898811,2020-08-09
197,204,1.21577702759773,0.143713011417083,0.948870954646185,0.98813743655967,1.1171591335159,1.21008311360317,1.30885188340244,1.46042547010864,1.51245619716452,2020-08-16
204,211,1.01125038098353,0.116494583719401,0.794171081783949,0.827486830874681,0.930963053309381,1.00711796041398,1.08678127025034,1.20871725399538,1.25157342737974,2020-08-23
211,218,0.922443772339257,0.115519639103528,0.710492595934248,0.742024817285412,0.842336937629627,0.917969876665878,0.997024178078099,1.12130217310931,1.16211901998967,2020-08-30
218,225,1.00787421565753,0.124620203065904,0.778337633472445,0.81128429869111,0.921550444564919,1.00231634047887,1.08846108847108,1.22147840012961,1.26789046588485,2020-09-06
225,232,0.918969612746925,0.121037039696605,0.697423051178338,0.730932608237807,0.834267062084203,0.913521791816101,0.997159160855291,1.12759661076831,1.17238284944097,2020-09-13
232,239,1.00140295691579,0.136070909686418,0.75121219057013,0.78884553404734,0.906524767869235,0.995194472644763,1.08938855383989,1.23372760830232,1.28468647024585,2020-09-20
239,246,0.942598545565708,0.132038856187378,0.702717460634635,0.736626565838284,0.850822103012299,0.935710246054217,1.02807666466909,1.16920772362225,1.21893910459676,2020-09-27
246,253,0.895636919108851,0.139831588910077,0.644037341958596,0.679767205451945,0.797697611161215,0.888514997642208,0.985562333999249,1.13720723987449,1.18916271720595,2020-10-04
253,260,1.08207387256643,0.163671578609579,0.785259098655857,0.827827833795776,0.968074817567283,1.07429950319404,1.18653865475973,1.3641590158896,1.42800661212745,2020-10-11
260,267,0.987412055043167,0.148198465767555,0.716929494934898,0.756409784832086,0.883764012645904,0.980104429991467,1.08331750362229,1.24195679289689,1.29640874306768,2020-10-18
267,274,1.21640351129783,0.168091069423106,0.908642469848516,0.952393280833587,1.09990900593923,1.20886016506371,1.32482905358918,1.50702749209292,1.56727587353389,2020-10-25
274,281,1.11556093792399,0.13996242035263,0.859202877558766,0.897190374282393,1.01755409155639,1.10879969922846,1.20690742503875,1.35626346310269,1.40782192253528,2020-11-01
