"lambda[10,1]","lambda[10,2]","lambda[10,3]","lambda[10,4]","lambda[10,5]","lambda[10,6]","lambda[10,7]","lambda[10,8]","lambda[10,9]","lambda[10,10]","Beta 0","Beta 1","Beta 2","Beta 3","Beta 4","Beta 5","Beta 6","Beta 7","Beta 8","Beta 9","alpha[10]","tau2.alpha"
3.71194587800139,1.26252689409901,0.0316642810897571,5.26359782361478e-07,0.000549423291106734,0.00111728457978609,0.000261307471828026,0.00899482161976305,0.206367926401583,0.000165599717001652,-0.942120291747367,-2.0205613420881,-5.70624253918035,-16.7109573874282,-9.76031791777244,-9.05053054611063,-10.5034893173058,-6.96478276910508,-3.83177117907624,-10.959613551227,2.25367652628523,6.31943057828236
2.97572968364907,0.917069591880224,0.0282544808223923,4.25967681168538e-07,0.000320198891841324,0.000629651995876602,0.000228916476397522,0.00694780328775386,0.143793271969239,0.000101263992052444,-0.865279070835352,-2.04234027036065,-5.52227157235894,-16.6246707109301,-10.002336569814,-9.32611163027188,-10.337921704403,-6.92509809464528,-3.89514697378167,-11.1535480199884,1.95576835157355,5.13783286514848
3.17860298868503,0.979591715470621,0.0301807579093234,4.55008447805377e-07,0.000342028766985441,0.000672579141486594,0.000244523082870931,0.00742147662692554,0.153596520055457,0.000108167764549556,-0.865279070835351,-2.04234027036065,-5.52227157235894,-16.6246707109301,-10.002336569814,-9.32611163027188,-10.337921704403,-6.92509809464528,-3.89514697378167,-11.1535480199884,2.0217208593675,20.3612498473403
3.08353324965698,0.950292828797653,0.0292780730542716,4.41399470986817e-07,0.000331798931509559,0.000652462781033759,0.000237209572578004,0.00719950557592098,0.149002558139083,0.000104932544176461,-0.865279070835351,-2.04234027036065,-5.52227157235894,-16.6246707109301,-10.002336569814,-9.32611163027188,-10.337921704403,-6.92509809464528,-3.89514697378167,-11.1535480199884,1.99135516931629,20.2231928469433
3.02600830525966,0.932564613237197,0.0287318751092049,4.33164930292844e-07,0.000325609046873712,0.000640290742608535,0.000232784302484167,0.00706519498984604,0.146222836573583,0.000102974972040701,-0.865279070835351,-2.04234027036065,-5.52227157235894,-16.6246707109301,-10.002336569814,-9.32611163027188,-10.337921704403,-6.92509809464528,-3.89514697378167,-11.1535480199884,1.97252343083082,16.7794467335815
2.61825486060668,0.806901893558602,0.0248602660899057,3.74796124059636e-07,0.000281733354185704,0.000554011813557266,0.0002014167080747,0.00611316270716943,0.126519366098576,8.9099134525761e-05,-0.865279070835351,-2.04234027036065,-5.52227157235894,-16.6246707109301,-10.002336569814,-9.32611163027188,-10.337921704403,-6.92509809464528,-3.89514697378167,-11.1535480199884,1.82778708293812,7.10409810284829
3.68765262853518,1.13647221037219,0.0350141718332502,5.27877531270224e-07,0.000396804283547941,0.000780291923159309,0.000283683175437882,0.00861001763614909,0.17819482739198,0.000125490708554629,-0.865279070835351,-2.04234027036065,-5.52227157235894,-16.6246707109301,-10.002336569814,-9.32611163027188,-10.337921704403,-6.92509809464528,-3.89514697378167,-11.1535480199884,2.17026918243392,7.28987931530226
3.91425750139852,1.20630800204935,0.0371657795783215,5.60315407857428e-07,0.000421187758154314,0.00082824056958972,0.000301115400318864,0.00913909999512543,0.189144832794768,0.000133202065594472,-0.865279070835351,-2.04234027036065,-5.52227157235894,-16.6246707109301,-10.002336569814,-9.32611163027188,-10.337921704403,-6.92509809464528,-3.89514697378167,-11.1535480199884,2.22990472747618,6.91953026200254
3.26870448517492,0.858751874904377,0.0177535784587967,4.05696238033864e-07,0.000262628658245656,0.000391915107470543,0.000261849901034253,0.00797745505604779,0.172217227524367,7.2295827877457e-05,-0.806910906912878,-2.14357988357076,-6.022472811485,-16.7089657709728,-10.2360741007729,-9.83576993561958,-10.2390437466047,-6.82244046508451,-3.75030327971459,-11.5260487675881,1.99130463141756,2.46581019129721
2.85349365617578,0.749667961231303,0.0154984103752299,3.54162221398261e-07,0.000229267960328887,0.000342131654298751,0.000228588125619901,0.00696410993961163,0.150341142325279,6.31123697941939e-05,-0.806910906912878,-2.14357988357076,-6.022472811485,-16.7089657709728,-10.2360741007729,-9.83576993561958,-10.2390437466047,-6.82244046508451,-3.75030327971459,-11.5260487675881,1.85545499473201,5.08220301088591
