"lambda[10,1]","lambda[10,2]","lambda[10,3]","lambda[10,4]","lambda[10,5]","lambda[10,6]","lambda[10,7]","lambda[10,8]","lambda[10,9]","lambda[10,10]","Beta 0","Beta 1","Beta 2","Beta 3","Beta 4","Beta 5","Beta 6","Beta 7","Beta 8","Beta 9","alpha[10]","tau2.alpha"
0.449972077635931,3.03023152977904,4.20053487815485,0.697171557043539,0.062258746700572,0.207856788441416,0.0558222849221689,0.00434141093723801,3.01789603319822e-08,0.00563286453257902,-2.9634802677454,-1.05627149083421,-0.729698650782153,-2.52563428205184,-4.94136676416622,-3.73581647343069,-5.05049263786189,-7.60446640286207,-19.4810313530118,-7.34404768815747,2.16491051990454,68.5716807064743
0.444139825520617,2.99095559438701,4.14609021448309,0.688135262370175,0.061451788390961,0.205162680841587,0.0550987519397904,0.00428514032761445,2.97877998267374e-08,0.00555985492216493,-2.9634802677454,-1.05627149083421,-0.729698650782153,-2.52563428205184,-4.94136676416622,-3.73581647343069,-5.05049263786189,-7.60446640286207,-19.4810313530118,-7.34404768815747,2.15186442396159,53.8599252125668
0.478714746557507,3.22379229931334,4.46885060105626,0.74170447862152,0.0662356213397461,0.221133965293504,0.0593880205171272,0.00461872533833848,3.21066885363118e-08,0.00599267254820216,-2.9634802677454,-1.05627149083421,-0.729698650782153,-2.52563428205184,-4.94136676416622,-3.73581647343069,-5.05049263786189,-7.60446640286207,-19.4810313530118,-7.34404768815747,2.22682989011342,40.2414453908563
0.594264115897698,4.00193245427653,5.54751565647994,0.920732773358241,0.0822231887349442,0.274509990187466,0.0737227540227558,0.00573356628242555,3.98564134792996e-08,0.00743914884454882,-2.9634802677454,-1.05627149083421,-0.729698650782153,-2.52563428205184,-4.94136676416622,-3.73581647343069,-5.05049263786189,-7.60446640286207,-19.4810313530118,-7.34404768815747,2.44304884886145,35.0443289347597
0.627963716429434,4.22887451834577,5.86210483756236,0.972945797548299,0.0868859111519414,0.290076935530134,0.0779034327718223,0.00605870604464742,4.21165957399281e-08,0.00786100898661498,-2.9634802677454,-1.05627149083421,-0.729698650782153,-2.52563428205184,-4.94136676416622,-3.73581647343069,-5.05049263786189,-7.60446640286207,-19.4810313530118,-7.34404768815747,2.49820737717609,156.732734130516
0.554536540433759,3.73439640536217,5.17665471942459,0.859180208165144,0.076726427534045,0.256158526488024,0.0687942614628035,0.00535026754190094,3.7191943874183e-08,0.00694182898423243,-2.9634802677454,-1.05627149083421,-0.729698650782153,-2.52563428205184,-4.94136676416622,-3.73581647343069,-5.05049263786189,-7.60446640286207,-19.4810313530118,-7.34404768815747,2.37385769136945,88.5227757778185
0.556718424166697,3.74908979015305,5.19702282486001,0.862560745213958,0.0770283159253708,0.257166409794614,0.0690649398925563,0.00537131874568168,3.73382795823259e-08,0.00696914235789341,-2.9634802677454,-1.05627149083421,-0.729698650782153,-2.52563428205184,-4.94136676416622,-3.73581647343069,-5.05049263786189,-7.60446640286207,-19.4810313530118,-7.34404768815747,2.37778457872877,62.8569155019624
0.830092740602222,5.59006507343488,7.7489997319877,1.28611768867229,0.114852756968071,0.38344692869968,0.10297899754396,0.0080088829553734,5.56730898106298e-08,0.0103913113494849,-2.9634802677454,-1.05627149083421,-0.729698650782153,-2.52563428205184,-4.94136676416622,-3.73581647343069,-5.05049263786189,-7.60446640286207,-19.4810313530118,-7.34404768815747,2.77726241897727,46.5785754332279
0.536313898818549,3.61168029491286,5.00654451596718,0.830946661996972,0.0742051181352547,0.247740893591876,0.0665336112072962,0.00517445224236218,3.59697783092916e-08,0.00671371333718274,-2.9634802677454,-1.05627149083421,-0.729698650782153,-2.52563428205184,-4.94136676416622,-3.73581647343069,-5.05049263786189,-7.60446640286207,-19.4810313530118,-7.34404768815747,2.34044461054265,38.6071253956664
0.519075723375471,2.38406435485613,5.80492357507555,0.813460776750619,0.0864670664186418,0.226443548729538,0.0535383095886266,0.00363346968286795,2.81849403504072e-08,0.00858180373074762,-2.94825931716173,-1.42374706983491,-0.533847363458775,-2.49901138207216,-4.7405454857472,-3.77781341126522,-5.21991162741705,-7.91012106488474,-19.6770318449349,-7.0506649757079,2.2925538131603,86.7953125436222
