"lambda[10,1]","lambda[10,2]","lambda[10,3]","lambda[10,4]","lambda[10,5]","lambda[10,6]","lambda[10,7]","lambda[10,8]","lambda[10,9]","lambda[10,10]","Beta 0","Beta 1","Beta 2","Beta 3","Beta 4","Beta 5","Beta 6","Beta 7","Beta 8","Beta 9","alpha[10]","tau2.alpha"
4.29878132010105,4.79751402398803,0.530083929322512,0.00673327099970626,0.0220770114367344,4.31449169012007e-06,0.000441770695459308,8.44241516139546e-05,0.00450954575127958,0.674506953025927,-3.13496767055539,-3.02520136707348,-5.22801916691646,-9.5939934599109,-8.40651765748687,-16.9468302801909,-12.3180188382131,-13.9729562798895,-9.9948580900329,-4.98707253412804,4.5932992391556,26.7008927737944
3.71416800811968,4.14507549455505,0.457995097983203,0.00581757895433516,0.0190746454605148,3.72774184437126e-06,0.00038169203358341,7.29428783853153e-05,0.00389626950369294,0.582777294222608,-3.13496767055539,-3.02520136707348,-5.22801916691646,-9.5939934599109,-8.40651765748687,-16.9468302801909,-12.3180188382131,-13.9729562798895,-9.9948580900329,-4.98707253412804,4.44712236889779,33.6522815453028
3.04874153259471,3.40244808214484,0.375941172799307,0.00477530756240874,0.0156572518280968,3.05988349446783e-06,0.000313308486019564,5.98745081951474e-05,0.00319821791370836,0.478367520603657,-3.13496767055539,-3.02520136707348,-5.22801916691646,-9.5939934599109,-8.40651765748687,-16.9468302801909,-12.3180188382131,-13.9729562798895,-9.9948580900329,-4.98707253412804,4.24969656376281,11.9684049221469
3.18147034689304,3.55057572590425,0.392308000087912,0.0049832034774583,0.0163388997959864,3.19309738084346e-06,0.000326948561248765,6.248118127467e-05,0.00333745427304411,0.499193541153361,-3.13496767055539,-3.02520136707348,-5.22801916691646,-9.5939934599109,-8.40651765748687,-16.9468302801909,-12.3180188382131,-13.9729562798895,-9.9948580900329,-4.98707253412804,4.29231113372271,46.7631445562048
4.5787228691505,5.10993361629939,0.564603600189899,0.00717174929703523,0.0235146916348601,4.59545631640741e-06,0.000470539307678137,8.99219487848609e-05,0.00480321252079389,0.718431616137254,-3.13496767055539,-3.02520136707348,-5.22801916691646,-9.5939934599109,-8.40651765748687,-16.9468302801909,-12.3180188382131,-13.9729562798895,-9.9948580900329,-4.98707253412804,4.65638778026526,8.32792670422505
3.54981449789891,3.96165414523243,0.437728620577527,0.00556014861730109,0.0182305843058232,3.5627876861372e-06,0.000364801999151582,6.97151250682804e-05,0.00372385792503034,0.556989151690269,-3.13496767055539,-3.02520136707348,-5.22801916691646,-9.5939934599109,-8.40651765748687,-16.9468302801909,-12.3180188382131,-13.9729562798895,-9.9948580900329,-4.98707253412804,4.40186301856443,9.5878584058282
3.74434376656504,4.17875216092771,0.461716079213909,0.00586484387527548,0.0192296174199386,3.75802788345093e-06,0.00038479309055788,7.35355028098573e-05,0.00392792474576181,0.58751206842223,-3.13496767055539,-3.02520136707348,-5.22801916691646,-9.5939934599109,-8.40651765748687,-16.9468302801909,-12.3180188382131,-13.9729562798895,-9.9948580900329,-4.98707253412804,4.45521404294852,30.5277061077124
2.97123341870098,2.05882643735837,0.241018173326227,0.00302998052481989,0.0135047186196049,1.62552278995764e-06,0.000272919927914422,4.95684090224874e-05,0.00334179173144572,0.39151327838715,-2.98690699283076,-3.35374802206381,-5.49876709226909,-9.87508323886091,-8.38060027915729,-17.4055652289526,-12.2822162620714,-13.9880409939463,-9.77713232121612,-5.01361999935595,4.07588415192722,29.1551111886533
3.61667359976677,2.50606471226058,0.29337448180496,0.00368818232285318,0.0164383447616033,1.9786346381461e-06,0.000332206245367919,6.03361402593705e-05,0.00406772818822248,0.476561595258312,-2.98690699283076,-3.35374802206381,-5.49876709226909,-9.87508323886091,-8.38060027915729,-17.4055652289526,-12.2822162620714,-13.9880409939463,-9.77713232121612,-5.01361999935595,4.27246170113348,8.13744195092371
3.3265516275729,2.30503345613247,0.269840596065838,0.00339232407084345,0.015119695215195,1.81991271656958e-06,0.000305557356983997,5.54961016095615e-05,0.00374142356278108,0.438332823411962,-2.98690699283076,-3.35374802206381,-5.49876709226909,-9.87508323886091,-8.38060027915729,-17.4055652289526,-12.2822162620714,-13.9880409939463,-9.77713232121612,-5.01361999935595,4.18884321299817,8.54671724257074
3.39029873882664,2.34920509109335,0.275011584050995,0.00345733158738411,0.0154094357636407,1.85478792411292e-06,0.000311412789579302,5.65595801180959e-05,0.00381312091511647,0.446732648332339,-2.98690699283076,-3.35374802206381,-5.49876709226909,-9.87508323886091,-8.38060027915729,-17.4055652289526,-12.2822162620714,-13.9880409939463,-9.77713232121612,-5.01361999935595,4.20782503388814,3.6288241375669
3.06522184890225,2.12395288070216,0.248642252814003,0.00312582729043441,0.0139319106723658,1.67694262601728e-06,0.000281553149200192,5.11363965532802e-05,0.00344750195835731,0.403897939318519,-2.98690699283076,-3.35374802206381,-5.49876709226909,-9.87508323886091,-8.38060027915729,-17.4055652289526,-12.2822162620714,-13.9880409939463,-9.77713232121612,-5.01361999935595,4.10702694097057,2.03812095109671
3.44627841058402,2.3879945135074,0.279552498994077,0.00351441808693109,0.015663872089896,1.88541366749722e-06,0.000316554751124477,5.74934762062152e-05,0.00387608210928937,0.454108973825592,-2.98690699283076,-3.35374802206381,-5.49876709226909,-9.87508323886091,-8.38060027915729,-17.4055652289526,-12.2822162620714,-13.9880409939463,-9.77713232121612,-5.01361999935595,4.22420192006531,2.40837789664161
3.00369870085279,2.74758414526472,0.456027346189491,0.00358315161973347,0.0153668403444877,2.87533008286627e-06,0.000826699152481417,0.000100802503956292,0.00388989293005614,0.458303012166728,-3.12295023636321,-3.21207263297146,-5.0079971674702,-9.8543071910526,-8.39833798138533,-16.9821377447917,-11.3208643768071,-13.4251420277174,-9.77216831205588,-5.00301938092866,4.22279466591814,2.1926288051229
5.37773434378598,4.91919433072196,0.816458029100102,0.00641516991000538,0.0275123417180842,5.14790692287507e-06,0.0014800979948541,0.000180473856219821,0.00696435058472212,0.820532314938858,-3.12295023636321,-3.21207263297146,-5.0079971674702,-9.8543071910526,-8.39833798138533,-16.9821377447917,-11.3208643768071,-13.4251420277174,-9.77216831205588,-5.00301938092866,4.80521739614824,3.12614569774712
2.14081884792704,1.95827894548086,0.325023258030319,0.00255381091330094,0.0109523706333211,2.04932699596803e-06,0.000589211270323169,7.1844722750188e-05,0.00277243389915174,0.326645187891085,-3.12295023636321,-3.21207263297146,-5.0079971674702,-9.8543071910526,-8.39833798138533,-16.9821377447917,-11.3208643768071,-13.4251420277174,-9.77216831205588,-5.00301938092866,3.88413863142749,2.38886420460796
2.09706801018349,1.9182585838873,0.318380921226,0.00250161996449473,0.0107285425448541,2.00744593117318e-06,0.000577169856025298,7.03764682966095e-05,0.00271577506237349,0.319969704522199,-3.12295023636321,-3.21207263297146,-5.0079971674702,-9.8543071910526,-8.39833798138533,-16.9821377447917,-11.3208643768071,-13.4251420277174,-9.77216831205588,-5.00301938092866,3.86349041989036,5.4839223446134
3.17008479340961,2.31828427379903,0.382360848522031,0.00212639738532179,0.00474608040339988,1.49319926125133e-06,0.000545796973237622,6.21185195348128e-05,0.0020866150942567,0.224027360688127,-2.84615966707974,-3.15909062839071,-4.96130848993938,-10.1532441029536,-9.350354183135,-17.4145075879689,-11.5131814985784,-13.6863843956323,-10.172130101377,-5.49590509197801,3.99991800332084,5.93754268309166
3.18058670961703,2.32596432931017,0.383627540693964,0.00213344175435909,0.00476180330734673,1.49814595969777e-06,0.000547605099660965,6.23243069283991e-05,0.00209352767177594,0.224769522719567,-2.84615966707974,-3.15909062839071,-4.96130848993938,-10.1532441029536,-9.350354183135,-17.4145075879689,-11.5131814985784,-13.6863843956323,-10.172130101377,-5.49590509197801,4.00322534673338,7.21870839736873
2.20788112297719,1.61462434583982,0.266304327686244,0.00148098014815259,0.00330552083420077,1.03997422044171e-06,0.000380133312741241,4.32639237137533e-05,0.00145327282320847,0.156029195724357,-2.84615966707974,-3.15909062839071,-4.96130848993938,-10.1532441029536,-9.350354183135,-17.4145075879689,-11.5131814985784,-13.6863843956323,-10.172130101377,-5.49590509197801,3.63819295481386,14.4350065188093
2.27218700584511,1.66165126362934,0.27406060347718,0.00152411459726115,0.00340179614239988,1.07026410322091e-06,0.000391204927072711,4.45240118506508e-05,0.00149560027959723,0.160573641111298,-2.84615966707974,-3.15909062839071,-4.96130848993938,-10.1532441029536,-9.350354183135,-17.4145075879689,-11.5131814985784,-13.6863843956323,-10.172130101377,-5.49590509197801,3.66690247346215,13.5502899224336
2.44574175862764,1.78857192356098,0.294993968627827,0.00164052989734844,0.00366163298108964,1.15201328203792e-06,0.000421086039072185,4.79248559932092e-05,0.00160983759198359,0.172838616887838,-2.84615966707974,-3.15909062839071,-4.96130848993938,-10.1532441029536,-9.350354183135,-17.4145075879689,-11.5131814985784,-13.6863843956323,-10.172130101377,-5.49590509197801,3.74050812175866,16.2823129028149
1.51087454865603,1.82215103210629,0.175949901973649,0.00107371586917771,0.00175532069879189,5.83056248215253e-07,0.000327468051659131,5.27067340962389e-05,0.00125831299793823,0.134782797386057,-3.10223752100175,-2.91490848648478,-5.25248214780988,-10.3515560472033,-9.86002987987285,-17.8699083500752,-11.5390462353024,-13.365693504337,-10.1929095211277,-5.51901687994696,3.514926175469,20.6467199038214
1.67947422470443,2.02548629511515,0.195584289553937,0.00119353266526605,0.00195119831248298,6.48119952315987e-07,0.000364010468417054,5.85883198983821e-05,0.00139872913242708,0.149823315473016,-3.10223752100175,-2.91490848648478,-5.25248214780988,-10.3515560472033,-9.86002987987285,-17.8699083500752,-11.5390462353024,-13.365693504337,-10.1929095211277,-5.51901687994696,3.62071830394879,16.3551029607922
2.37795757432677,2.86787400861231,0.276926633301536,0.00168991580807101,0.00276269009546669,9.17669188970936e-07,0.000515400259065546,8.29548539775634e-05,0.00198045226652517,0.212133942039216,-3.10223752100175,-2.91490848648478,-5.25248214780988,-10.3515560472033,-9.86002987987285,-17.8699083500752,-11.5390462353024,-13.365693504337,-10.1929095211277,-5.51901687994696,3.96847947820571,27.1311895059244
2.60729245204616,3.14445738511175,0.303633979248795,0.00185289459263144,0.00302912932973259,1.00617099973141e-06,0.00056510646773195,9.09551822839087e-05,0.00217145095517976,0.232592554162046,-3.10223752100175,-2.91490848648478,-5.25248214780988,-10.3515560472033,-9.86002987987285,-17.8699083500752,-11.5390462353024,-13.365693504337,-10.1929095211277,-5.51901687994696,4.06054982919585,31.6470981001703
2.5048973492899,3.02096642927037,0.291709489350827,0.00178012664055145,0.00291016760423204,9.66656068129851e-07,0.000542913278476854,8.73831375641588e-05,0.00208617247270215,0.223458044350891,-3.10223752100175,-2.91490848648478,-5.25248214780988,-10.3515560472033,-9.86002987987285,-17.8699083500752,-11.5390462353024,-13.365693504337,-10.1929095211277,-5.51901687994696,4.02048527637156,16.7826374262248
2.70147430360451,3.2580429625347,0.314601989507575,0.00191982572777876,0.0031385489725732,1.04251638464006e-06,0.000585519510931927,9.42407084125955e-05,0.00224988913397572,0.240994372451542,-3.10223752100175,-2.91490848648478,-5.25248214780988,-10.3515560472033,-9.86002987987285,-17.8699083500752,-11.5390462353024,-13.365693504337,-10.1929095211277,-5.51901687994696,4.09603518335937,52.5838097334477
2.7266026373045,3.28834833714524,0.317528326346863,0.00193768339219151,0.00316774284860281,1.05221357093792e-06,0.000590965844305864,9.51173082625203e-05,0.00227081695286006,0.243236032497208,-3.10223752100175,-2.91490848648478,-5.25248214780988,-10.3515560472033,-9.86002987987285,-17.8699083500752,-11.5390462353024,-13.365693504337,-10.1929095211277,-5.51901687994696,4.10529390002141,53.0123321504286
2.27631130495597,2.74528616383822,0.265089349294277,0.00161768002081573,0.0026445983579758,8.78443237010109e-07,0.000493369372504591,7.94089322487428e-05,0.00189579744058017,0.203066234503974,-3.10223752100175,-2.91490848648478,-5.25248214780988,-10.3515560472033,-9.86002987987285,-17.8699083500752,-11.5390462353024,-13.365693504337,-10.1929095211277,-5.51901687994696,3.92479380513411,34.6787296714793
2.22984588956613,2.68924775569563,0.259678188393937,0.00158465897752899,0.0025906152489981,8.60511933055682e-07,0.000483298424482614,7.77879900627737e-05,0.0018570992996977,0.198921126180111,-3.10223752100175,-2.91490848648478,-5.25248214780988,-10.3515560472033,-9.86002987987285,-17.8699083500752,-11.5390462353024,-13.365693504337,-10.1929095211277,-5.51901687994696,3.90416999626784,85.6168303962745
2.314246178753,2.79103653371742,0.269507080291141,0.00164463876204766,0.00268867075911673,8.93082549858612e-07,0.000501591404719839,8.07322871943753e-05,0.00192739102643838,0.206450346317492,-3.10223752100175,-2.91490848648478,-5.25248214780988,-10.3515560472033,-9.86002987987285,-17.8699083500752,-11.5390462353024,-13.365693504337,-10.1929095211277,-5.51901687994696,3.94132153078398,113.633015387943
