"t_start","t_end","Mean.R","Std.R","Quantile.0.025.R","Quantile.0.05.R","Quantile.0.25.R","Median.R","Quantile.0.75.R","Quantile.0.95.R","Quantile.0.975.R","data"
85,92,1.09853749338109,0.366359658266137,0.50060402814808,0.572112902358302,0.833465841597549,1.05863447696274,1.31762641535084,1.7672677410497,1.9230762146272,2020-05-24
92,99,1.09544045557487,0.363826240877369,0.50557448422686,0.574621708370762,0.832421643834633,1.05409426717434,1.31670007712184,1.75254926465962,1.91299277579426,2020-05-31
99,106,1.65614549613383,0.39151762757411,0.981202150089413,1.07093801321791,1.37869978596045,1.62615198757289,1.89994451934564,2.34769164150535,2.51416133754868,2020-06-07
106,113,1.23114387283924,0.249633750832952,0.793841360788047,0.853604965737528,1.05442054740559,1.21312773361084,1.38744128796026,1.66957450650924,1.771387781918,2020-06-14
113,120,1.40018926096417,0.231801293823108,0.985522369414069,1.0417051697017,1.23728908429717,1.38778268119637,1.54875407735271,1.80146314579781,1.88912020804512,2020-06-21
120,127,1.15948676745259,0.16907748788376,0.855036697216363,0.897805391659131,1.04149842070091,1.15038421218262,1.26753933968624,1.4533830913063,1.51810427600508,2020-06-28
127,134,1.10364495213824,0.149325526293821,0.83013727330095,0.869736473586728,0.999447598840726,1.09737920816938,1.2006064715938,1.35913632435883,1.41532337385503,2020-07-05
134,141,1.02665100652299,0.136656803625343,0.776723419756597,0.811947963835039,0.930930098818138,1.02049835200046,1.11554066027711,1.26126509699379,1.30795809419849,2020-07-12
141,148,0.996331517268419,0.132631476433716,0.75440788010488,0.789269229968078,0.903517903484555,0.99047115995573,1.08246422131182,1.2249244731497,1.27206604807598,2020-07-19
148,155,0.814301483688521,0.125804549480684,0.588141707191876,0.618152754649186,0.725925208008593,0.808330914681881,0.895511847325479,1.0315720545186,1.07994589769812,2020-07-26
155,162,0.985854139429698,0.162298776228031,0.695203156565132,0.736119651067884,0.872756877342162,0.977415552786186,1.08905448522449,1.26685418296273,1.33036742363805,2020-08-02
162,169,0.971662549745613,0.159684890319167,0.683962864372909,0.724872698143743,0.860305740345974,0.962700650061223,1.07314916983264,1.25073692322154,1.30992011509217,2020-08-09
169,176,0.80891248746755,0.159246987148937,0.527177677661938,0.566445117985461,0.697377679098145,0.797501370568971,0.908847187572987,1.08792158815871,1.15193157327962,2020-08-16
176,183,0.958733875809965,0.211217798437701,0.590572712080531,0.640954792206345,0.809741295413623,0.943587205635785,1.09080917592545,1.3306128398331,1.41661352421914,2020-08-23
183,190,0.898038337409688,0.211607765592889,0.532904590572734,0.579928462355517,0.747962980544922,0.880923393923479,1.02997083747793,1.27247705494955,1.35732064130831,2020-08-30
190,197,1.02742157104901,0.24964357433802,0.598992969851717,0.653515127419541,0.849110259861642,1.00815402150921,1.18363057995015,1.4685593241579,1.56867884951652,2020-09-06
197,204,1.21910101825348,0.269915173752225,0.744511375778483,0.809453252978698,1.02781081242845,1.1990705468558,1.38824923670387,1.6917008047861,1.79884097907021,2020-09-13
204,211,1.15670123800109,0.231585998298996,0.747779999611406,0.804675337067716,0.993407299424506,1.14072958239223,1.30232270336374,1.56208862248662,1.65103427022186,2020-09-20
211,218,1.11584241838516,0.215129731580921,0.73425462648676,0.788887330040249,0.964556465074501,1.10132616761434,1.25259943850255,1.49134438740952,1.5762299589361,2020-09-27
218,225,0.922190752736312,0.189173855280412,0.592757625135063,0.635649841530746,0.788294611451066,0.908275588076917,1.04096672794406,1.25496722569147,1.3272093673631,2020-10-04
225,232,1.04407680677272,0.222293678974233,0.65646665285087,0.707149046179648,0.887133499963024,1.02907423848766,1.18258124180025,1.43270541596684,1.52743701203722,2020-10-11
232,239,1.11891236086593,0.220450644093634,0.728046309611063,0.781494311166913,0.964694599517109,1.10478869908455,1.25679286085904,1.50553190241466,1.5883508730322,2020-10-18
239,246,1.03684535758745,0.203583934163828,0.680430114776792,0.727325745828365,0.893380281000506,1.0227107325844,1.16538876549002,1.39267164076243,1.47222480790372,2020-10-25
246,253,0.880496950996876,0.192449883797305,0.541874934228573,0.588567771185772,0.743006738992025,0.866850297852608,1.0017747189857,1.22131390438467,1.29942966164739,2020-11-01
253,260,1.16322641025095,0.242867751358604,0.739042220526649,0.794596923293903,0.991554211773292,1.14684710517629,1.3167539718682,1.58812138168496,1.68111273787995,2020-11-08
260,267,1.060153412936,0.212887861797526,0.684454788346803,0.734412656633145,0.909414468044941,1.04604013429275,1.19571346839735,1.43090524207281,1.51303189441999,2020-11-15
267,274,1.0329024708209,0.205945842267152,0.666699261742713,0.72044110764764,0.887252818437254,1.01974867399457,1.16361766705265,1.39218563243894,1.46922734516415,2020-11-22
274,281,0.835071305968276,0.197507615165184,0.494458203436469,0.539603213903134,0.694824835156213,0.820184477946531,0.956971624627846,1.18447121701155,1.26738005480301,2020-11-29
281,288,1.30200844021827,0.273971038128138,0.82087096046373,0.886991173254985,1.10687564598918,1.28268812825651,1.47486464140537,1.78649086339584,1.89167688939086,2020-12-06
288,295,1.36466182879073,0.228693143646261,0.957934307996779,1.01391925612639,1.20440501724115,1.35083262487991,1.51112318685537,1.76469515153306,1.85140202190348,2020-12-13
295,302,1.07447564548919,0.168640164873258,0.77069050892742,0.812761049544801,0.956541640788897,1.06445820242172,1.18262856239386,1.36632645473907,1.43240695420512,2020-12-20
302,309,0.9519683691429,0.154422151829228,0.673313983710823,0.712476302462237,0.844679586097865,0.944125937333623,1.05144596624303,1.2180428622743,1.27689109877589,2020-12-27
