"t_start","t_end","Mean.R","Std.R","Quantile.0.025.R","Quantile.0.05.R","Quantile.0.25.R","Median.R","Quantile.0.75.R","Quantile.0.95.R","Quantile.0.975.R","data"
64,71,4.21262705927429,4.35693973758949,0.09538835298446,0.200142027712377,1.15154453420673,2.82460049940268,5.81219910210113,12.878689415376,15.8604013325402,2020-04-05
71,78,7.21157573188904,3.84017397209946,2.06203228072439,2.51776158792502,4.44942025670217,6.46180593809707,9.15609218983481,14.4770833406189,16.698461860334,2020-04-12
78,85,0.857622921205701,0.388260460183932,0.277163772364386,0.336604326156938,0.574618794814533,0.796857990402202,1.07642600851593,1.5866589631585,1.77952473515609,2020-04-19
85,92,1.76496074662247,0.629221788856725,0.757864999253344,0.872654675315378,1.30933249948637,1.68941745791444,2.14097505484384,2.90418718605237,3.19892707957759,2020-04-26
92,99,1.15210077571475,0.384863801132318,0.522440113567963,0.599833842103927,0.875392393093114,1.10840574189647,1.38199016504606,1.84654464932521,2.02482498019568,2020-05-03
99,106,1.09682755009409,0.365338714184042,0.501971575907485,0.571042364164153,0.835227686283275,1.05704853815242,1.3169843579034,1.75253990094121,1.92553607775063,2020-05-10
106,113,1.09709137598947,0.367263539283492,0.499235192924173,0.572177385639086,0.831452732661352,1.05688564182184,1.31874435660011,1.76215030693951,1.92057060905476,2020-05-17
113,120,1.09819666483852,0.368476845260133,0.503020022293818,0.570846950638749,0.832802380819013,1.05777529960014,1.31909883357987,1.76650633184657,1.93518322679457,2020-05-24
120,127,1.09724092587804,0.367213495388624,0.500088926975898,0.569706004192804,0.832613171366121,1.05608033288263,1.31914629244189,1.76108511841546,1.91839759713315,2020-05-31
127,134,1.09560467803851,0.366551257723248,0.501644794110452,0.570690839532664,0.829825424084618,1.0553655679772,1.31529343323467,1.76046565498715,1.92494863146766,2020-06-07
134,141,1.09723618873574,0.366589113724297,0.500117248609536,0.572522625007294,0.834046827585736,1.05542604849151,1.31767965413678,1.76107331429089,1.92456232833731,2020-06-14
141,148,1.09602895530555,0.365369106340168,0.500287998756997,0.572020863163881,0.833159032577312,1.05527423566695,1.3153366623805,1.75996449338863,1.92501421464058,2020-06-21
