"t_start","t_end","Mean.R","Std.R","Quantile.0.025.R","Quantile.0.05.R","Quantile.0.25.R","Median.R","Quantile.0.75.R","Quantile.0.95.R","Quantile.0.975.R","data"
43,50,1.10063748285659,0.367858643500616,0.502525937403077,0.575557807716325,0.835287377659109,1.06061626211037,1.32097975195897,1.76753807031755,1.93017009917674,2020-05-17
50,57,0.651308125211876,0.290867072109904,0.209618374414889,0.256644105369347,0.440707864738241,0.609020681317774,0.81838441470747,1.19025542948926,1.32919001481442,2020-05-24
57,64,2.03047375752237,0.955482750757313,0.632761482897931,0.772303010429294,1.33565119061136,1.87511266799952,2.55914205533578,3.80968564688383,4.32655658057421,2020-05-31
64,71,1.39900503102785,0.476866777370864,0.631645380943051,0.718635325782586,1.05673432781346,1.34232575241832,1.68272794173153,2.25933301704365,2.4823949477725,2020-06-07
71,78,0.980664128076495,0.347269176382856,0.424423856835319,0.490903079854925,0.7289263459486,0.939119657300339,1.1873364394493,1.61505462053057,1.77169348611745,2020-06-14
78,85,1.09751089826649,0.3880366462803,0.478796326635611,0.548791195302869,0.816119770331714,1.05151535145571,1.32943906372761,1.80301461155671,1.97673726417114,2020-06-21
85,92,1.52712623330801,0.398812574562779,0.852660634502882,0.939157759975771,1.24300115566496,1.48967001036529,1.77144230865518,2.23961007026523,2.4048009067106,2020-06-28
92,99,1.22075938896259,0.282163621190565,0.733769745063768,0.797281837134856,1.02126286587064,1.19888823002071,1.39665153806487,1.72214198964595,1.83140071719754,2020-07-05
99,106,1.21142758787894,0.243682246696002,0.782166389220579,0.841419280316202,1.03977834949916,1.19459079151133,1.36437540180683,1.63853199109985,1.73850352334419,2020-07-12
106,113,0.920582822890052,0.196834866375933,0.57663738415872,0.62360313795675,0.780310661085625,0.906352755258963,1.0451820474337,1.26818294890794,1.34282221734454,2020-07-19
113,120,1.20990793586742,0.237994061060378,0.793607565942709,0.849033042255278,1.04062246274557,1.193185846401,1.36075024261548,1.62928384037641,1.72198420720284,2020-07-26
120,127,1.16654988542896,0.20484702998201,0.801345508304239,0.852071961952965,1.02135860112587,1.15498826305952,1.29803587289051,1.52444139541773,1.59948809122175,2020-08-02
127,134,0.902982618965004,0.171103603683979,0.599121969088342,0.639965619108942,0.783539252883383,0.892698280721772,1.01187037512783,1.20089690526885,1.26860320328815,2020-08-09
134,141,1.12135848008103,0.208074396665769,0.749611856426242,0.80008394578573,0.97522887789023,1.1097831487405,1.25433989201122,1.48198157751921,1.5620556100228,2020-08-16
141,148,1.08364397896034,0.188679502466746,0.74624998123319,0.794173894681144,0.951193330415601,1.0716341572895,1.20449183687095,1.40890896952265,1.4823246086517,2020-08-23
148,155,0.917694837060384,0.171108694092218,0.614877971155182,0.656595561090624,0.798051210598995,0.905628431577754,1.02532044187051,1.21695742629951,1.28362738979106,2020-08-30
155,162,1.37397561533497,0.215476600887113,0.985961523721901,1.04058823053195,1.2229017338948,1.36363727408669,1.51259985226004,1.74812949827279,1.82985023828351,2020-09-06
162,169,1.05261926350767,0.154458028949324,0.771325572915485,0.812564067333614,0.945346448691129,1.04496967010102,1.15282797558522,1.31797564404262,1.37776944825969,2020-09-13
169,176,0.948346053216394,0.148238707816126,0.681916425877012,0.719491950437253,0.844736585467489,0.940377431036603,1.04272565782172,1.20609927121488,1.26405994128107,2020-09-20
176,183,0.993353949644456,0.157567816437549,0.708363741098709,0.748252347702351,0.882899543103441,0.984886932673352,1.0951525411728,1.2650820556174,1.32474360387315,2020-09-27
183,190,1.01312168182558,0.161757759119777,0.72201786881422,0.762329607416691,0.89977607306361,1.00462313412028,1.1170750172472,1.29324681920166,1.35364714815783,2020-10-04
190,197,0.862564840233967,0.153096545149196,0.588756105906583,0.628959984102183,0.755253510734391,0.853517137083276,0.958978313941613,1.12820881030572,1.19111893945627,2020-10-11
197,204,0.788029124889626,0.169179984111632,0.492494248303517,0.532165898521643,0.668246211609866,0.775878187588574,0.89445556328025,1.08615252019938,1.15455872754345,2020-10-18
204,211,0.704783514016854,0.196883298871639,0.374336753081804,0.415298007061072,0.563954688437125,0.686045542963782,0.825335611650837,1.05824227688554,1.13934696445929,2020-10-25
211,218,0.99624013706507,0.319239123196779,0.472723729453513,0.53502346659505,0.766746338614659,0.961214009715775,1.18934472047296,1.57287860897288,1.71671312954573,2020-11-01
218,225,1.09037652211261,0.345126542033154,0.527649870630638,0.592533457107971,0.841989911467657,1.05360354442233,1.29845955534742,1.71373495534411,1.86434603652012,2020-11-08
225,232,1.48861934397553,0.401487083965952,0.805978878935652,0.894815377254529,1.20143530097786,1.45309461894237,1.7346056024526,2.20292002729273,2.38074197692444,2020-11-15
232,239,0.999694915950424,0.259627985301402,0.557645497419935,0.61667392184056,0.814038211831648,0.977177393680749,1.16021232835667,1.46457409833776,1.57156004885106,2020-11-22
239,246,0.768539280256526,0.257900836006561,0.349412739597704,0.398386695445931,0.583184559869975,0.738786691879443,0.923037235991394,1.23584314624745,1.3515244784132,2020-11-29
246,253,1.08140212730982,0.36093620606216,0.494359543102098,0.564101071991638,0.820413200515929,1.04235303330827,1.29666023654463,1.73738355377495,1.90019611401331,2020-12-06
253,260,1.43277429831844,0.412681323655769,0.743839257998484,0.826004568755019,1.13618834558415,1.39457105023804,1.68770093368831,2.16829117367096,2.34789526057788,2020-12-13
260,267,1.2530667000258,0.308416005129612,0.723675349165639,0.792447813486892,1.03422780360629,1.22799689625611,1.44473592067854,1.79942253242922,1.93088734949358,2020-12-20
