"t_start","t_end","Mean.R","Std.R","Quantile.0.025.R","Quantile.0.05.R","Quantile.0.25.R","Median.R","Quantile.0.75.R","Quantile.0.95.R","Quantile.0.975.R","data"
106,113,1.10115883077272,0.367590204212733,0.502729730137816,0.570586657591793,0.837951589055865,1.06164500009908,1.32142229620419,1.7654007261865,1.9287334445329,2020-07-12
113,120,1.09432262732474,0.363882964827472,0.504103552825879,0.573197897738395,0.831749131046014,1.05320415750144,1.31547937931767,1.75241842918673,1.91103990781554,2020-07-19
120,127,1.22035630717148,0.385164978614587,0.585496790924858,0.662693055377886,0.943271902616273,1.18050505363839,1.45312420967777,1.91812723615176,2.08095969391939,2020-07-26
127,134,1.09954530249981,0.347572525398423,0.522583120035886,0.594817947725995,0.850341352097533,1.06170006518631,1.31233167112694,1.72931613497291,1.87444962556636,2020-08-02
134,141,1.07406848885189,0.357674366460068,0.495328417148453,0.564112444163499,0.815585963184351,1.03446189734195,1.28671843013785,1.7243387542248,1.88524016431863,2020-08-09
141,148,1.09726498829845,0.363782583998916,0.500445644591741,0.573023962124813,0.835486471283918,1.05930648303054,1.31514734596048,1.7545649765182,1.92637471035562,2020-08-16
148,155,1.42737884904994,0.410755855568624,0.736060525570097,0.823423836018017,1.13276088382054,1.38974952192855,1.68110621274828,2.1591618576314,2.32536554904821,2020-08-23
155,162,1.25184363926498,0.306741293262246,0.728026527880105,0.795093083260853,1.03313444626001,1.22738086542905,1.44326846184095,1.79894565059214,1.92217712444078,2020-08-30
162,169,0.740952738211645,0.234731410340448,0.354472567600662,0.402858696425296,0.571932733823059,0.716843097116108,0.881377801261776,1.1625843469588,1.26419597359499,2020-09-06
169,176,1.04956532488454,0.351577808797288,0.480087259241428,0.545150767711642,0.796194523875326,1.00918802298158,1.26233770107125,1.68542742084843,1.83852164978385,2020-09-13
176,183,1.09833895966482,0.364865429150358,0.504469058170957,0.574530773840439,0.83454904761902,1.05729550643874,1.32231959352144,1.75909417033279,1.91179405048615,2020-09-20
183,190,1.09673258412926,0.366876702966082,0.498868966039487,0.5685347442456,0.832065809171674,1.05571785476302,1.31738770646668,1.76475127425132,1.92221259722896,2020-09-27
190,197,1.09851164459951,0.368139260670944,0.498453676309848,0.570890607272295,0.835296624677117,1.05713630475286,1.31663799686617,1.76640419342989,1.93543704628543,2020-10-04
197,204,1.09840961270277,0.367678914397709,0.500082549063835,0.570371403219896,0.83398123393999,1.05661917322792,1.31942130803892,1.76891596940173,1.92454662605924,2020-10-11
204,211,1.09620765635547,0.36426781663302,0.502537906102869,0.5737797665409,0.832686751523989,1.05510470987828,1.31695711498254,1.75398792041136,1.90947811093476,2020-10-18
211,218,0.858396944267052,0.323129621394177,0.343188540113454,0.402813549166319,0.624857953530249,0.819130891166439,1.05013413871102,1.44834817172155,1.59396207938408,2020-10-25
218,225,1.26953552510498,0.478828146832325,0.517857159280517,0.60011554221371,0.923205214376121,1.20994474747604,1.54796650238857,2.15163025557192,2.36307365623925,2020-11-01
225,232,1.17738538037725,0.393242899134199,0.536189900614514,0.614218911566234,0.894994034008047,1.13392136902179,1.41304979379749,1.89313615358651,2.06317361282315,2020-11-08
232,239,0.976997833234066,0.345291062119097,0.425146026622766,0.487335190295889,0.727124275008356,0.936448590391222,1.18269558451238,1.60080418358226,1.76033514793282,2020-11-15
239,246,0.215495731640773,0.216530626149255,0.00534025095461693,0.0107416703376638,0.0616969835197777,0.149272842478065,0.29845408060185,0.646397029533699,0.799171232122758,2020-11-22
246,253,2.69990410674728,2.97009791547777,0.059744414876234,0.121919730641192,0.698604377179945,1.74632742572111,3.63383010740951,8.55979477896569,10.9516643493508,2020-11-29
253,260,3.61778991995475,1.53839207428621,1.34662156312296,1.58223952858622,2.5110253081719,3.37746168169295,4.45088747503769,6.46563945811432,7.28479680233202,2020-12-06
260,267,1.06327331653132,0.379258180405193,0.456475359685956,0.526416833170665,0.790109967857243,1.01777210418203,1.28708045692726,1.75927646556016,1.92464685459786,2020-12-13
267,274,0.215455742419344,0.21687216592523,0.00545234975010326,0.010818152945332,0.0614034261951434,0.148907392228283,0.296974245968026,0.652049730956327,0.800716904260101,2020-12-20
274,281,3.229206225558,1.32076340659806,1.24065267997739,1.45031203338146,2.28044539797696,3.03595519098953,3.96024031726878,5.65615583353671,6.35381453242595,2020-12-27
281,288,1.32994851637842,0.423769867715154,0.637806592019285,0.720769512827531,1.024560210977,1.28549570521171,1.5848808912259,2.09361768746464,2.2872077833016,2021-01-03
288,295,1.45516440487891,0.356521942411625,0.845557675560889,0.925343855904901,1.20218976452274,1.42533350263499,1.67615569917564,2.08796600449469,2.23289255047995,2021-01-10
295,302,1.0630269876913,0.258181739460229,0.621090740473418,0.677872956824903,0.880421788262689,1.04182350712669,1.2228416083706,1.51623315382017,1.62573733113349,2021-01-17
302,309,1.0482977667451,0.254447321732426,0.611273111770957,0.668897625709435,0.868270294903748,1.02621187994062,1.20530732138313,1.49870586589607,1.60798246356069,2021-01-24
309,316,1.27351006128566,0.272182007160614,0.800873281187336,0.863031629469274,1.08017431485828,1.25289776612149,1.44431723944809,1.75509190636587,1.86042980531709,2021-01-31
316,323,1.32572612075728,0.234045860028848,0.909400148056311,0.965942121227664,1.16019971195158,1.31189147565695,1.47627737716906,1.73182960650684,1.81959501823507,2021-02-07
323,330,1.14048440877148,0.180812754417713,0.814581613002355,0.86059173492287,1.01444290714655,1.13007890244288,1.2570064302146,1.45462844504463,1.52326624149559,2021-02-14
