"t_start","t_end","Mean.R","Std.R","Quantile.0.025.R","Quantile.0.05.R","Quantile.0.25.R","Median.R","Quantile.0.75.R","Quantile.0.95.R","Quantile.0.975.R","data"
71,78,1.27458369848393,0.433321568242902,0.575603201345265,0.65541160174926,0.962209803986279,1.22263834140834,1.53322736613943,2.05948430406195,2.25979600049917,2020-06-07
78,85,1.09966709477709,0.369243797309378,0.498995266348076,0.569960755379699,0.836275143277328,1.05833292305778,1.31860513977623,1.76910536566869,1.93750472581512,2020-06-14
85,92,1.09535433171786,0.363456028265031,0.498877385305918,0.569858233400096,0.833887721944955,1.05547399149317,1.31706123632044,1.75197654786137,1.90258062746255,2020-06-21
92,99,1.09802784408821,0.366092457378147,0.504084795262587,0.572195696763281,0.833459969790568,1.05705971066313,1.31752298880181,1.76497134576263,1.92310196797036,2020-06-28
99,106,1.0970930312914,0.364516031203093,0.500748031673378,0.573928492752748,0.834063403827679,1.05783015196449,1.31522478367727,1.75448794355798,1.92081189227675,2020-07-05
106,113,0.977310522082344,0.344014503866121,0.422067782444139,0.487679383964444,0.728454404743098,0.938758781783226,1.18107198477405,1.60631077989325,1.7572024678273,2020-07-12
113,120,1.09693392014257,0.387248541511608,0.474099306075552,0.549633698589904,0.816228062100871,1.05166608603932,1.32592296389963,1.80398192134348,1.96785227073877,2020-07-19
120,127,1.45972673968074,0.423415103111754,0.75418916667036,0.844189639291696,1.15764818159259,1.41709157808037,1.71811990224483,2.22152486529975,2.41271526364826,2020-07-26
127,134,0.995801414927269,0.276931773510499,0.527309780436369,0.585780375409378,0.798844931669724,0.97222776518498,1.16574112240698,1.48931691855283,1.61112249666438,2020-08-02
134,141,1.24731003510836,0.349153895026858,0.659448685938087,0.732521788385253,0.998759068974263,1.21402135054034,1.46057632837756,1.87568834567346,2.02334061531651,2020-08-09
141,148,1.17695324514541,0.287482084028063,0.680353496915843,0.74951944747079,0.971229872246977,1.15496322972061,1.35463514756502,1.68409114464502,1.8072353613122,2020-08-16
148,155,0.991285391347997,0.247474150595259,0.564292567372505,0.621385270854159,0.815045276827012,0.970855166623928,1.14541425974394,1.43137609400245,1.5274781109428,2020-08-23
155,162,1.03697020732736,0.269900306928222,0.577616309290861,0.638911264659307,0.843909806639634,1.01380532333969,1.20294018057574,1.51228296108587,1.62781034612188,2020-08-30
162,169,0.853153185897049,0.236191155903701,0.454784135400035,0.50554269422925,0.683396842694937,0.831893427787866,0.999985633387893,1.27215062554581,1.37816466517156,2020-09-06
169,176,0.904221948184631,0.302874444676104,0.412461773273055,0.469893062763908,0.686298055860207,0.869197183106858,1.08632170321099,1.4508116188993,1.58489962357295,2020-09-13
176,183,1.09260548849984,0.362558040140807,0.500707051791316,0.571849088004057,0.831634016056636,1.05250861181233,1.31045079173792,1.75102012022405,1.90782489200258,2020-09-20
183,190,1.09595597088019,0.366352046228876,0.499135841239395,0.571578466827174,0.832717358852779,1.05357783430245,1.31612604884207,1.75741984860999,1.92285319319234,2020-09-27
190,197,0.977844050065321,0.346982185711392,0.420025388239569,0.485212722808916,0.728163562537241,0.938066821913086,1.18418651069233,1.6063444610946,1.76761154233378,2020-10-04
197,204,0.216301857342586,0.217821908589494,0.00545109604424941,0.0110028207877911,0.0616723203451177,0.149083030451773,0.300738698978521,0.65096745606382,0.805132873709662,2020-10-11
204,211,2.72201551903993,2.98006394193686,0.0611644545384727,0.126076861939175,0.706996410782428,1.77367653698769,3.67758903114235,8.58649132951651,10.870630777052,2020-10-18
211,218,4.85738145681504,4.86466101468156,0.128168628696272,0.256886608579558,1.4119249474989,3.36132587278584,6.72742808093463,14.5095606842132,17.9120506094743,2020-10-25
218,225,5.00215723554497,5.06761924456181,0.124626618267898,0.256701746021267,1.43021961043117,3.42268790224931,6.93610531608105,15.0698943797169,18.673274166353,2020-11-01
225,232,5.03413915973542,5.02042578426843,0.127016932503414,0.260600203211367,1.45872297275598,3.49648533039739,6.99577967350711,15.0515759566706,18.4834516098998,2020-11-08
232,239,4.98787188654882,5.00401045331758,0.120594011708406,0.252343883546427,1.41322188046133,3.44236268033409,6.94168709991827,14.8953247143339,18.403485133738,2020-11-15
239,246,4.99555976771242,5.04663897627162,0.121417216503321,0.252918621415938,1.41514630360676,3.45748250557772,6.90130536195542,15.0648099994405,18.6486335364435,2020-11-22
246,253,5.02390174924819,5.03760569874762,0.128900100202988,0.258239064887861,1.44575734435898,3.4774738684964,6.9518098978184,15.109296268266,18.6136785315814,2020-11-29
253,260,4.99267963576751,5.00681782949928,0.129987742573761,0.256905574886293,1.4401314821245,3.4524132818788,6.90592424409372,14.9380729026479,18.4530630616481,2020-12-06
260,267,4.97095480493219,4.98664966798422,0.128267515098036,0.254629077067089,1.42227293452735,3.43907592801103,6.90432133275386,14.9634718532221,18.3723797324502,2020-12-13
267,274,4.974645635267,5.00564846352389,0.119439846503925,0.246864427659135,1.42403264905962,3.42189181858252,6.88911426160729,14.9330633655859,18.3503633620181,2020-12-20
274,281,2.88257275874125,1.10527006270383,1.18970194723949,1.37049708847805,2.09522266343878,2.72667721054334,3.50673358498122,4.91398575874375,5.47694426432037,2020-12-27
281,288,1.15005831774622,0.388180024989001,0.52395267592794,0.596687357027884,0.869056237137545,1.10553083659432,1.38308650917612,1.85355653709833,2.03512660970456,2021-01-03
288,295,1.09619354673578,0.362405241087455,0.508617684197506,0.576675522847781,0.833557524112027,1.05757453827021,1.3141422794601,1.75272412224038,1.90569962903374,2021-01-10
