"lambda[10,1]","lambda[10,2]","lambda[10,3]","lambda[10,4]","lambda[10,5]","lambda[10,6]","lambda[10,7]","lambda[10,8]","lambda[10,9]","lambda[10,10]","Beta 0","Beta 1","Beta 2","Beta 3","Beta 4","Beta 5","Beta 6","Beta 7","Beta 8","Beta 9","alpha[10]","tau2.alpha"
1.87092486313928,0.110357106498528,0.179905221312366,3.02834766496195e-09,0.00106204811951426,0.0126878577675545,0.0730059967907072,0.00184977377972556,6.58750820406624e-05,6.02532372414161e-05,-2.60592717303538,-5.43639380958553,-4.94768517588853,-22.8476087521208,-10.0799161077685,-7.59946988500651,-5.84957375424653,-9.52505198945504,-12.8601103665612,-12.9493143177457,3.23236006085675,4.8381683773643
1.86633151030536,0.110086166100084,0.179463531656926,3.02091269544338e-09,0.00105944065951646,0.0126567075014047,0.0728267580041267,0.00184523235542754,6.5713350535171e-05,6.01053080629178e-05,-2.60592717303538,-5.43639380958553,-4.94768517588853,-22.8476087521208,-10.0799161077685,-7.59946988500651,-5.84957375424653,-9.52505198945504,-12.8601103665612,-12.9493143177457,3.22990191793699,4.55019122212971
2.0167576911681,0.118959102896584,0.193928278955156,3.26439803391949e-09,0.00114483149784383,0.013676837184272,0.0786965892804489,0.00199395794597705,7.10098416987816e-05,6.49497914205416e-05,-2.60592717303538,-5.43639380958553,-4.94768517588853,-22.8476087521208,-10.0799161077685,-7.59946988500651,-5.84957375424653,-9.52505198945504,-12.8601103665612,-12.9493143177457,3.30741829150782,5.08206496009517
0.527697309260835,0.0311263959897194,0.0507425514936047,8.541502364907e-10,0.000299552347619576,0.00357863029998348,0.0205914565706925,0.000521731612815577,1.85801708155537e-05,1.69945206207797e-05,-2.60592717303538,-5.43639380958553,-4.94768517588853,-22.8476087521208,-10.0799161077685,-7.59946988500651,-5.84957375424653,-9.52505198945504,-12.8601103665612,-12.9493143177457,1.9666947354578,7.18558819941406
0.685063463025327,0.0380872645256208,0.0754869402935315,2.56461963245965e-09,0.000280424922439569,0.00705970043290741,0.0333426869265521,0.000784209074252254,4.2830613950388e-05,4.2045919806023e-05,-2.82522937757438,-5.71486089646301,-5.03078119324922,-22.228441240074,-10.6261901043301,-7.40033823929208,-5.84790239254392,-9.59782047613885,-12.5052430111674,-12.52373378753,2.44698557931533,9.99393261447141
0.653746230339441,0.0363461298864295,0.0720361036900463,2.44737970635727e-09,0.000267605478663983,0.00673697079823437,0.0318184475805503,0.000748359464138347,4.08726401632002e-05,4.01238178036154e-05,-2.82522937757438,-5.71486089646301,-5.03078119324922,-22.228441240074,-10.6261901043301,-7.40033823929208,-5.84790239254392,-9.59782047613885,-12.5052430111674,-12.52373378753,2.40019334774357,11.8054141811317
0.719103454614148,0.0399797755615588,0.0792377968949186,2.69205254259023e-09,0.000294358904495748,0.00741048858075946,0.0349994455245312,0.000823175493762554,4.49588163977594e-05,4.41351317313251e-05,-2.82522937757438,-5.71486089646301,-5.03078119324922,-22.228441240074,-10.6261901043301,-7.40033823929208,-5.84790239254392,-9.59782047613885,-12.5052430111674,-12.52373378753,2.49547933276946,8.54429501536227
1.07534931178081,0.0597858678878718,0.11849242248975,4.0257028809652e-09,0.000440185126820039,0.0110816652932854,0.0523382684591741,0.00123097892940505,6.72315394420571e-05,6.59997990944185e-05,-2.82522937757438,-5.71486089646301,-5.03078119324922,-22.228441240074,-10.6261901043301,-7.40033823929208,-5.84790239254392,-9.59782047613885,-12.5052430111674,-12.52373378753,2.89787492756351,6.33141828717541
1.00123917875852,0.055665589413256,0.110326248859801,3.74826245044826e-09,0.00040984877197638,0.0103179472344215,0.0487312581647774,0.00114614322885043,6.25981256510602e-05,6.1451273478838e-05,-2.82522937757438,-5.71486089646301,-5.03078119324922,-22.228441240074,-10.6261901043301,-7.40033823929208,-5.84790239254392,-9.59782047613885,-12.5052430111674,-12.52373378753,2.8264677891846,19.115929134775
1.64666878401144,0.0196225115081195,0.0868334365012178,1.91291082103405e-09,0.000310676781258449,0.00393772615214603,0.076917074905513,0.000650658659988067,7.11673559878255e-05,3.2276063423079e-05,-2.49198978444905,-6.92182193830462,-5.43450763116055,-23.0653838777289,-11.0675015875948,-8.52789595383093,-5.55577149955092,-10.3282694978981,-12.5412204408159,-13.3319287857739,2.99074411281685,16.2449798631042
