"t_start","t_end","Mean.R","Std.R","Quantile.0.025.R","Quantile.0.05.R","Quantile.0.25.R","Median.R","Quantile.0.75.R","Quantile.0.95.R","Quantile.0.975.R","data"
8,15,1.0809158932609,0.264056425418256,0.626481635724716,0.683903954986556,0.893554424439975,1.05898314915115,1.2455590364917,1.54919227063241,1.65531117148618,2020-04-05
15,22,0.929360812284238,0.240045663007436,0.519260372490554,0.572404194047962,0.758664266837416,0.908444549852869,1.07718755532574,1.35674936781772,1.45544424554789,2020-04-12
22,29,1.25116115485492,0.296123358603999,0.740537531263713,0.80727655127711,1.04135091901057,1.22699151635075,1.4350340297459,1.77985035839743,1.89712231097236,2020-04-19
29,36,1.13016996332037,0.23668992513961,0.711405883974043,0.769799994250588,0.963296562545871,1.114320476969,1.27875095574865,1.54366619064466,1.63977520875345,2020-04-26
36,43,1.27443503275657,0.236956001621136,0.856618837397682,0.91332672557681,1.1066682078518,1.25941625480455,1.42522144633234,1.69024448364611,1.77998422539852,2020-05-03
43,50,1.34589095588444,0.202513466087095,0.980998926009858,1.03327534399181,1.20444514080761,1.3349970459732,1.47505683331241,1.69871803520388,1.77651543345453,2020-05-10
50,57,1.1473785189977,0.153701349354115,0.86829219053517,0.906859960770012,1.04077986639896,1.14062524685943,1.24708661965455,1.41337132507847,1.46934433164312,2020-05-17
57,64,1.01856630488515,0.13505355659058,0.769639540813115,0.805651990183376,0.924243432620114,1.0132939625038,1.1060377986696,1.25002679536835,1.29846433172454,2020-05-24
64,71,1.23856768837173,0.143869606019633,0.973465003169191,1.01166224453454,1.13815992175753,1.23318597728084,1.33173134132416,1.48504310689149,1.53750525486905,2020-05-31
71,78,1.14229720192465,0.118770409772725,0.924567648404274,0.955576508248073,1.0594863193518,1.13797549616126,1.21961748059122,1.34435475871552,1.38876463531615,2020-06-07
78,85,1.08659716730981,0.10649037573186,0.888287995651581,0.917084258499137,1.01253161540964,1.08296237732867,1.1569590396132,1.26670166301118,1.3031792243263,2020-06-14
85,92,0.930134753644678,0.0940823733520084,0.754032337903912,0.781222458332938,0.865284050759295,0.926647388313263,0.991860221269143,1.08992531828276,1.1228463629865,2020-06-21
92,99,1.06779404579885,0.105869876046435,0.870626408397696,0.900699868441615,0.994139931305635,1.06478406442489,1.13731888212146,1.2481324124418,1.28515593042823,2020-06-28
99,106,1.17264420151061,0.104684622421696,0.977804440643316,1.0051672643466,1.10021391006765,1.16982711895441,1.24167327268908,1.34945377576923,1.38653132082322,2020-07-05
106,113,1.01342011186643,0.0875084585067339,0.84871456205026,0.87289764185558,0.953692629034466,1.01107016422683,1.07095502392236,1.1608983786449,1.1913093323783,2020-07-12
113,120,0.905614771944731,0.0848427856719982,0.747422752329948,0.771349150339788,0.846765323940627,0.902938753626261,0.961245079558893,1.04982143500752,1.07970645407504,2020-07-19
120,127,0.960680503992727,0.0941935221218435,0.785278186826022,0.81186687549782,0.895365265972469,0.957313856945037,1.02272228569125,1.12147442414605,1.15391788489204,2020-07-26
127,134,0.935355223423614,0.0959060623495652,0.755387090248117,0.782367053847286,0.869315537215834,0.932184689049026,0.998088366790048,1.09858865513578,1.1314667615568,2020-08-02
134,141,1.01256796437778,0.10508106617571,0.817651467304259,0.846269054445143,0.939531734075522,1.00874040384345,1.08130267987255,1.19119978755079,1.22847038104116,2020-08-09
141,148,0.932698140979462,0.10109985144461,0.743288331341475,0.772278868745449,0.863056763785669,0.929052606171918,0.999454284969394,1.10420878833288,1.13947193445,2020-08-16
148,155,0.923334447982237,0.108877011859524,0.72192773015959,0.751821214710854,0.847506354993813,0.919160533883896,0.994837177586289,1.10985922230459,1.14864777607123,2020-08-23
155,162,0.948625090426002,0.115404241357007,0.734184488282635,0.766593716902517,0.869039963674236,0.944318542102867,1.02324644291249,1.1453044115422,1.18828084925098,2020-08-30
162,169,1.00141010661068,0.124434606077132,0.772212548136016,0.806048230022171,0.914607817481078,0.995560037983404,1.08244296263683,1.21467884887329,1.25972620221081,2020-09-06
169,176,0.997017925419406,0.125535655658441,0.766201599304945,0.800217448790666,0.909546250811765,0.991765620671069,1.07833056109163,1.21306446043536,1.26031051327061,2020-09-13
176,183,1.00787451393048,0.126815068036082,0.774815402461222,0.807338567226563,0.919545912492807,1.00240876482471,1.09058368132637,1.22483520388957,1.27017723170393,2020-09-20
183,190,0.989657587890156,0.124665360967175,0.761996364528651,0.79432851811018,0.902643639261597,0.984553126517478,1.07056226520009,1.20266613795636,1.24874166607559,2020-09-27
190,197,0.954747721669985,0.12563946557139,0.721694280006908,0.75683946437177,0.8673752767476,0.949927947369808,1.03683709253431,1.16932707258733,1.21392711673788,2020-10-04
197,204,0.941084799148197,0.130518662055307,0.70222498489341,0.737257456371038,0.850053390999149,0.935869496439818,1.0263214481445,1.16378065810465,1.21242531610341,2020-10-11
204,211,0.993241044356084,0.142168202878901,0.734462250067643,0.771481755935085,0.894012219102333,0.98674274610483,1.08534679197966,1.23752950517535,1.28974805637149,2020-10-18
211,218,1.11453517698391,0.150426332999127,0.838056694485832,0.877954757717725,1.00985468920729,1.10795070383559,1.21141216284271,1.37309471321589,1.42588056786009,2020-10-25
218,225,0.987287104801865,0.133080272404464,0.743546917414494,0.779029043360764,0.894660144967364,0.981425008232248,1.07271142080463,1.21637568437971,1.26521251733382,2020-11-01
225,232,1.05680251973758,0.14253698279616,0.796479842659584,0.833689950585982,0.957509953597422,1.04948007255854,1.14939117906022,1.30252019495648,1.35334038290975,2020-11-08
