"lambda[10,1]","lambda[10,2]","lambda[10,3]","lambda[10,4]","lambda[10,5]","lambda[10,6]","lambda[10,7]","lambda[10,8]","lambda[10,9]","lambda[10,10]","Beta 0","Beta 1","Beta 2","Beta 3","Beta 4","Beta 5","Beta 6","Beta 7","Beta 8","Beta 9","alpha[10]","tau2.alpha"
1.38907948272544,7.19636310636719,1.4385388788253,0.835959147908992,0.0797394816810964,0.0257753553667169,0.000477917834354551,1.98503056064485e-07,0.0973308587291769,0.496480906160417,-2.11888754796006,-0.473953058791396,-2.08390090209763,-2.62670436630857,-4.97651927024129,-6.10586529499022,-10.0936005679837,-17.8799901742264,-4.77716802280004,-3.14773908619328,2.44752883307957,12.3321011211422
1.39279137215136,7.21559318243687,1.4423829333373,0.838192992667494,0.0799525610207322,0.0258442321086349,0.000479194923374915,1.99033494677958e-07,0.0975909456355246,0.497807599304092,-2.11888754796006,-0.473953058791396,-2.08390090209763,-2.62670436630857,-4.97651927024129,-6.10586529499022,-10.0936005679837,-17.8799901742264,-4.77716802280004,-3.14773908619328,2.45019746280571,2.42773989917439
1.18142892394511,4.72820082687162,0.967568943486823,0.746184545754933,0.0612166108005682,0.0138131431765035,0.000362386283622894,1.21883182728584e-07,0.070160435442926,0.164235944113912,-1.90432828240165,-0.517508185489085,-2.10402153796261,-2.36383526976679,-4.86438964874468,-6.35318767673702,-9.99385277399791,-17.9912557103086,-4.72802366527384,-3.87750414221375,2.07105294076348,2.95202008174031
0.924663837535823,3.7006003768859,0.757282976768035,0.584013013058532,0.0479121385269389,0.0108110726926903,0.000283627296482763,9.5393780521772e-08,0.0549121628605519,0.128541832071097,-1.90432828240165,-0.517508185489085,-2.10402153796261,-2.36383526976679,-4.86438964874468,-6.35318767673702,-9.99385277399791,-17.9912557103086,-4.72802366527384,-3.87750414221375,1.8260032559991,2.97538893880041
2.11567534246945,6.51992847777373,1.57837397989836,1.23105200387775,0.123759742139929,0.0440642766551693,0.000577586635536535,2.76099558623509e-07,0.205924522595347,0.23246020798922,-1.73984131611504,-0.614351982292891,-2.03282019802684,-2.28134629696498,-4.57862854477355,-5.61132126647514,-9.94586749707953,-17.5917197051272,-4.06946096100456,-3.94825160554043,2.48921538850468,2.8556763911907
0.61462837745425,1.89411531200927,0.458536061184419,0.357634973815039,0.0359536493991727,0.0128011866095911,0.000167795658205629,8.02101439318792e-08,0.0598234770052613,0.0675324032903479,-1.73984131611504,-0.614351982292891,-2.03282019802684,-2.28134629696498,-4.57862854477355,-5.61132126647514,-9.94586749707953,-17.5917197051272,-4.06946096100456,-3.94825160554043,1.25310385799614,1.38641253362526
1.87921713857265,5.22449100307671,1.33611749362506,1.36884575434132,0.0790237030814988,0.0308710981523883,0.000323061972823317,1.65963384308029e-07,0.144466524444106,0.110785993312518,-1.68899412274776,-0.666492019785138,-2.03008138163399,-2.0058815275663,-4.8578568297232,-5.79778426486291,-10.3575157840312,-17.9313480465898,-4.25455686022644,-4.52000432401855,2.3198493972117,1.57995633215621
2.51768909640675,6.9995338818122,1.79006905384717,1.83391687933703,0.105872339881431,0.0413596841030332,0.000432823642220884,2.22350144907928e-07,0.193549636134635,0.148426002334873,-1.68899412274776,-0.666492019785138,-2.03008138163399,-2.0058815275663,-4.8578568297232,-5.79778426486291,-10.3575157840312,-17.9313480465898,-4.25455686022644,-4.52000432401855,2.61233557831081,3.0882876396397
3.13167316769758,8.70649695204461,2.22660980351376,2.2811507151555,0.131691226879934,0.0514459919275877,0.000538375524056087,2.7657425360249e-07,0.240750219304496,0.184622370396779,-1.68899412274776,-0.666492019785138,-2.03008138163399,-2.0058815275663,-4.8578568297232,-5.79778426486291,-10.3575157840312,-17.9313480465898,-4.25455686022644,-4.52000432401855,2.83056154284423,3.54420725067483
0.69215893947609,1.92430032579344,0.49212283584504,0.504177407806569,0.0291062492969325,0.0113705362297032,0.000118991162811703,6.11281356031905e-08,0.0532103471688104,0.0408050320881176,-1.68899412274776,-0.666492019785138,-2.03008138163399,-2.0058815275663,-4.8578568297232,-5.79778426486291,-10.3575157840312,-17.9313480465898,-4.25455686022644,-4.52000432401855,1.32105445433441,3.44551708775219
