"t_start","t_end","Mean.R","Std.R","Quantile.0.025.R","Quantile.0.05.R","Quantile.0.25.R","Median.R","Quantile.0.75.R","Quantile.0.95.R","Quantile.0.975.R","data"
50,57,0.651733404943569,0.292800374238041,0.211705400282341,0.256981159058734,0.437387822063824,0.608351943348558,0.818651577279105,1.19861842937924,1.33967953723724,2020-02-23
57,64,1.74424654848864,0.621141102891942,0.747426462361448,0.861144372962994,1.29350841051817,1.67062384500732,2.11322167754172,2.87489694616825,3.14527131735991,2020-03-01
64,71,1.68475276290566,0.438476379458285,0.941397338226836,1.03321997880751,1.37090639431288,1.64751357590081,1.95461961797885,2.46287648607819,2.65113874532154,2020-03-08
71,78,1.66710554884779,0.305393055775235,1.12820276142115,1.20259298526153,1.45235436953754,1.64777140606913,1.85858711341046,2.2018898398876,2.32704637908971,2020-03-15
78,85,1.56456798988332,0.206688819412255,1.18820281035203,1.24248172244977,1.41923410443131,1.55422172774022,1.69816891444023,1.92067274926316,1.99764624038295,2020-03-22
85,92,1.16964418338133,0.127929524976236,0.93249001910591,0.967225805988593,1.08126073790714,1.16473642265255,1.25249884981164,1.38888582912188,1.43547893365442,2020-03-29
92,99,0.880680931663,0.102116048182553,0.692602842843894,0.720075950038358,0.809504556561131,0.877148780254071,0.947421600644319,1.0546426357381,1.09184068889443,2020-04-05
99,106,0.867508708747877,0.116354747277399,0.654740243456196,0.685932385584301,0.786335172164338,0.862782404373061,0.941820934245797,1.06756970488009,1.11210775360343,2020-04-12
106,113,0.926411784431626,0.132146103850442,0.686902653201415,0.721552899791272,0.833988385738832,0.920216265897244,1.0123317143023,1.15234638457449,1.20281586147358,2020-04-19
113,120,0.935030539637356,0.139528130902256,0.680892486505156,0.716801454525919,0.837323567675363,0.927937603875987,1.02511786969313,1.17586251621805,1.22767893564843,2020-04-26
120,127,1.35750263932644,0.170065478789155,1.04476607699475,1.0893193323785,1.23959453966493,1.350082280664,1.46790638137026,1.64730950456195,1.7110984215803,2020-05-03
127,134,1.26856058678109,0.134671759000346,1.0189765072291,1.05572863702277,1.17551097507832,1.26369822000211,1.35612095721384,1.49742234614987,1.54601402309784,2020-05-10
134,141,1.09433290232139,0.105344829098931,0.897773056029111,0.926893568314545,1.02162213876612,1.09076818434367,1.16382807343039,1.27370958751553,1.31073455991159,2020-05-17
141,148,1.08285048611463,0.0975441493872227,0.89858705478172,0.927434343199116,1.01574168389797,1.07983642221884,1.14732468726945,1.24751044531139,1.28195619553281,2020-05-24
148,155,1.00374816311873,0.0896461655142918,0.835780458848561,0.860482524731526,0.941700564403833,1.00155138395231,1.06278174100165,1.15379980683689,1.18622091062888,2020-05-31
155,162,1.09587034819236,0.0938758216583447,0.919487150917848,0.945481173627984,1.03146599863674,1.09310488629708,1.15747349147495,1.25466730627151,1.28735123209408,2020-06-07
162,169,1.06051459289362,0.0866552418817707,0.898849808392958,0.923320754703518,1.00033400465277,1.05777749831601,1.11765037572486,1.20693742022582,1.23784566056862,2020-06-14
169,176,1.07026883003097,0.0831152044558866,0.91382188281561,0.936612418651423,1.01300572647998,1.06816444703343,1.1250196972278,1.21043935568136,1.23986504447546,2020-06-21
176,183,1.08848356663236,0.0801872053267793,0.937163642984003,0.960299641807578,1.03341068664747,1.0862799531449,1.1414702884776,1.22354862621643,1.25130545517357,2020-06-28
183,190,1.08950447377008,0.0753310813890679,0.947746292009381,0.968871048350058,1.03770997375122,1.08793753838612,1.13940165788341,1.2162932632666,1.24246888092094,2020-07-05
190,197,1.07212340311188,0.0702968960294237,0.93932266849003,0.95963209449954,1.02407365755764,1.07021334441801,1.11910451932464,1.19047802193461,1.21402418827816,2020-07-12
197,204,0.974628235079014,0.0642127332847647,0.85278730735822,0.87119991518758,0.930734960293958,0.973215789417054,1.01705845118895,1.08333319299286,1.10508814243799,2020-07-19
204,211,1.01038836086374,0.0671956419045305,0.883098073988094,0.902288915060216,0.964391029621406,1.00887653164984,1.05536312542261,1.12249285560678,1.14511446310459,2020-07-26
211,218,0.991462152263259,0.0660683015609739,0.866492843126011,0.885414299331441,0.945945747330077,0.98986439893365,1.03504968046509,1.10271587806748,1.12538272713836,2020-08-02
218,225,0.904000501014004,0.0651716020050948,0.780493938787327,0.79963885579942,0.859208548326283,0.902118000032786,0.947060199209257,1.0139915800475,1.0360718502088,2020-08-09
225,232,0.930757364541686,0.0720635869744325,0.795224484415456,0.816094345468984,0.880714579455313,0.92892960896262,0.978209837200732,1.05286760109931,1.07750425526393,2020-08-16
232,239,0.977398380146391,0.0763383455791471,0.833148521070998,0.855636356941426,0.925327085265871,0.97521417139776,1.02743335806571,1.10651885440579,1.13250184880905,2020-08-23
239,246,0.997644993937875,0.0788415887679493,0.849572557275157,0.871863750697671,0.943481839405741,0.995971140146475,1.04973213695851,1.1311418868667,1.15816620108505,2020-08-30
246,253,0.886528701595191,0.0759945627031761,0.743634824531568,0.764290722367599,0.8341363093336,0.884778735250799,0.937145376178103,1.01407572623517,1.03923683221503,2020-09-06
253,260,0.967391768103483,0.0881322808506417,0.80302249390441,0.828366924531382,0.906595811590113,0.964435180157162,1.02531373530546,1.11685935138638,1.15069401269559,2020-09-13
260,267,0.907866494778723,0.0854691202813825,0.748500484509855,0.771525387430575,0.849014224674205,0.905340052082346,0.964007963943742,1.0522124120403,1.08235458361114,2020-09-20
267,274,0.885332188738203,0.0956034238972266,0.707153101419538,0.734107209897387,0.81984765784428,0.881814163586067,0.947367099807638,1.04871910587646,1.08334877857896,2020-09-27
