"t_start","t_end","Mean.R","Std.R","Quantile.0.025.R","Quantile.0.05.R","Quantile.0.25.R","Median.R","Quantile.0.75.R","Quantile.0.95.R","Quantile.0.975.R","data"
64,71,1.13363284844769,0.378824690647824,0.51842048852903,0.591964033929286,0.860409182997895,1.09368442256648,1.36029701977695,1.81666361390367,1.98905997276918,2020-04-05
71,78,1.09866398292657,0.367411194458459,0.499085688902084,0.571225318832837,0.833662547034453,1.05678263844157,1.31836998634529,1.76156469388712,1.92304491834588,2020-04-12
78,85,1.09879467914997,0.368290843844739,0.498280514361125,0.570627114561991,0.834290114658277,1.05634334587291,1.31943694435024,1.76681262357247,1.92756025753573,2020-04-19
85,92,0.975187034018883,0.344581834753242,0.417756099580599,0.483903042715522,0.725720008170716,0.935228405378655,1.18136923952361,1.60437428838233,1.75856953699779,2020-04-26
92,99,1.07932970170764,0.409531633813,0.434919291155496,0.505167157942336,0.779704974023422,1.02758789667301,1.32396070752795,1.828441360163,2.01662162974256,2020-05-03
99,106,1.16135353003687,0.386954633835158,0.531652544313096,0.604462821159059,0.882888924699643,1.11947852290288,1.39529820755071,1.86284535230003,2.03018132521352,2020-05-10
106,113,1.09841707582896,0.366654604252385,0.499579582998442,0.574224079608521,0.833588623544222,1.05620369302757,1.3196217842947,1.76486611859825,1.92495785776351,2020-05-17
113,120,1.1007267067521,0.365408623195599,0.502281699907557,0.575621244085177,0.837552254621028,1.05980733067872,1.31892797253536,1.76694025490779,1.92529449420112,2020-05-24
120,127,1.09973585195827,0.365889853935791,0.502651557829533,0.576601996824857,0.836801456862924,1.05905404066213,1.31837387714326,1.76273778040381,1.9235200029386,2020-05-31
127,134,1.50722334915329,0.391668020620151,0.845125302840335,0.926608277639441,1.2284372829075,1.47258246970795,1.74912974841855,2.20551596624233,2.36410821451577,2020-06-07
134,141,1.09551664761304,0.266497490838097,0.637150927714617,0.697878260084501,0.904672253674055,1.07478995587985,1.26160667290832,1.56620830504955,1.67316370014133,2020-06-14
141,148,0.875530866075588,0.234894911590196,0.478175053647011,0.527625884089252,0.708051900508967,0.856258180282562,1.02084082580217,1.29552040315396,1.39061924023013,2020-06-21
148,155,0.83658782405583,0.281912735623934,0.378459378575249,0.431519307185129,0.632441853752291,0.806475447572837,1.00475679120946,1.34825038265624,1.47262055708637,2020-06-28
155,162,1.71620075792312,0.402745408634035,1.02546198322931,1.11360125859809,1.42914348967865,1.68490714821938,1.96653405104291,2.4261709573956,2.58590768514827,2020-07-05
162,169,1.22771796914546,0.244671508669126,0.799875143570129,0.857293321100989,1.05455293968443,1.21138718852513,1.38255121162669,1.65536704601533,1.75552630868573,2020-07-12
169,176,1.19536023181005,0.208963639274177,0.823193815783958,0.875471260253509,1.04831286629064,1.18311164802665,1.32826430636706,1.55990306541846,1.6408210764124,2020-07-19
176,183,1.15487874583929,0.183817002568431,0.823204585329982,0.870790557865968,1.02589479384443,1.1460866164252,1.27232573317042,1.47317225681029,1.54140152871807,2020-07-26
183,190,0.942003355191676,0.156142334563711,0.660739794669922,0.700430236783061,0.831404686926906,0.933017411819002,1.04242620084626,1.21333915133579,1.27011737210032,2020-08-02
190,197,1.0717111901121,0.175724426370939,0.757026052938188,0.801662957870568,0.948301012736426,1.06256238829953,1.18343649497843,1.37679536859767,1.4443058839465,2020-08-09
197,204,1.01339006768358,0.162197160021322,0.720226448148321,0.761930222676948,0.899167415838669,1.00528178658501,1.11727261901016,1.29328750905349,1.35405872021115,2020-08-16
204,211,0.869856674251038,0.157030723416077,0.589034994866931,0.629401591671558,0.758993409384719,0.860735538554633,0.969947911292454,1.14169766041068,1.20444807401056,2020-08-23
211,218,0.896938356011799,0.179826473115432,0.580945797882236,0.624354109422707,0.769959358105551,0.884169756213089,1.01131024705432,1.21281919076304,1.28037904581569,2020-08-30
218,225,1.02739031031643,0.206791972317174,0.665829204295414,0.713923681328881,0.880171209879352,1.01307526322732,1.156250709544,1.3918193799746,1.47387244330281,2020-09-06
225,232,0.835217962191565,0.196593219377032,0.495883487512651,0.540447894969849,0.696323047128114,0.819254869167624,0.957892894386296,1.18349115903397,1.26146358151676,2020-09-13
232,239,0.716234470917999,0.22718452732361,0.341449587630582,0.387801664456333,0.552158375899382,0.692488083106318,0.854207651758916,1.12813172858119,1.22116849266572,2020-09-20
239,246,1.04614118785073,0.348262358716582,0.477970502705701,0.544623091844945,0.794908314431543,1.00992921258076,1.25549360810176,1.67617686791504,1.82791562798061,2020-09-27
246,253,1.09380733774396,0.36508828558841,0.501217266683727,0.571457986332192,0.829746912331337,1.0525621165946,1.3147178105876,1.75200029792916,1.92164389743004,2020-10-04
253,260,1.09791328592021,0.364962949947599,0.503996599929471,0.57739222076674,0.834552621037999,1.05755612218585,1.31595898399297,1.75841066714189,1.9232482016169,2020-10-11
260,267,0.9773658639258,0.345197552347583,0.419997410252686,0.483800507018177,0.728972964737397,0.936787271889683,1.18385392824185,1.60446805218195,1.75514901435273,2020-10-18
267,274,1.08411473564192,0.412202050822971,0.433114898048245,0.504521829414729,0.785824041963004,1.03300306251867,1.32892902739462,1.83856332235513,2.01732564269761,2020-10-25
274,281,0.909649290375705,0.344891932800102,0.364331219169418,0.426204931693621,0.659035498525937,0.865014187312672,1.11370329744654,1.54008914053469,1.70004697320904,2020-11-01
281,288,1.1771162434487,0.537292472758585,0.375307110616529,0.454243355543416,0.787258887887222,1.09649043159298,1.4770061134461,2.17392156790867,2.45740918435393,2020-11-08
