"t_start","t_end","Mean.R","Std.R","Quantile.0.025.R","Quantile.0.05.R","Quantile.0.25.R","Median.R","Quantile.0.75.R","Quantile.0.95.R","Quantile.0.975.R","data"
85,92,1.09504546548597,0.365674618098635,0.500626685239953,0.571846855217096,0.832505513409613,1.0545234575366,1.31287512586106,1.75612004517803,1.92087492983314,2020-06-21
92,99,1.09645506729381,0.364060056276896,0.504807378273135,0.573029109891151,0.832849086166568,1.05559994300007,1.31619564781636,1.75414757211886,1.91748598878842,2020-06-28
99,106,1.48632416145555,0.413373562561291,0.791172744936067,0.877928951456265,1.19002268256014,1.44853805904768,1.74191846532745,2.21900704608641,2.40542749446831,2020-07-05
106,113,1.18002006555436,0.288509485805448,0.684132624431085,0.749315186326105,0.976966988534809,1.15510448461732,1.35784736039639,1.69140187337338,1.81042578817041,2020-07-12
113,120,1.25814714101986,0.27529770312371,0.778891578717625,0.84213497865967,1.0625531300324,1.23761378245907,1.4325115854433,1.74151822583404,1.84984667385869,2020-07-19
120,127,1.11529792888333,0.223393124506682,0.722586956170044,0.777368445881257,0.956586342699318,1.09955776933498,1.25602524426891,1.50896039825384,1.59644961546389,2020-07-26
127,134,0.954499568571626,0.200101875895646,0.605444098553134,0.651274051091541,0.814327149477536,0.939358929667729,1.07962873250973,1.30613408574641,1.38666982447728,2020-08-02
134,141,1.05795150021681,0.225152410636578,0.665647361215828,0.716265320792856,0.898713771267214,1.04148180513929,1.19973799233066,1.45431557399086,1.54496224754879,2020-08-09
141,148,0.90552154585291,0.202636286918057,0.553895995051743,0.600176764899548,0.761429489149159,0.891322388119067,1.03288200917737,1.26166050935629,1.34220486667423,2020-08-16
148,155,0.983455733900035,0.239167745184146,0.571736159920341,0.624503399351798,0.814358739633664,0.96479185102727,1.13071007039614,1.40569159082428,1.50186349528366,2020-08-23
155,162,1.04918710461376,0.25495306589759,0.611421095919618,0.668173141874572,0.867592716286925,1.0288678859949,1.20773641901193,1.50074685283435,1.60483336143386,2020-08-30
162,169,1.05094730721201,0.254385035339101,0.613181707995936,0.667867471248975,0.869567194157437,1.03134951977334,1.20925309743078,1.50195667402632,1.60177739284025,2020-09-06
169,176,0.794234990399478,0.229560547161414,0.409202793355076,0.45796489991998,0.628988131795812,0.771653758437429,0.936098001399616,1.20510599363483,1.30059535113634,2020-09-13
176,183,0.754142766849394,0.288700512009136,0.302701331234528,0.351360751666745,0.544416484782888,0.717916308414809,0.923172959472718,1.2842065387441,1.42165468491395,2020-09-20
183,190,1.17405371180434,0.533229442772924,0.380229496066235,0.461835926906755,0.784624370078824,1.09444293761141,1.47625560392665,2.16262107694858,2.43473766876337,2020-09-27
190,197,0.633207917920369,0.368008925257034,0.129700422267003,0.170824366007321,0.363329620236007,0.562498576987964,0.828473168801548,1.33387392944201,1.53411424687489,2020-10-04
211,218,4.99927016759225,4.97803676402652,0.126786649721183,0.261761009045185,1.44459366327164,3.4761360131373,6.90976949580997,14.915164495912,18.3595433613263,2020-10-25
218,225,4.97734123529349,4.95034337612169,0.12835140427949,0.260794672586471,1.44145204658751,3.4453702638491,6.93762908201178,14.8921917414068,18.3812175045735,2020-11-01
225,232,5.00023431037478,5.03747008627402,0.12402540120292,0.253698841744,1.40946294582635,3.47543488219768,6.92097070636842,14.9779391075752,18.5006843186487,2020-11-08
232,239,2.87238007140722,1.10218356928712,1.17617165313251,1.36900704888507,2.07159838178676,2.72087867213079,3.49904244077409,4.9170247703934,5.45024359418293,2020-11-15
239,246,1.15382073017521,0.385988117214317,0.521473757924647,0.598665921200483,0.876830338468445,1.11192491732787,1.38438137872496,1.85764574660592,2.0317277534869,2020-11-22
246,253,0.976445883298576,0.344311305278458,0.421041240139743,0.487127172397574,0.727849220321805,0.937411042647743,1.17972030120028,1.60356399376727,1.75240192971143,2020-11-29
253,260,1.09506610032805,0.389093486983419,0.472648898758476,0.544124574953833,0.813833173216642,1.04855636234311,1.32499823912374,1.80677548230301,1.97905338640285,2020-12-06
260,267,1.12200053040478,0.375841922510433,0.510659120974349,0.581849543637531,0.852259391551274,1.0809910940731,1.34788004334706,1.80375417639942,1.97244062361623,2020-12-13
267,274,1.0985394037929,0.366488708933708,0.500498487223353,0.570770045837703,0.836858064714557,1.05590015141666,1.31878964321724,1.7642623419587,1.93050145426543,2020-12-20
274,281,1.09680067928131,0.366067234059204,0.500710498094943,0.570407650795414,0.83251194537035,1.05568049319458,1.31660479486268,1.75944272707133,1.92133804540083,2020-12-27
281,288,1.48844284736616,0.414687309226801,0.790106111089662,0.875905234578088,1.1930053538893,1.449949111959,1.73972920830264,2.23069416875729,2.4122666813055,2021-01-03
288,295,1.24938736876067,0.297768035231452,0.737464390409502,0.804504706280448,1.04068048230519,1.22451236718502,1.432426644609,1.77808443411111,1.90246487557033,2021-01-10
295,302,1.2700431991576,0.255433950449591,0.823950335051486,0.88164261021521,1.08902047500923,1.25160009025358,1.43238002154923,1.72079447699803,1.81748681937746,2021-01-17
302,309,0.79650938305381,0.193109247857238,0.465183495503779,0.508530285756704,0.658803258244217,0.780914775398882,0.917501506644546,1.13831286097562,1.21712743928194,2021-01-24
309,316,1.02004115141089,0.256609985388522,0.583560120925239,0.636734094449982,0.836988601788343,0.998817427609592,1.17945158448112,1.48045046303888,1.58462216730929,2021-01-31
316,323,1.05841517354812,0.255428910206256,0.618447888828659,0.6772959653137,0.876663967282061,1.03642167633591,1.21797548300567,1.51058113732685,1.6157395295647,2021-02-07
