"t_start","t_end","Mean.R","Std.R","Quantile.0.025.R","Quantile.0.05.R","Quantile.0.25.R","Median.R","Quantile.0.75.R","Quantile.0.95.R","Quantile.0.975.R","data"
22,29,0.529843769063347,0.559399765188711,0.012638420465993,0.0254584559812882,0.145835957841981,0.355868160453763,0.720334652570877,1.60913934406205,2.02606946827354,2020-04-12
29,36,4.29088442694197,4.4038787315432,0.101512818863559,0.21196421654448,1.18999092616326,2.91353164958453,5.92677754669828,12.991223160516,16.2579790165874,2020-04-19
36,43,4.96838344563748,4.92923670972076,0.118260881536187,0.251765924976579,1.43850926337174,3.47283436195431,6.87965412798294,14.8289188959762,18.4180721589275,2020-04-26
43,50,4.99881017163823,4.99700705208479,0.125170947749636,0.258079928649327,1.44212229228948,3.45865998291105,6.95138593596517,14.9857124814464,18.4815183430779,2020-05-03
50,57,12.9481008537842,7.67248772542299,2.6159655094443,3.44524676070033,7.3260310842234,11.4741529403917,16.9132636647474,27.6295488065285,31.8997507258424,2020-05-10
57,64,2.36375895469101,0.754030909651008,1.14960915837271,1.29155571278198,1.82204785524614,2.27423840114727,2.807620634699,3.73751634856371,4.0738233624884,2020-05-17
64,71,1.1991411647636,0.314538608745996,0.66635674102597,0.733417591396364,0.975367647552341,1.17059056530282,1.39275159478855,1.75845241196968,1.8911639678905,2020-05-24
71,78,1.3554557878581,0.305520490468012,0.824884380678225,0.892940959754793,1.13828525831191,1.33361660829086,1.54702802129789,1.89250260898293,2.01662338814047,2020-05-31
78,85,1.51060272140388,0.251588495231332,1.06046784921221,1.12475740828816,1.33450173777466,1.49568133490091,1.67079709683288,1.94841269508199,2.04481781742822,2020-06-07
85,92,0.981184727251168,0.154664914978444,0.702792076013397,0.741515035912607,0.872346118463038,0.972190492670131,1.08159091543753,1.24970951687904,1.3061800238241,2020-06-14
92,99,1.17982182207409,0.175889571395834,0.860404146443297,0.904809651562186,1.05612781708186,1.17176060975939,1.29305768334609,1.48484083678248,1.54950519462475,2020-06-21
99,106,0.993524411521467,0.143820970398754,0.730055231157763,0.768210170810168,0.893447707668634,0.98710131712585,1.08619573068355,1.24269409322098,1.29368833077466,2020-06-28
106,113,0.992189572099991,0.152010868743258,0.71529557428937,0.754987095559016,0.886209063115759,0.984673346803302,1.08924408636367,1.25470523089015,1.31331328327711,2020-07-05
113,120,1.09619114208263,0.156632727818944,0.80903464973349,0.851347216987335,0.987425492954402,1.08960090015594,1.19776428369169,1.36532560172264,1.42195348384132,2020-07-12
120,127,0.94656130544042,0.140698436233724,0.691978515972023,0.727872460216585,0.848073109652032,0.939980120271852,1.03706250271859,1.19004582796367,1.24328855265016,2020-07-19
127,134,0.879983558151645,0.146980688218951,0.614076834530151,0.652665420125698,0.777212436850054,0.871220051504074,0.97446946446984,1.13425131526506,1.19052335996021,2020-07-26
134,141,0.987407652715932,0.173072478814676,0.676105799966578,0.721383700221861,0.864632342291494,0.978089072556063,1.09861720802278,1.28919148994873,1.35534748018292,2020-08-02
141,148,0.897286547646652,0.170018894897863,0.595757954859876,0.637165162294531,0.77599352195816,0.887378051658829,1.00508891333679,1.19502578065173,1.25813900590716,2020-08-09
148,155,0.824796220064747,0.185712078300347,0.500678270379928,0.544037308322546,0.693732856712312,0.810930072273374,0.940441029763039,1.15318327504389,1.2285124450015,2020-08-16
155,162,0.77103702448533,0.214824975465319,0.408291563998116,0.454370670608478,0.616283334059105,0.751654739147556,0.901846348478468,1.15553344951431,1.24658522885505,2020-08-23
162,169,1.27275814202135,0.331088766962012,0.712715496184767,0.779194788280369,1.03707892905031,1.24296101872129,1.47725576604458,1.86000726511127,2.00413745966003,2020-08-30
169,176,1.09197945991683,0.264439990959652,0.635900363076912,0.695554241867373,0.904696207134992,1.07076051510731,1.25666047486886,1.56033211076828,1.67098406621118,2020-09-06
176,183,1.05169385534505,0.254712209146823,0.613532230968376,0.669179017349046,0.870640494185701,1.03012791615985,1.21108765718578,1.50366066735659,1.60798508144593,2020-09-13
183,190,0.82924102357745,0.228544045637526,0.441189542998725,0.491853081087393,0.666453512924126,0.80964846582044,0.971360898768798,1.2335297587226,1.32765061156238,2020-09-20
190,197,0.902890293723248,0.303883698365469,0.411712101517273,0.467185756453001,0.683353657128729,0.867972252814391,1.08422712019382,1.45527562409513,1.58764630570493,2020-09-27
197,204,1.09158724163758,0.364448806851648,0.497296075090939,0.567754577872535,0.826931548718428,1.05263659455716,1.31045153500883,1.74972818894772,1.90979403562099,2020-10-04
204,211,1.09510041152492,0.363712747872501,0.50361223911067,0.571877338007616,0.83135091011043,1.05610767526361,1.31329293789452,1.75120853572131,1.91496058887694,2020-10-11
211,218,1.0947988317369,0.363850003083145,0.502742050364519,0.573633186195857,0.831468731011265,1.05503178844884,1.31595423352885,1.75221372223097,1.91460166709693,2020-10-18
218,225,1.09939984324128,0.366400035550508,0.505344028888445,0.575334233999556,0.83479998882744,1.05752287204558,1.3203893749288,1.76765596359081,1.92675690137832,2020-10-25
225,232,1.0962480970926,0.365229180312799,0.501439020745574,0.572838749850072,0.83268337827792,1.05439060775036,1.31674290032709,1.7582492252934,1.9195511727155,2020-11-01
232,239,1.09998961178456,0.365903266248086,0.501403584497264,0.57393724577044,0.835947704564906,1.06100135854145,1.31907133097876,1.76300502167119,1.9197076821685,2020-11-08
239,246,1.09688004583922,0.366952481610466,0.499528302933906,0.56934276359203,0.83178322809594,1.05707971961446,1.31968842716963,1.75914807968063,1.92399709854265,2020-11-15
