"lambda[10,1]","lambda[10,2]","lambda[10,3]","lambda[10,4]","lambda[10,5]","lambda[10,6]","lambda[10,7]","lambda[10,8]","lambda[10,9]","lambda[10,10]","Beta 0","Beta 1","Beta 2","Beta 3","Beta 4","Beta 5","Beta 6","Beta 7","Beta 8","Beta 9","alpha[10]","tau2.alpha"
2.02983706603771,11.4320633147598,6.40256674761188,1.42831182295285,0.178751074587018,0.032063790951329,0.00659855965032211,0.0179329238257564,0.000222334703725244,0.0646304213883257,-2.36441264506179,-0.635946192866418,-1.21566920757942,-2.71587496836668,-4.79412925760908,-6.51239606513112,-8.09327206042474,-7.09348510759685,-11.4836948089126,-5.81143823157598,3.07236817185862,14.3328661552513
2.62684463104287,14.7944160851978,8.28566408962474,1.84840118763949,0.231324626211812,0.0414942649932942,0.00853930164153517,0.0232072837070331,0.000287726898157015,0.0836392626120307,-2.36441264506179,-0.635946192866418,-1.21566920757942,-2.71587496836668,-4.79412925760908,-6.51239606513112,-8.09327206042474,-7.09348510759685,-11.4836948089126,-5.81143823157598,3.33019601090344,24.5232847318637
1.7494607363478,11.4308829200552,5.25055788010822,1.0255838043499,0.159167719494444,0.032859857778867,0.00555286038577683,0.0174392399382003,0.000207901269574477,0.0397925735293871,-2.42189491066364,-0.544883779779983,-1.32286816661671,-2.95594048478342,-4.81899929357905,-6.39670599492779,-8.17464459961678,-7.03023494342872,-11.4596497569121,-6.20527747929422,2.9812025004525,28.1594698502463
1.74919397297971,11.6423863913143,4.9288154048647,1.02845746236393,0.160493646900784,0.0355135814575397,0.00536100604202839,0.0233500580127245,0.000178731448240063,0.0479506192546851,-2.41748104627405,-0.521983703511788,-1.38153746504491,-2.94857607088967,-4.80613706160621,-6.31447622063371,-8.20523976834156,-6.73379195162335,-11.6062623090839,-6.01421970438213,2.97663614123802,16.8329339649937
1.7880290864901,11.9008673854309,5.03824358074252,1.0512909862089,0.164056881791464,0.0363020440227945,0.00548002959309709,0.0238684694453076,0.000182699593675903,0.0490152054414741,-2.41748104627405,-0.521983703511788,-1.38153746504491,-2.94857607088967,-4.80613706160621,-6.31447622063371,-8.20523976834156,-6.73379195162335,-11.6062623090839,-6.01421970438213,2.99859499050496,17.9106784377307
1.64236767981893,12.0337662924523,5.64332049690733,1.11069888399498,0.193305235148024,0.0245514111809531,0.00667986342423296,0.0223133120336348,0.000134372916373964,0.0565564667041414,-2.53562119922789,-0.544043551121717,-1.30128747427074,-2.92677066471322,-4.67524491724062,-6.73874605160844,-8.04041784424406,-6.83433193356757,-11.9466517723842,-5.90427583634271,3.03176010712736,15.5938362066744
1.52728158587032,12.016837255687,5.84832657557275,1.0792438751752,0.19553233645634,0.0250190260541802,0.00727832193254786,0.0187298114079852,8.96949548310538e-05,0.0412583359358257,-2.60951922319501,-0.546699866064198,-1.26685307219682,-2.95674795669902,-4.66503814642695,-6.72112733845374,-7.95586358417578,-7.01064746861913,-12.3521046724584,-6.22091074038605,3.03300863706127,24.9039741092372
2.13917687712616,16.8313038220161,8.19142003419005,1.51163581353548,0.273871077047984,0.0350427337816825,0.0101943335966526,0.0262337867801006,0.000125630646728532,0.0577882160298081,-2.60951922319501,-0.546699866064198,-1.26685307219682,-2.95674795669902,-4.66503814642695,-6.72112733845374,-7.95586358417578,-7.01064746861913,-12.3521046724584,-6.22091074038605,3.36994034138011,21.0989936377407
2.15793204800785,12.0583423419185,6.44045679932277,1.19821001827845,0.175210350278205,0.033077665364452,0.00819169984707019,0.0265010993226832,0.000100444407945232,0.0407680321269137,-2.32818091817917,-0.607574565174853,-1.23473182693519,-2.91650250436802,-4.83909932140221,-6.50622828286478,-7.90196514722596,-6.72790035908334,-12.3032374343933,-6.29718832709811,3.09733129610779,22.5057682038061
2.55512915283019,14.2778462746712,7.62591154836637,1.4187570696412,0.207460227622423,0.039166065103068,0.00969949499095971,0.0313789915321697,0.000118932584191685,0.0482719497526159,-2.32818091817917,-0.607574565174853,-1.23473182693519,-2.91650250436802,-4.83909932140221,-6.50622828286478,-7.90196514722596,-6.72790035908334,-12.3032374343933,-6.29718832709811,3.26628368961019,17.8052002734677
