"lambda[10,1]","lambda[10,2]","lambda[10,3]","lambda[10,4]","lambda[10,5]","lambda[10,6]","lambda[10,7]","lambda[10,8]","lambda[10,9]","lambda[10,10]","Beta 0","Beta 1","Beta 2","Beta 3","Beta 4","Beta 5","Beta 6","Beta 7","Beta 8","Beta 9","alpha[10]","tau2.alpha"
4.86067659755086e-12,0.361871030861165,0.265094819885103,0.0306856860933289,0.0650200018505555,2.24672198363667e-07,0.0109300315855713,6.75230571609439e-05,0.102621816725939,0.00199149822653878,-25.8734435055781,-0.840067434449464,-1.15126774158292,-3.30755901962456,-2.55666037112018,-15.1322234286837,-4.33984112246775,-9.42664146631913,-2.10030476567062,-6.0424680813334,-0.176399964524868,544.771025462178
5.16421691480787e-12,0.384469211445544,0.281649504015221,0.032601950774816,0.0690803814281051,2.38702564095981e-07,0.0116125919634383,7.17397479408085e-05,0.109030360512246,0.00211586362945511,-25.8734435055781,-0.840067434449464,-1.15126774158292,-3.30755901962456,-2.55666037112018,-15.1322234286837,-4.33984112246775,-9.42664146631913,-2.10030476567062,-6.0424680813334,-0.115824133056955,626.009963384816
5.02833707720775e-12,0.374353134821483,0.274238798869198,0.0317441347981039,0.0672627523151818,2.32421870201987e-07,0.0113070437775006,6.98521461106608e-05,0.106161575578482,0.00206019145086594,-25.8734435055781,-0.840067434449464,-1.15126774158292,-3.30755901962456,-2.55666037112018,-15.1322234286837,-4.33984112246775,-9.42664146631913,-2.10030476567062,-6.0424680813334,-0.142488281852086,1184.34997380455
5.13282195649931e-12,0.382131897761131,0.279937264854463,0.0324037528868811,0.0686604192672098,2.37251413384931e-07,0.0115419952308531,7.13036186238524e-05,0.108367529403654,0.00210300060461917,-25.8734435055781,-0.840067434449464,-1.15126774158292,-3.30755901962456,-2.55666037112018,-15.1322234286837,-4.33984112246775,-9.42664146631913,-2.10030476567062,-6.0424680813334,-0.121922013425042,709.876112443682
4.82092595214886e-12,0.358911647174485,0.262926872692634,0.0304347383492581,0.0644882678448616,2.22834827637678e-07,0.0108406457148863,6.69708531523465e-05,0.101782574829196,0.00197521174085452,-25.8734435055781,-0.840067434449464,-1.15126774158292,-3.30755901962456,-2.55666037112018,-15.1322234286837,-4.33984112246775,-9.42664146631913,-2.10030476567062,-6.0424680813334,-0.18461159448304,1060.46065961304
4.98138808195366e-12,0.370857843380153,0.271678263274845,0.0314477435237924,0.0666347278628164,2.30251774380344e-07,0.0112014712320454,6.9199944791242e-05,0.105170357362306,0.00204095568421704,-25.8734435055781,-0.840067434449464,-1.15126774158292,-3.30755901962456,-2.55666037112018,-15.1322234286837,-4.33984112246775,-9.42664146631913,-2.10030476567062,-6.0424680813334,-0.151869026836256,203.117674277642
5.01789546990641e-12,0.373575770781282,0.273669327530938,0.031678216426962,0.0671230776603412,2.3193923392291e-07,0.0112835641043898,6.97070944429537e-05,0.105941125464327,0.00205591335459571,-25.8734435055781,-0.840067434449464,-1.15126774158292,-3.30755901962456,-2.55666037112018,-15.1322234286837,-4.33984112246775,-9.42664146631913,-2.10030476567062,-6.0424680813334,-0.144566993650214,294.721503955795
4.68648177913259e-12,0.34890245390555,0.255594466778546,0.0295859857923953,0.0626898432422621,2.16620493624184e-07,0.0105383258571314,6.51031951427376e-05,0.0989441005949507,0.00192012777738629,-25.8734435055781,-0.840067434449464,-1.15126774158292,-3.30755901962456,-2.55666037112018,-15.1322234286837,-4.33984112246775,-9.42664146631913,-2.10030476567062,-6.0424680813334,-0.212895463101422,271.792723531721
4.67989971261482e-12,0.348412427641062,0.255235489647897,0.0295444328886058,0.0626017966568584,2.16316254630981e-07,0.0105235249969026,6.50117590546135e-05,0.0988051356565705,0.0019174309977232,-25.8734435055781,-0.840067434449464,-1.15126774158292,-3.30755901962456,-2.55666037112018,-15.1322234286837,-4.33984112246775,-9.42664146631913,-2.10030476567062,-6.0424680813334,-0.214300929578963,356.497466132487
5.05713472266893e-12,0.376497081953177,0.275809384050795,0.0319259357246034,0.0676479709002079,2.33752966847405e-07,0.0113718000245299,7.02521943388345e-05,0.106769570501688,0.00207199031440139,-25.8734435055781,-0.840067434449464,-1.15126774158292,-3.30755901962456,-2.55666037112018,-15.1322234286837,-4.33984112246775,-9.42664146631913,-2.10030476567062,-6.0424680813334,-0.136777547779128,351.893464947508
