"lambda[10,1]","lambda[10,2]","lambda[10,3]","lambda[10,4]","lambda[10,5]","lambda[10,6]","lambda[10,7]","lambda[10,8]","lambda[10,9]","lambda[10,10]","Beta 0","Beta 1","Beta 2","Beta 3","Beta 4","Beta 5","Beta 6","Beta 7","Beta 8","Beta 9","alpha[10]","tau2.alpha"
1.04592878769505,0.240123589743406,8.06001920544927e-06,0.00110241667515601,7.32237840513572e-05,0.00289420148273552,0.00169676484488045,0.0054967513962515,6.85678315633509e-10,0.000609149922416334,-2.47633748736839,-3.94784430101701,-14.2498373887346,-9.33149330168529,-12.0432330411333,-8.36628880244384,-8.90027464350608,-7.72484078657229,-23.6218552959276,-9.92468891262374,2.52124277009607,0.820337342167532
0.36775023147557,0.0844278374873729,2.83391561966045e-06,0.000387611462884178,2.57455993669953e-05,0.00101760586163659,0.000596585228177434,0.00193266656594266,2.41085590394441e-10,0.000214178085169262,-2.47633748736839,-3.94784430101701,-14.2498373887346,-9.33149330168529,-12.0432330411333,-8.36628880244384,-8.90027464350608,-7.72484078657229,-23.6218552959276,-9.92468891262374,1.47598619730491,2.18815948119574
0.652508238390576,0.149802378883536,5.02828585943397e-06,0.000687748507490337,4.568104722018e-05,0.00180556299172995,0.00105853577501761,0.00342917760045892,4.27764064915562e-10,0.000380021419687252,-2.47633748736839,-3.94784430101701,-14.2498373887346,-9.33149330168529,-12.0432330411333,-8.36628880244384,-8.90027464350608,-7.72484078657229,-23.6218552959276,-9.92468891262374,2.04940597338934,3.77718167693635
0.544414357498196,0.124986262323274,4.19530490869055e-06,0.000573816757853064,3.81135693145576e-05,0.0015064551805349,0.000883179766843215,0.00286110337044292,3.56901085473231e-10,0.00031706744047383,-2.47633748736839,-3.94784430101701,-14.2498373887346,-9.33149330168529,-12.0432330411333,-8.36628880244384,-8.90027464350608,-7.72484078657229,-23.6218552959276,-9.92468891262374,1.86829285188376,13.4774977601255
0.56535503992993,0.12979380935357,4.35667564880274e-06,0.000595888391958064,3.95795926483722e-05,0.00156440038183008,0.000917150926444123,0.0029711545773217,3.70629144234908e-10,0.000329263313872388,-2.47633748736839,-3.94784430101701,-14.2498373887346,-9.33149330168529,-12.0432330411333,-8.36628880244384,-8.90027464350608,-7.72484078657229,-23.6218552959276,-9.92468891262374,1.90603613143535,7.51956403468239
0.504077891270741,0.115725844996541,3.88446855319669e-06,0.000531301824227413,3.52896785036516e-05,0.00139483968458791,0.000817743669599654,0.00264911998336719,3.30457755347094e-10,0.000293575444114163,-2.47633748736839,-3.94784430101701,-14.2498373887346,-9.33149330168529,-12.0432330411333,-8.36628880244384,-8.90027464350608,-7.72484078657229,-23.6218552959276,-9.92468891262374,1.7913130106887,8.33078527161156
0.704243854231909,0.16167980489911,5.42696506416819e-06,0.000742278229087005,4.93029740728467e-05,0.0019487212046406,0.00114246421758516,0.00370106783042236,4.61680322260885e-10,0.000410152291642082,-2.47633748736839,-3.94784430101701,-14.2498373887346,-9.33149330168529,-12.0432330411333,-8.36628880244384,-8.90027464350608,-7.72484078657229,-23.6218552959276,-9.92468891262374,2.12570688841941,5.37286427833875
1.39815996184924,0.320988573050567,1.0774343604816e-05,0.00147367093688552,9.78829192963684e-05,0.00386886438378187,0.00226817418039829,0.00734785944597073,9.1659009571741e-10,0.000814289693816526,-2.47633748736839,-3.94784430101701,-14.2498373887346,-9.33149330168529,-12.0432330411333,-8.36628880244384,-8.90027464350608,-7.72484078657229,-23.6218552959276,-9.92468891262374,2.81149454655796,9.47679662965363
1.83951921839,0.422315518339645,1.41754968439967e-05,0.00193886685640624,0.000128781767545137,0.00509015461857341,0.0029841721329083,0.00966736928084706,1.20593146883426e-09,0.00107133774531152,-2.47633748736839,-3.94784430101701,-14.2498373887346,-9.33149330168529,-12.0432330411333,-8.36628880244384,-8.90027464350608,-7.72484078657229,-23.6218552959276,-9.92468891262374,3.08584173049271,12.4029209518944
0.968995125156611,0.502914742637406,5.48996213409629e-06,0.00235607336458188,0.000222935202714193,0.00839583784389771,0.0023646426580508,0.00945307462294443,7.41251939379935e-10,0.00209649288831433,-3.14667330459815,-3.80251222768351,-15.2277668064128,-9.16593648090762,-11.5238070062124,-7.89519679740105,-9.16230597111199,-7.77659284016423,-24.1378581559519,-9.28266699022581,3.115177606696,6.82462918192761
