"lambda[10,1]","lambda[10,2]","lambda[10,3]","lambda[10,4]","lambda[10,5]","lambda[10,6]","lambda[10,7]","lambda[10,8]","lambda[10,9]","lambda[10,10]","Beta 0","Beta 1","Beta 2","Beta 3","Beta 4","Beta 5","Beta 6","Beta 7","Beta 8","Beta 9","alpha[10]","tau2.alpha"
0.115618012876561,1.38182996135813,2.86080963167802,0.495808332217477,0.106980300649389,0.338853951282549,0.1575291420303,0.187886140165479,0.210384365707856,1.16660341468195e-05,-3.92488102456926,-1.44400883073352,-0.716312837648889,-2.46898336433836,-4.00252807796842,-2.84960359702571,-3.61556231948646,-3.43933664746039,-3.3262366187698,-13.1262465130177,1.76741751041811,4.14200395051759
0.155563137885667,1.85924147513938,3.8491971287598,0.66710625819142,0.14394116320559,0.455925358298185,0.211954236480727,0.252799341574686,0.283070529213659,1.56965582906026e-05,-3.92488102456926,-1.44400883073352,-0.716312837648889,-2.46898336433836,-4.00252807796842,-2.84960359702571,-3.61556231948646,-3.43933664746039,-3.3262366187698,-13.1262465130177,2.06417742621705,3.24385941123336
0.108281988198745,1.2941521121644,2.67928973236154,0.464349028687518,0.100192343426477,0.31735348706476,0.147533833819603,0.175964664207012,0.197035365320629,1.09258180484449e-05,-3.92488102456926,-1.44400883073352,-0.716312837648889,-2.46898336433836,-4.00252807796842,-2.84960359702571,-3.61556231948646,-3.43933664746039,-3.3262366187698,-13.1262465130177,1.70186457180803,1.79368792614436
0.0982532136225201,1.17429136693667,2.43114141889569,0.421342321747037,0.0909128090994611,0.287961095627416,0.133869663200318,0.159667309678629,0.178786501449402,9.91389937118906e-06,-3.92488102456926,-1.44400883073352,-0.716312837648889,-2.46898336433836,-4.00252807796842,-2.84960359702571,-3.61556231948646,-3.43933664746039,-3.3262366187698,-13.1262465130177,1.60467370442774,3.32305597952522
0.0692330793903209,0.82745189126171,1.71307787967278,0.296894374611363,0.0640607416075135,0.202908715754486,0.0943298308380099,0.112507867371025,0.125980002000943,6.98572348859912e-06,-3.92488102456926,-1.44400883073352,-0.716312837648889,-2.46898336433836,-4.00252807796842,-2.84960359702571,-3.61556231948646,-3.43933664746039,-3.3262366187698,-13.1262465130177,1.25460451986447,5.17826381765843
0.102222885434762,1.22173563025203,2.5293655197301,0.438365589244115,0.0945859104907332,0.299595433092714,0.139278327293101,0.166118262224596,0.186009916430409,1.03144453221277e-05,-3.92488102456926,-1.44400883073352,-0.716312837648889,-2.46898336433836,-4.00252807796842,-2.84960359702571,-3.61556231948646,-3.43933664746039,-3.3262366187698,-13.1262465130177,1.6442813262217,7.77009043961593
0.0919530129669308,1.09899335919668,2.27525156861556,0.394324974692144,0.0850832904672216,0.269496430538434,0.125285661631693,0.149429109297945,0.167322338679424,9.2781994992462e-06,-3.92488102456926,-1.44400883073352,-0.716312837648889,-2.46898336433836,-4.00252807796842,-2.84960359702571,-3.61556231948646,-3.43933664746039,-3.3262366187698,-13.1262465130177,1.53840346354956,9.44174755110284
0.086164431029794,1.08992782454413,2.74705018622476,0.340951892041013,0.0747657213519051,0.145435799221128,0.182753582448068,0.204829878023358,0.15093650717794,9.22269201990281e-06,-4.0654903528679,-1.52788105529982,-0.603464856921073,-2.69000642404375,-4.2073883030702,-3.54201306554709,-3.31360911087931,-3.19956804100552,-3.50488854619389,-13.2078361202181,1.61399253333393,6.0307531748587
0.0743751499636487,0.940800565049778,2.37119037538225,0.29430181105904,0.0645360466172582,0.125536828223403,0.157748678178692,0.176804427452848,0.130284912488622,7.96081508170852e-06,-4.0654903528679,-1.52788105529982,-0.603464856921073,-2.69000642404375,-4.2073883030702,-3.54201306554709,-3.31360911087931,-3.19956804100552,-3.50488854619389,-13.2078361202181,1.46685695406749,10.7086334208513
0.0547149636879546,0.811700518070021,2.00063497327852,0.25155597071231,0.0566765528125502,0.114615277115194,0.268073398439274,0.327230584090264,0.14651419247279,7.34139108825178e-06,-4.29981206728092,-1.60281784647314,-0.700729402700019,-2.77428378614953,-4.26458870392967,-3.56036819493674,-2.71068848070572,-2.51128422597429,-3.31482699778092,-13.2161762312456,1.39419401951101,11.1255934697214
0.123158310009985,1.82706260411429,4.50324382304393,0.56622916543523,0.127573665248032,0.257988361489876,0.603408363728526,0.736565703487974,0.329789862245654,1.65247906351166e-05,-4.29981206728092,-1.60281784647314,-0.700729402700019,-2.77428378614953,-4.26458870392967,-3.56036819493674,-2.71068848070572,-2.51128422597429,-3.31482699778092,-13.2161762312456,2.20552738935435,8.14977647778108
0.21968264833442,3.25900827570683,8.03262507468396,1.01000673537104,0.227558502850065,0.460184671963739,1.07632483232576,1.31384316983096,0.588260023429152,2.94759628448938e-05,-4.29981206728092,-1.60281784647314,-0.700729402700019,-2.77428378614953,-4.26458870392967,-3.56036819493674,-2.71068848070572,-2.51128422597429,-3.31482699778092,-13.2161762312456,2.78424078566466,2.99771721867836
0.155149856784767,2.30165955786623,5.67300439698713,0.713312596750566,0.160712142697762,0.325003301312315,0.760149446737462,0.927895676706384,0.415455927353441,2.08172627590353e-05,-4.29981206728092,-1.60281784647314,-0.700729402700019,-2.77428378614953,-4.26458870392967,-3.56036819493674,-2.71068848070572,-2.51128422597429,-3.31482699778092,-13.2161762312456,2.4364482561168,8.83033501599688
0.139371990215219,2.06759374468977,5.09609180242192,0.64077272332019,0.14436862297986,0.291952296116211,0.682846529467114,0.833533912661424,0.373206399553981,1.8700264387513e-05,-4.29981206728092,-1.60281784647314,-0.700729402700019,-2.77428378614953,-4.26458870392967,-3.56036819493674,-2.71068848070572,-2.51128422597429,-3.31482699778092,-13.2161762312456,2.32920333541161,6.59862830692065
0.1292623156779,1.91761597798118,4.72643481858157,0.594292769384286,0.133896505953523,0.270774850851922,0.633314653218593,0.773071573278795,0.346134997122911,1.73437968044094e-05,-4.29981206728092,-1.60281784647314,-0.700729402700019,-2.77428378614953,-4.26458870392967,-3.56036819493674,-2.71068848070572,-2.51128422597429,-3.31482699778092,-13.2161762312456,2.25390058285702,18.549123696274
0.164854327926763,2.44562610234716,6.02784524956591,0.757929599007886,0.17076452935992,0.345331938566647,0.807696047954775,0.985934639835255,0.441442287517255,2.21193620963275e-05,-4.29981206728092,-1.60281784647314,-0.700729402700019,-2.77428378614953,-4.26458870392967,-3.56036819493674,-2.71068848070572,-2.51128422597429,-3.31482699778092,-13.2161762312456,2.49711901119809,26.6024233466447
0.0921066648821572,1.36640916055305,3.3678504492155,0.423466999368681,0.0954087859100722,0.192942299657394,0.45127228475714,0.550856945092513,0.246640639360271,1.23584300008103e-05,-4.29981206728092,-1.60281784647314,-0.700729402700019,-2.77428378614953,-4.26458870392967,-3.56036819493674,-2.71068848070572,-2.51128422597429,-3.31482699778092,-13.2161762312456,1.91500409465466,26.9408526461026
0.10514943272042,1.55989958251079,3.84475504216006,0.483432060170718,0.108919150724037,0.220263901452785,0.515174714070589,0.628861064079215,0.281566196623389,1.410844595842e-05,-4.29981206728092,-1.60281784647314,-0.700729402700019,-2.77428378614953,-4.26458870392967,-3.56036819493674,-2.71068848070572,-2.51128422597429,-3.31482699778092,-13.2161762312456,2.04743929547735,13.9459900942633
0.164494627186306,2.44028991535735,6.01469290818124,0.756275849049322,0.170391932968747,0.344578448163524,0.805933711046987,0.98378339864886,0.440479090980735,2.20710991782436e-05,-4.29981206728092,-1.60281784647314,-0.700729402700019,-2.77428378614953,-4.26458870392967,-3.56036819493674,-2.71068848070572,-2.51128422597429,-3.31482699778092,-13.2161762312456,2.49493469648939,6.07176537513399
