"t_start","t_end","Mean.R","Std.R","Quantile.0.025.R","Quantile.0.05.R","Quantile.0.25.R","Median.R","Quantile.0.75.R","Quantile.0.95.R","Quantile.0.975.R","data"
127,134,0.216534290883367,0.219822578650886,0.00554439475531891,0.0111160083249821,0.0619141789448428,0.148769248958926,0.298852035732718,0.649090838372522,0.809819886138789,2020-05-17
134,141,4.08260576637266,1.50893125824998,1.75789646862899,2.01255435733903,2.99680475499777,3.87716361274193,4.93440706932429,6.84298734811182,7.59516805129742,2020-05-24
141,148,1.10319021812429,0.324866258136166,0.565993421319766,0.63025767529136,0.868942401365614,1.07042091893153,1.29849147813992,1.68362154668183,1.82897801723005,2020-05-31
148,155,0.980175068622185,0.327769618757043,0.446642858979843,0.509935433971728,0.743818998137645,0.943468640089551,1.17675568685262,1.57492586889861,1.71836717202391,2020-06-07
155,162,0.562041794755197,0.282708966623214,0.153769320362363,0.19227195435505,0.355537534424708,0.515585417844178,0.718779242052133,1.09238662085213,1.23832820917611,2020-06-14
162,169,2.52025155061988,1.06854770939591,0.897368550543553,1.07030637524677,1.74966769853539,2.36657900063285,3.12653931285859,4.50010786577607,5.03478713041465,2020-06-21
169,176,1.12962072676589,0.403684826643446,0.490724497383263,0.560692730754966,0.836936773580898,1.07875615093444,1.36695868555567,1.86933880179534,2.05908286453519,2020-06-28
176,183,1.09832631483206,0.389850117789425,0.472689834442833,0.544395931932133,0.816937869462117,1.05119642730088,1.33053559130835,1.80413866723429,1.97288888850157,2020-07-05
183,190,1.96395248477023,0.427604610408054,1.22576817438089,1.32225073888238,1.66023911071467,1.93144469771966,2.23211248572396,2.71537518917515,2.88528716470467,2020-07-12
190,197,1.03966535824016,0.203610843482881,0.682333008083682,0.731773435871655,0.895237316645864,1.0263494971212,1.16855922734533,1.39650358017701,1.47592664153221,2020-07-19
197,204,0.947352696705211,0.207717649235319,0.583787747900537,0.63299228962641,0.800251909264716,0.93341472022993,1.07755722183587,1.31553264815232,1.40239265928133,2020-07-26
204,211,1.01496051225243,0.21173546568759,0.644520334515642,0.694057045311322,0.864717189581068,1.00025313547032,1.14862996960033,1.3852639867766,1.47004090570564,2020-08-02
211,218,0.863259325371584,0.210146650396715,0.503775776951178,0.551280913308303,0.712911407138213,0.846924110706518,0.994159508695872,1.23467480564697,1.32199700078458,2020-08-09
218,225,0.687894728382791,0.218597894012612,0.329466389812786,0.371752971138245,0.531927147249716,0.663816816088223,0.820520680279051,1.08075445287577,1.17534130670522,2020-08-16
225,232,1.25062950121315,0.398438720868428,0.597498134422908,0.674657218759107,0.962684000450306,1.20910525330431,1.49652083301031,1.96478684093183,2.13553768077471,2020-08-23
232,239,1.36263119649246,0.334332037685498,0.790756582613002,0.864033650955501,1.12448783319635,1.33519308256084,1.57078757706678,1.9555594735424,2.09114529663721,2020-08-30
239,246,1.05866086268404,0.256717724231708,0.61481579482996,0.674522388157811,0.876221354167031,1.03897586886339,1.21837916000909,1.51152815270607,1.61708413811544,2020-09-06
246,253,0.828953695420823,0.229937488833661,0.44245226437512,0.491765357319225,0.665354636670696,0.806837163929518,0.970334144545078,1.24105799618692,1.3401151743564,2020-09-13
253,260,1.23775626215749,0.346361082774744,0.656361603586229,0.730359132921207,0.990115998373089,1.20419282116315,1.44919317576384,1.86164599005962,2.00196710358414,2020-09-20
260,267,0.896824046621552,0.260277748597372,0.462214699957854,0.517030711347266,0.709539695097323,0.87247776930714,1.05569367229589,1.35891881852057,1.47144616791443,2020-09-27
267,274,1.32392594371003,0.368159313994553,0.699989148439303,0.781139909613549,1.06257844266167,1.29013547367141,1.54618104171086,1.98293485363478,2.13929338651094,2020-10-04
274,281,1.17745955398189,0.287507707863893,0.68332495162305,0.747147231222211,0.972740698455351,1.15598794449901,1.35700044440411,1.68198052983715,1.80116269092667,2020-10-11
281,288,0.931683395635725,0.24021629691961,0.523521336597719,0.574680726708108,0.76005222360906,0.910548764392588,1.07986081975539,1.36068182086046,1.45914277840111,2020-10-18
288,295,0.76792384357195,0.258634205897511,0.349323862627777,0.398222683389342,0.581345730436721,0.738707423692822,0.923366899831525,1.2374218646903,1.35213584562819,2020-10-25
295,302,1.48895453356469,0.40130978322489,0.803329633348542,0.895231416750102,1.20397093502929,1.45517206798973,1.73720238050686,2.20007761434176,2.36513145430679,2020-11-01
302,309,1.12859086284826,0.276397816703336,0.658685463711901,0.719306801018344,0.931550643394434,1.10416654088019,1.30224205589778,1.61598608289685,1.73636918160635,2020-11-08
309,316,1.05246293271325,0.256193686539091,0.612936916234603,0.670574005781934,0.869458435082237,1.03028129438117,1.2129770405645,1.50289456448653,1.61166017698827,2020-11-15
316,323,1.05042741755426,0.253323527942816,0.615775188484028,0.671405261900754,0.870458500681482,1.02991203976083,1.20798576850051,1.5014334361812,1.60482297740552,2020-11-22
323,330,1.04895744668267,0.254479429117847,0.6130553566095,0.669766090224137,0.866856384978431,1.027150408406,1.20854024953432,1.50045125639147,1.60652116551056,2020-11-29
330,337,1.04916886779406,0.255209028337606,0.610370623884142,0.667285313766873,0.867409691506676,1.02873365370541,1.20862017568479,1.50257193615907,1.60660877474491,2020-12-06
337,344,0.927729811137656,0.239034095474913,0.518209113398718,0.569420470963472,0.757581795606984,0.90763380429385,1.07801817517691,1.35224367995839,1.44973910219845,2020-12-13
344,351,0.76617971381983,0.257960735601129,0.347588438993491,0.396763128181804,0.5806833570384,0.737997386073018,0.919787467943938,1.23461393498492,1.34344426713249,2020-12-20
351,358,1.07974660818051,0.358908429721457,0.492770212836109,0.561620315638941,0.822178742446055,1.03909327041807,1.29552948478928,1.72552438564475,1.88297578299492,2020-12-27
358,365,1.09677850071612,0.365098093879065,0.500693689930545,0.573635461943988,0.834091036385486,1.05521845847063,1.31666455408444,1.75835491207594,1.91921700475401,2021-01-03
365,372,1.33770664058241,0.401134489601724,0.670367881452205,0.752391119750684,1.05021182124841,1.29642476529847,1.58282771342194,2.0580545104956,2.23859649992545,2021-01-10
372,379,1.49789339759175,0.348251502281651,0.898416855435391,0.975729450468888,1.25342482717873,1.47035148522078,1.71399842187782,2.11379845694046,2.25559936869919,2021-01-17
