"t_start","t_end","Mean.R","Std.R","Quantile.0.025.R","Quantile.0.05.R","Quantile.0.25.R","Median.R","Quantile.0.75.R","Quantile.0.95.R","Quantile.0.975.R","data"
36,43,1.65593620179307,0.508457478856281,0.820316429662508,0.920121669780506,1.28937860205764,1.60282560928948,1.96317258764914,2.57398130511171,2.79872132689141,2020-04-19
43,50,1.35250217816218,0.333395306270741,0.782204665303851,0.85526535703456,1.11489485399434,1.32460680839435,1.55893477308525,1.94531786138354,2.08203011756437,2020-04-26
50,57,1.05762234485202,0.25737356170992,0.612231693945358,0.673074695807236,0.87606784985614,1.03644292794687,1.21875971033842,1.51205879555001,1.61968269438139,2020-05-03
57,64,1.04907937803655,0.253941094387276,0.612592633351355,0.669562075492187,0.870585107116373,1.02732822555747,1.20566598735094,1.4986437336824,1.60710701511936,2020-05-10
64,71,0.875140248335194,0.234368107277466,0.480460759354119,0.529876254217763,0.707444488304096,0.85262950203178,1.02068989554884,1.2929868489597,1.38833822483189,2020-05-17
71,78,0.831919601814609,0.279330835645486,0.378833299497293,0.433455595977802,0.630934127084425,0.801994261300836,0.998584978114177,1.33826781526312,1.46621925355318,2020-05-24
78,85,1.08617104368264,0.363925826384231,0.493892127488274,0.564200947594582,0.825141786856799,1.0448940947205,1.30183430487175,1.74950413684591,1.91051938586548,2020-05-31
85,92,1.7245448674279,0.435897546046664,0.982631356768045,1.07860282066488,1.41485652416846,1.68592686223593,1.99620835581648,2.49874822918972,2.68248188255588,2020-06-07
92,99,1.51343912948849,0.283876093530412,1.01186229600122,1.08185053819194,1.31335826441067,1.4934467058211,1.69140302359288,2.01440756435813,2.12331033638394,2020-06-14
99,106,1.22387625605939,0.192774443430171,0.876342368547951,0.925187430735727,1.08871922886718,1.21409718942131,1.34661395714091,1.55910007277018,1.63364516883688,2020-06-21
106,113,1.00352490017957,0.157481075481123,0.718257750756288,0.759622542774382,0.894195827165234,0.995254582102617,1.10469027203667,1.27550824189764,1.33393882054004,2020-06-28
