"lambda[10,1]","lambda[10,2]","lambda[10,3]","lambda[10,4]","lambda[10,5]","lambda[10,6]","lambda[10,7]","lambda[10,8]","lambda[10,9]","lambda[10,10]","Beta 0","Beta 1","Beta 2","Beta 3","Beta 4","Beta 5","Beta 6","Beta 7","Beta 8","Beta 9","alpha[10]","tau2.alpha"
0.0844985535986305,0.0526297108024968,4.83811939429022e-16,9.60952242892425e-14,1.64564869046423e-09,2.58911475659986e-11,0.000235657670730559,0.000365436573107837,3.44207868844317e-05,6.69150061439781e-06,-1.40587699632106,-1.87933060892854,-34.1996915319615,-28.9082929097701,-19.1599873241328,-23.3119761328457,-7.28798648813298,-6.84927396280158,-9.21170604056577,-10.8495285362719,-1.06514386562042,0.185608396613748
0.328036904084997,0.204316957619729,1.87823535445969e-15,3.73057035069856e-13,6.38867150549857e-09,1.00513577203949e-10,0.000914860780902018,0.00141868324339777,0.00013362700170434,2.59774759655234e-05,-1.40587699632106,-1.87933060892854,-34.1996915319615,-28.9082929097701,-19.1599873241328,-23.3119761328457,-7.28798648813298,-6.84927396280158,-9.21170604056577,-10.8495285362719,0.291247831848279,0.313651630171156
0.345377394170593,0.215117438095566,1.97752150530686e-15,3.92777352319023e-13,6.72638562705521e-09,1.05826865639696e-10,0.000963221602819851,0.00149367682616359,0.00014069071212645,2.73506817201791e-05,-1.40587699632106,-1.87933060892854,-34.1996915319615,-28.9082929097701,-19.1599873241328,-23.3119761328457,-7.28798648813298,-6.84927396280158,-9.21170604056577,-10.8495285362719,0.342759432648507,0.53431326334923
0.627344882446103,0.390740176375041,3.59197798472185e-15,7.13442356323881e-13,1.22178338006912e-08,1.92224342718801e-10,0.00174959957828652,0.00271312057111423,0.000255551173151278,4.96798878507129e-05,-1.40587699632106,-1.87933060892854,-34.1996915319615,-28.9082929097701,-19.1599873241328,-23.3119761328457,-7.28798648813298,-6.84927396280158,-9.21170604056577,-10.8495285362719,0.939618158497008,1.74971643353692
0.43349409402926,0.814370969149815,2.49070563472783e-15,3.68166763136155e-13,1.74989922597269e-08,2.43449430426388e-10,0.00168844721304186,0.00280978368871792,0.00110448157829445,4.55038856059886e-05,-1.70471722560504,-1.07417939956686,-34.4950504559672,-29.4990805175194,-18.7299626616609,-23.0049519917217,-7.25278610008913,-6.74348789653088,-7.67721933284431,-10.8665529565472,0.868840118827413,0.680939375566829
0.0863605289617869,0.18843804095055,1.62848819842992e-15,4.63754512476179e-14,4.62770252271163e-09,4.94898484978017e-11,0.000707780538639753,0.000294714065768069,0.000203835786969182,1.844283778478e-05,-2.0830495292751,-1.30281100234813,-33.6849492770982,-30.335831124623,-18.8250302884003,-23.3630785292378,-6.88720146699439,-7.76332992125122,-8.13202083511577,-10.5346594397916,-0.366175019000598,1.46816960274753
0.0667393926986542,0.145624865497624,1.25849522561667e-15,3.58389357916228e-14,3.57628721904268e-09,3.82457411180654e-11,0.000546972602884878,0.000227754947839833,0.000157524239326915,1.42526198969977e-05,-2.0830495292751,-1.30281100234813,-33.6849492770982,-30.335831124623,-18.8250302884003,-23.3630785292378,-6.88720146699439,-7.76332992125122,-8.13202083511577,-10.5346594397916,-0.623910375935933,0.384605743294783
0.0457441534497808,0.179271344098326,1.04085101332308e-15,1.46783880633514e-14,2.46077149687212e-09,4.94226918835852e-11,0.000246970899913552,0.000107662735435338,0.000133108623210878,1.25387318940881e-05,-2.31582009785806,-0.949983541107319,-33.72986654331,-31.0835289916859,-19.0539197285386,-22.9617402563171,-7.53736885137586,-8.36763584604458,-8.15547385618594,-10.5178169617301,-0.76887119101624,0.387545374295905
0.0888462407801176,0.348188430685923,2.02158511573406e-15,2.85089897132367e-14,4.77941508210376e-09,9.59908546107683e-11,0.000479677387919984,0.00020910714472037,0.000258529230422567,2.43532584806165e-05,-2.31582009785806,-0.949983541107319,-33.72986654331,-31.0835289916859,-19.0539197285386,-22.9617402563171,-7.53736885137586,-8.36763584604458,-8.15547385618594,-10.5178169617301,-0.105027937152684,0.37482350728956
0.722026049603164,0.465499453417402,5.93291718936929e-15,7.07051212333718e-14,9.08998733665884e-09,4.74521744106646e-10,0.00192895715986316,0.000424374335410657,0.00137467714841396,5.96745735599393e-05,-1.30020524794611,-1.73915554343831,-33.7327715523523,-31.2547695755047,-19.4906035088535,-22.4432248606134,-7.22528694076295,-8.73940581268389,-7.56404756357591,-10.7011157187957,0.974511186988718,0.442645376877216
