"lambda[10,1]","lambda[10,2]","lambda[10,3]","lambda[10,4]","lambda[10,5]","lambda[10,6]","lambda[10,7]","lambda[10,8]","lambda[10,9]","lambda[10,10]","Beta 0","Beta 1","Beta 2","Beta 3","Beta 4","Beta 5","Beta 6","Beta 7","Beta 8","Beta 9","alpha[10]","tau2.alpha"
1.49017998292634e-05,0.158518328381238,0.0879843016024029,0.23844946976417,0.00951063015895647,0.00207058275031545,0.000327988943467136,4.49618429836515e-07,0.0137387015800497,0.0131565694047171,-10.4673296094484,-1.19518610692631,-1.78389792235008,-0.786898908968399,-4.00864619289949,-5.53322624048401,-7.37583171014076,-13.9681675986286,-3.64083954697267,-3.68413512165178,-0.646698948949183,2.3193914320933
2.72472732407705e-05,0.0934287008281309,0.0912970530549436,0.0595110353050844,0.0175684184560716,0.00425820756602833,0.000510557250927151,4.30268678160183e-07,0.00611748396602111,0.0167834182278158,-9.27096594029165,-1.13096552544159,-1.15404560337503,-1.5820023501861,-2.80206122858881,-4.21931580026406,-6.3404166137464,-13.4192648243259,-3.8570132175237,-2.8477727241083,-1.23959116612905,1.49884980216052
1.98079186954583e-05,0.0679197545190244,0.0663701130042372,0.0432626684655483,0.0127716928336501,0.00309558422639025,0.000371159213855181,3.12791923026137e-07,0.0044472202392128,0.0122010221261703,-9.27096594029165,-1.13096552544159,-1.15404560337503,-1.5820023501861,-2.80206122858881,-4.21931580026406,-6.3404166137464,-13.4192648243259,-3.8570132175237,-2.8477727241083,-1.55846282581041,1.23180680637745
2.02626143925477e-05,0.0694788693660703,0.067893655445134,0.0442557737734977,0.0130648702171649,0.00316664413174216,0.000379679265864165,3.19972139366429e-07,0.00454930728520025,0.0124810996217496,-9.27096594029165,-1.13096552544159,-1.15404560337503,-1.5820023501861,-2.80206122858881,-4.21931580026406,-6.3404166137464,-13.4192648243259,-3.8570132175237,-2.8477727241083,-1.53576708509696,1.84443435857633
6.77345136387556e-06,0.0232256180446896,0.022695707679384,0.0147939612045184,0.00436736648474443,0.0010585558999211,0.000126920395926241,1.06961307253166e-07,0.00152075694866709,0.00417222178825549,-9.27096594029165,-1.13096552544159,-1.15404560337503,-1.5820023501861,-2.80206122858881,-4.21931580026406,-6.3404166137464,-13.4192648243259,-3.8570132175237,-2.8477727241083,-2.63153385801325,1.64146244752103
1.01227668229997e-05,0.0347101504323677,0.0339182116146348,0.0221092337741624,0.00652692847127144,0.00158198737517483,0.000189679604093153,1.59851206459024e-07,0.00227273618113136,0.00623528922368816,-9.27096594029165,-1.13096552544159,-1.15404560337503,-1.5820023501861,-2.80206122858881,-4.21931580026406,-6.3404166137464,-13.4192648243259,-3.8570132175237,-2.8477727241083,-2.22975758969849,2.01886394239067
1.91832489108073e-05,0.0657778122442577,0.064277040792308,0.0418983210947164,0.0123689200469336,0.00299796074752816,0.000359454200837166,3.02927602286468e-07,0.00430697107160281,0.0118162462200665,-9.27096594029165,-1.13096552544159,-1.15404560337503,-1.5820023501861,-2.80206122858881,-4.21931580026406,-6.3404166137464,-13.4192648243259,-3.8570132175237,-2.8477727241083,-1.59050717200925,4.24262920303447
1.43173718691552e-05,0.0553229721185094,0.0736709352990069,0.0562409417720558,0.010529911693747,0.00979054709004096,0.000264547023961286,2.15886934340402e-07,0.0045643878614614,0.0121515907464251,-9.65143510690045,-1.39196521263259,-1.10554508751081,-1.37550845096356,-3.05093350396524,-3.12373610639865,-6.73488970304994,-13.8459091833739,-3.88686903273637,-2.90769335706884,-1.50260183506505,2.34729538189012
8.32080375028427e-06,0.0257179126038484,0.138101460397596,0.0303952664652102,0.00660962479408937,0.00870924920890764,0.000575361359556037,3.25425744835901e-08,0.00232717725765703,0.00359440240117941,-10.1644544816595,-2.12827031985193,-0.44746942215842,-1.96117116953891,-3.48693116856883,-3.21107246904464,-5.9282150416219,-15.7084193992447,-4.53080200170081,-4.096080310639,-1.5322972215361,1.81349438024168
7.08075165963571e-06,0.0218851637194116,0.117520154813768,0.025865450012717,0.00562459026013185,0.00741130696515308,0.000489615068908154,2.7692744018344e-08,0.00198035727364181,0.0030587274416465,-10.1644544816595,-2.12827031985193,-0.44746942215842,-1.96117116953891,-3.48693116856883,-3.21107246904464,-5.9282150416219,-15.7084193992447,-4.53080200170081,-4.096080310639,-1.69367600761921,4.49414872007634
9.43636924591027e-06,0.0291658987337217,0.156616645797787,0.0344703428059769,0.00749577348604333,0.00987689336947727,0.000652499734585642,3.69055392069791e-08,0.0026391806083861,0.00407630191671767,-10.1644544816595,-2.12827031985193,-0.44746942215842,-1.96117116953891,-3.48693116856883,-3.21107246904464,-5.9282150416219,-15.7084193992447,-4.53080200170081,-4.096080310639,-1.4064847839109,5.46076091974731
6.96857072827477e-06,0.0215384352692351,0.115658273327959,0.0254556615591779,0.00553547941368004,0.00729388901887878,0.00048185805707118,2.72540055954691e-08,0.00194898231035211,0.00301026777102435,-10.1644544816595,-2.12827031985193,-0.44746942215842,-1.96117116953891,-3.48693116856883,-3.21107246904464,-5.9282150416219,-15.7084193992447,-4.53080200170081,-4.096080310639,-1.70964593306589,2.92435935332604
8.57210441499682e-06,0.0264946318639494,0.142272330164174,0.0313132487775032,0.00680924530601388,0.00897228150494887,0.000592738129450581,3.35254086958385e-08,0.00239746147650225,0.0037029587065279,-10.1644544816595,-2.12827031985193,-0.44746942215842,-1.96117116953891,-3.48693116856883,-3.21107246904464,-5.9282150416219,-15.7084193992447,-4.53080200170081,-4.096080310639,-1.50254281783006,1.58212649414183
9.73828704946314e-06,0.0300990652784865,0.161627614790928,0.0355732256962586,0.00773560168774464,0.0101929057969616,0.000673376544463584,3.80863365079256e-08,0.00272362151904764,0.00420672370175402,-10.1644544816595,-2.12827031985193,-0.44746942215842,-1.96117116953891,-3.48693116856883,-3.21107246904464,-5.9282150416219,-15.7084193992447,-4.53080200170081,-4.096080310639,-1.37499084172844,1.32971789298176
9.24751448260131e-06,0.0814579081092774,0.0699720522643579,0.013724968932689,0.00111013212539035,0.0107891355336754,0.000541497094122782,2.0595638404278e-08,0.000764947222533266,0.00152834170587802,-9.87579188753541,-0.792304997470384,-0.944295510426217,-2.57317469554974,-5.08791237926271,-2.81385176068688,-5.80580899828949,-15.9828226519203,-5.46033985707454,-4.76820812414211,-1.71536385959572,0.365447961311049
1.95908855394058e-05,0.0642320015398806,0.0928358447376856,0.0464380497306779,0.000826450840822747,0.0247084917115752,0.000403321890505464,9.24580538994798e-08,0.00123467524311894,0.00247858644488211,-9.3844891185992,-1.28929672134076,-0.920965451033915,-1.61367911371245,-5.64241311642522,-2.24465129565565,-6.3598185743064,-14.740553761849,-5.24099029973454,-4.54410985842379,-1.45595700478527,0.169533995947879
2.59405058454391e-05,0.0850502958663126,0.122924957539069,0.0614891296295114,0.00109431259879541,0.032716784158984,0.000534042927115579,1.22424720557585e-07,0.00163484699540117,0.00328192342467438,-9.3844891185992,-1.28929672134076,-0.920965451033915,-1.61367911371245,-5.64241311642522,-2.24465129565565,-6.3598185743064,-14.740553761849,-5.24099029973454,-4.54410985842379,-1.17521576007172,1.22934487928725
2.24410601655785e-05,0.0735767767216364,0.106342042226229,0.0531940766986831,0.000946686815432172,0.0283031998724533,0.000461999065469632,1.05909288591222e-07,0.00141430163327996,0.00283918291612222,-9.3844891185992,-1.28929672134076,-0.920965451033915,-1.61367911371245,-5.64241311642522,-2.24465129565565,-6.3598185743064,-14.740553761849,-5.24099029973454,-4.54410985842379,-1.32012911537119,0.608977991418685
0.000161158972369234,0.528386700058288,0.763688262424968,0.382009703357925,0.0067985680357726,0.203257536522363,0.00331781538293083,7.60580471144512e-07,0.0101567125687376,0.0203894021830741,-9.3844891185992,-1.28929672134076,-0.920965451033915,-1.61367911371245,-5.64241311642522,-2.24465129565565,-6.3598185743064,-14.740553761849,-5.24099029973454,-4.54410985842379,0.651369844474817,0.800281371427864
2.94831055927692e-05,0.0674125522103353,0.124301521048184,0.116019809594842,0.00171793296261021,0.0359877743246441,0.000705978253927264,1.19709764554993e-07,0.00236160928822525,0.00240664194172092,-9.38456289230082,-1.64979378568989,-1.03791478548938,-1.1068640719476,-5.31950321864203,-2.27744574215831,-6.20879586460938,-14.8910653943411,-5.00128173240486,-4.98239263018267,-1.04713025813878,1.00038038278436
6.92687279544764e-05,0.207987484655996,0.738100221238665,0.46302919658362,0.0147851035430846,0.0860525814199061,0.00143803846867176,4.45518983281323e-07,0.00403914619819651,0.0197846435897327,-10.0062337772242,-1.99899413855515,-0.732392430006359,-1.19868193484918,-4.64285188999092,-2.88151352524629,-6.97319203607179,-15.0527427473029,-5.94043871396494,-4.35156598601361,0.428716767540958,0.995975756069416
4.03636917596441e-05,0.121196721355063,0.43009956581536,0.269812487085077,0.00861545144065146,0.0501438379789144,0.00083796170656006,2.59609082558231e-07,0.00235365737080214,0.0115287414539389,-10.0062337772242,-1.99899413855515,-0.732392430006359,-1.19868193484918,-4.64285188999092,-2.88151352524629,-6.97319203607179,-15.0527427473029,-5.94043871396494,-4.35156598601361,-0.111346118683552,0.957975772888254
0.000175433006336798,0.526758189317552,1.86934486331053,1.17268797012934,0.0374453991023023,0.217940526805367,0.00364203904470212,1.12834083900779e-06,0.0102297181066925,0.0501074526232088,-10.0062337772242,-1.99899413855515,-0.732392430006359,-1.19868193484918,-4.64285188999092,-2.88151352524629,-6.97319203607179,-15.0527427473029,-5.94043871396494,-4.35156598601361,1.35798045901364,1.50028020404454
1.09592321884871e-05,0.032906380757309,0.116777252041416,0.073257364834871,0.0023391996279472,0.0136146605841994,0.000227516773290648,7.04870166717588e-08,0.000639046541440344,0.0031301932238288,-10.0062337772242,-1.99899413855515,-0.732392430006359,-1.19868193484918,-4.64285188999092,-2.88151352524629,-6.97319203607179,-15.0527427473029,-5.94043871396494,-4.35156598601361,-1.41509455746921,2.91265265910358
3.72249294360309e-05,0.11177221913163,0.396654153521994,0.248831322281175,0.00794549650828644,0.0462445517008704,0.00077280010913128,2.39421355130973e-07,0.00217063221239594,0.0106322431967978,-10.0062337772242,-1.99899413855515,-0.732392430006359,-1.19868193484918,-4.64285188999092,-2.88151352524629,-6.97319203607179,-15.0527427473029,-5.94043871396494,-4.35156598601361,-0.192298097778761,1.57606691756859
1.34637461259095e-05,0.0404264777695237,0.143464363901211,0.0899988744673174,0.00287377704813925,0.0167260197195796,0.000279511194058776,8.65954184854552e-08,0.000785087882856608,0.00384553645418212,-10.0062337772242,-1.99899413855515,-0.732392430006359,-1.19868193484918,-4.64285188999092,-2.88151352524629,-6.97319203607179,-15.0527427473029,-5.94043871396494,-4.35156598601361,-1.20927617979959,1.14121994338127
3.9703109052089e-05,0.119213244253507,0.423060657248809,0.265396799235904,0.00847445298408401,0.0493231956933534,0.000824247821907409,2.55360381233204e-07,0.00231513796658313,0.0113400647766494,-10.0062337772242,-1.99899413855515,-0.732392430006359,-1.19868193484918,-4.64285188999092,-2.88151352524629,-6.97319203607179,-15.0527427473029,-5.94043871396494,-4.35156598601361,-0.127847282458652,1.11640300892507
3.38130110906008e-05,0.112762940954811,0.575823556811114,0.194782827198723,0.00640843333766977,0.0151354249570826,0.00159173816179931,4.39549979853825e-07,0.00183769233969189,0.0107718742780669,-10.210357566805,-2.09816021230001,-0.467646670960898,-1.55156272849059,-4.96583312778908,-4.10640993989727,-6.35862135708528,-14.5532070872497,-6.21493733845991,-4.4465094560461,-0.0843073192331331,1.53999145169025
1.22086196495226e-05,0.0407145004918403,0.207908451912357,0.0703288283068329,0.00231384673075387,0.00546483855104756,0.000574717399375293,1.58705135919776e-07,0.000663522297615672,0.0038893228296356,-10.210357566805,-2.09816021230001,-0.467646670960898,-1.55156272849059,-4.96583312778908,-4.10640993989727,-6.35862135708528,-14.5532070872497,-6.21493733845991,-4.4465094560461,-1.10301076024452,0.825865131336199
3.88236520146977e-05,0.129472917039336,0.661152990237965,0.223647065366039,0.007358078379782,0.0173782947059597,0.00182761269993458,5.04685471967799e-07,0.00211001403321061,0.0123681235426559,-10.210357566805,-2.09816021230001,-0.467646670960898,-1.55156272849059,-4.96583312778908,-4.10640993989727,-6.35862135708528,-14.5532070872497,-6.21493733845991,-4.4465094560461,0.0538766577543417,0.464178347718698
3.83466583979696e-05,0.100646875530862,0.483899015768107,0.170898788596651,0.00529180950843101,0.00379246304229919,0.000464198302712184,7.86304348342817e-07,0.000363536461583184,0.00772226293397784,-9.91151968574649,-2.03881368774731,-0.46855555659882,-1.50936029471776,-4.98427154697325,-5.31741610918993,-7.41787523795916,-13.7985984252889,-7.66230747650892,-4.60632434919228,-0.25732348254332,0.260507919004395
5.24828803646439e-05,0.137749627953008,0.662284934701668,0.23389940743456,0.00724259731998381,0.00519052747883921,0.000635321694367095,1.07616983508687e-06,0.000497551583854994,0.0105690200565101,-9.91151968574649,-2.03881368774731,-0.46855555659882,-1.50936029471776,-4.98427154697325,-5.31741610918993,-7.41787523795916,-13.7985984252889,-7.66230747650892,-4.60632434919228,0.0564961559089466,0.194767382136939
6.76352615146356e-05,0.177519451017438,0.853493833503981,0.301428722662336,0.00933361432106735,0.00668908948958321,0.000818746011001858,1.38687182800464e-06,0.000641200163886661,0.0136204116563133,-9.91151968574649,-2.03881368774731,-0.46855555659882,-1.50936029471776,-4.98427154697325,-5.31741610918993,-7.41787523795916,-13.7985984252889,-7.66230747650892,-4.60632434919228,0.31013859487368,0.426400551019442
5.23889429702247e-05,0.137503074390357,0.661099532515342,0.233480758520134,0.00722963403145355,0.00518123712313397,0.00063418455280451,1.07424363382737e-06,0.000496661032516124,0.0105501029125048,-9.91151968574649,-2.03881368774731,-0.46855555659882,-1.50936029471776,-4.98427154697325,-5.31741610918993,-7.41787523795916,-13.7985984252889,-7.66230747650892,-4.60632434919228,0.0547046848244306,0.129900986047371
0.000375751441466819,0.933840279667183,2.19817225730216,0.833472670963307,0.0265394341227996,0.00868418156655467,0.00144106381182002,2.55754670133343e-06,0.00102996261906425,0.0642714527639157,-9.28969228540493,-1.47155945446236,-0.615483369375578,-1.58526395792063,-5.03223316428377,-6.14936171131935,-7.94548327223882,-14.2795716710518,-8.28134236187522,-4.14774930808459,1.40310959230542,0.128034383070478
1.93655650696062e-07,0.00049799817360225,0.000834477770394349,0.000762338222109197,1.56265311164042e-05,2.07939467877922e-05,3.94648769807183e-07,1.68937937000923e-09,1.13283065204501e-06,4.87714697005392e-05,-9.32954662585652,-1.47727652280037,-0.961066827839106,-1.05148261410777,-4.93890275008145,-4.65321100781783,-8.61763203235977,-14.0712669865289,-7.56315343010615,-3.80072742774488,-6.12763762561134,0.128745330749932
4.89726262912432e-07,0.00125936312015091,0.00211026984500501,0.00192783968475461,3.95171669838451e-05,5.25847906579704e-05,9.98007889292076e-07,4.27218850853187e-09,2.86475979267636e-06,0.000123335774129712,-9.32954662585652,-1.47727652280037,-0.961066827839106,-1.05148261410777,-4.93890275008145,-4.65321100781783,-8.61763203235977,-14.0712669865289,-7.56315343010615,-3.80072742774488,-5.19987262320414,0.29362940180877
1.5965909862124e-06,0.00415952107067446,0.0069054876662545,0.00551126301400268,0.000176764481456967,0.00020605733679677,9.52461302073434e-07,1.43570826977189e-08,2.57490720125742e-05,0.000233211029479761,-9.28599188981854,-1.42070739303204,-0.913790923977258,-1.13931351439636,-4.5790443791335,-4.42570814839121,-9.80256841296902,-13.9973745031737,-6.50546402430427,-4.30191886283469,-4.06164794554629,0.141520621748263
8.95933327358273e-06,0.0233413165002702,0.0387504163263255,0.0309266697151773,0.000991920857615512,0.00115629887038805,5.34477415265277e-06,8.05653356658371e-08,0.000144491932898489,0.00130867288756354,-9.28599188981854,-1.42070739303204,-0.913790923977258,-1.13931351439636,-4.5790443791335,-4.42570814839121,-9.80256841296902,-13.9973745031737,-6.50546402430427,-4.30191886283469,-2.33682285535806,0.135956134223735
7.9206241679451e-05,0.0795032588462987,0.227397775382992,0.183334788736219,0.00547881658087747,0.0091994639507201,2.37482456290846e-05,1.98384135628674e-07,0.000266694440057562,0.00213287420347503,-8.76503298006549,-1.85353479328495,-0.802632007450305,-1.01801887779435,-4.52844368063822,-4.01018758975107,-9.96957942536139,-14.7546381337421,-7.55098450107216,-5.47186234446853,-0.678422473099696,0.451298696890814
0.000236254034562023,0.237139968580783,0.678275357415405,0.546845584339157,0.0163420520202946,0.0274398889289728,7.08355645297176e-05,5.91734331052514e-07,0.000795488286312732,0.0063618740783527,-8.76503298006549,-1.85353479328495,-0.802632007450305,-1.01801887779435,-4.52844368063822,-4.01018758975107,-9.96957942536139,-14.7546381337421,-7.55098450107216,-5.47186234446853,0.414430065840462,0.302930888886718
0.00222027531464202,1.68421804047243,2.28157631293305,0.752141724073516,0.035164619172702,0.0618050755560877,0.000125233727905852,1.1788433549156e-06,0.000833789845460502,0.00574663255211848,-7.68369289107455,-1.05226743073798,-0.74870224648686,-1.85839932581729,-4.92128365489814,-4.35733860504341,-10.5588975592504,-15.2245456237949,-8.66309798711092,-6.73271005473043,1.57356881589182,0.64881090857016
0.000243346775626864,0.184593787490558,0.25006549207543,0.0824362916439628,0.00385411513400686,0.00677396436143037,1.37258761040338e-05,1.29203674650645e-07,9.13850949497893e-05,0.00062984283662852,-7.68369289107455,-1.05226743073798,-0.74870224648686,-1.85839932581729,-4.92128365489814,-4.35733860504341,-10.5588975592504,-15.2245456237949,-8.66309798711092,-6.73271005473043,-0.637330180639013,0.940706952140054
6.99126571989484e-06,0.00530331341051812,0.00718429203745157,0.00236836513802596,0.000110727347619458,0.000194613570308714,3.94339505154559e-07,3.711975304142e-09,2.62546105238498e-06,1.80951591460339e-05,-7.68369289107455,-1.05226743073798,-0.74870224648686,-1.85839932581729,-4.92128365489814,-4.35733860504341,-10.5588975592504,-15.2245456237949,-8.66309798711092,-6.73271005473043,-4.18715605122869,0.183394291712589
3.30841898276972e-05,0.0250964324085214,0.0339976323412058,0.0112076188986462,0.000523985889612942,0.000920953738722466,1.86610029825756e-06,1.75658744093344e-08,1.24242526779023e-05,8.56302283642538e-05,-7.68369289107455,-1.05226743073798,-0.74870224648686,-1.85839932581729,-4.92128365489814,-4.35733860504341,-10.5588975592504,-15.2245456237949,-8.66309798711092,-6.73271005473043,-2.63276214732724,0.179105527503226
4.55899412966703e-05,0.0345828290255576,0.0468486630844978,0.0154440743547233,0.000722051411025902,0.00126907223976078,2.57148213374227e-06,2.4205736556251e-08,1.71205930443058e-05,0.000117998267591808,-7.68369289107455,-1.05226743073798,-0.74870224648686,-1.85839932581729,-4.92128365489814,-4.35733860504341,-10.5588975592504,-15.2245456237949,-8.66309798711092,-6.73271005473043,-2.3121305603013,0.125160774394525
