"lambda[10,1]","lambda[10,2]","lambda[10,3]","lambda[10,4]","lambda[10,5]","lambda[10,6]","lambda[10,7]","lambda[10,8]","lambda[10,9]","lambda[10,10]","Beta 0","Beta 1","Beta 2","Beta 3","Beta 4","Beta 5","Beta 6","Beta 7","Beta 8","Beta 9","alpha[10]","tau2.alpha"
1.18456423761075,12.7011155246919,6.75070430856789,2.04039782559687,0.000608936090732786,0.22540057718689,0.00148778615021745,0.0423549642495125,0.00013960744550642,0.0220215892686361,-2.96476159614848,-0.592446744934496,-1.2244897296803,-2.42099176974041,-10.5379338082181,-4.62401268778862,-9.64460264028267,-6.29580621629823,-12.0108126056166,-6.94986854755271,3.13413657113155,470.193477124345
1.10750366671033,11.8748579167642,6.31154439517441,1.90766190776973,0.000569322398791195,0.21073738155105,0.00139099979919208,0.0395996069443506,0.000130525431115733,0.0205889981205204,-2.96476159614848,-0.592446744934496,-1.2244897296803,-2.42099176974041,-10.5379338082181,-4.62401268778862,-9.64460264028267,-6.29580621629823,-12.0108126056166,-6.94986854755271,3.06687012987956,139.514663132735
1.22403097108065,13.1242850964785,6.9756209819074,2.10837880509852,0.000629224326381051,0.232910363673218,0.00153735548346802,0.0437661262887568,0.000144258818279018,0.0227552938383452,-2.96476159614848,-0.592446744934496,-1.2244897296803,-2.42099176974041,-10.5379338082181,-4.62401268778862,-9.64460264028267,-6.29580621629823,-12.0108126056166,-6.94986854755271,3.16691108308897,213.998188479497
1.22086184215275,13.0903051135042,6.95756045667058,2.1029200181723,0.000627595206643081,0.232307337288621,0.00153337512851767,0.0436528117565587,0.000143885318911016,0.0226963782866395,-2.96476159614848,-0.592446744934496,-1.2244897296803,-2.42099176974041,-10.5379338082181,-4.62401268778862,-9.64460264028267,-6.29580621629823,-12.0108126056166,-6.94986854755271,3.1643186334849,449.234819016843
1.18943975683823,12.7533917381591,6.77848936877011,2.04879584954065,0.000611442396025826,0.22632829795801,0.00149390969316383,0.04252929202003,0.000140182052406792,0.0221122273940242,-2.96476159614848,-0.592446744934496,-1.2244897296803,-2.42099176974041,-10.5379338082181,-4.62401268778862,-9.64460264028267,-6.29580621629823,-12.0108126056166,-6.94986854755271,3.13824399984138,371.436597855216
1.13297536718256,12.1479701719178,6.45670487922824,1.95153660920646,0.000582416359605985,0.215584173144178,0.00142299168446249,0.0405103663009319,0.000133527411863358,0.0210625286458928,-2.96476159614848,-0.592446744934496,-1.2244897296803,-2.42099176974041,-10.5379338082181,-4.62401268778862,-9.64460264028267,-6.29580621629823,-12.0108126056166,-6.94986854755271,3.08960883672462,917.362209578429
1.15827730151446,12.419262163305,6.60089788428968,1.99511889048343,0.000595423050582167,0.220398661393339,0.0014547703472631,0.0414150555444907,0.000136509384732615,0.021532903141313,-2.96476159614848,-0.592446744934496,-1.2244897296803,-2.42099176974041,-10.5379338082181,-4.62401268778862,-9.64460264028267,-6.29580621629823,-12.0108126056166,-6.94986854755271,3.11169541253385,441.309831550979
1.08030033813925,11.5831788267941,6.15651554864888,1.86080449750603,0.000555338278699569,0.205561093286858,0.00135683302781503,0.0386269319534022,0.000127319368421539,0.02008327583927,-2.96476159614848,-0.592446744934496,-1.2244897296803,-2.42099176974041,-10.5379338082181,-4.62401268778862,-9.64460264028267,-6.29580621629823,-12.0108126056166,-6.94986854755271,3.04200068949419,346.807204072597
1.12865335154764,12.1016287257254,6.43207417652591,1.94409198862473,0.00058019458790188,0.214761773828217,0.00141756332963081,0.0403558294578542,0.000133018038421992,0.0209821804046552,-2.96476159614848,-0.592446744934496,-1.2244897296803,-2.42099176974041,-10.5379338082181,-4.62401268778862,-9.64460264028267,-6.29580621629823,-12.0108126056166,-6.94986854755271,3.08578679391054,1024.56521899842
1.2758380076239,13.6797696664457,7.27086371649481,2.19761581003011,0.000655856207796555,0.242768280676304,0.00160242396097695,0.0456185249270006,0.000150364564005099,0.0237184102686384,-2.96476159614848,-0.592446744934496,-1.2244897296803,-2.42099176974041,-10.5379338082181,-4.62401268778862,-9.64460264028267,-6.29580621629823,-12.0108126056166,-6.94986854755271,3.20836481973903,335.900867091684
2.15564897729112,11.9483461217886,7.38383172553392,1.97936889782377,0.000515310496642648,0.300698963917488,0.00138874107425185,0.0394534128825059,0.000227294452499573,0.0168862947984415,-2.40270094394499,-0.690199902770272,-1.17150006384482,-2.48801471629362,-10.7415337045925,-4.37243840628163,-9.7501504159318,-6.40342749555438,-11.5600570051961,-7.2520457164494,3.17079277171932,153.69579434547
2.15250359402186,11.9309118695598,7.37305771686311,1.97648073102087,0.000514558588965799,0.300260203479144,0.00138671471328756,0.0393958450196009,0.000226962799166576,0.0168616554115569,-2.40270094394499,-0.690199902770272,-1.17150006384482,-2.48801471629362,-10.7415337045925,-4.37243840628163,-9.7501504159318,-6.40342749555438,-11.5600570051961,-7.2520457164494,3.16933257095991,558.375300027173
